評論者,評論內容,評論分數
Chun Lee,位於忠孝敦化捷運旁邊有超Chill的露天戶外桌，行人經過都會多看兩眼整體來說是一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出夏天坐戶外桌也不會很悶熱推薦鮭魚炒飯、艷日烏木、生啤酒酸辣雞翅、白酒義大利麵 都不錯吃,5
Kakarott,店員很親切人很好～～:disguised_face:座位很舒適今天剛好雨後很涼爽便坐在戶外、特調咖啡也非常好喝:sparkles::red_heart:但價格都蠻高的、以東區酒吧來說或許這個價格還行，但如果是想來坐一下喝杯咖啡、或是來戶外座位小酌兩杯的話、就有點貴了～～～最後還要再加 10% 費用  ～～～,4
喬小娜,服務親切，室內室外各有風情。櫥窗展示的酒杯好漂亮，南北先生精釀啤酒提供。期待美好的微醺(o^^o),5
jack Chang,薯條松露香氣濃松阪豬口感佳海鮮義大利麵食材新鮮好吃,5
Cheryl Chong Zi Qi,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
yu,一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出服務人員很親切但披薩很快就賣完了要早點到,5
陳威翰,暑條香氣足，淡淡的松露香松板豬沙拉，肉的品質好尾韻自然豬肉的甜味,5
Kuan-Chu Lin,食物蠻有誠意的份量都很足，口味也不錯，價格也不貴，適合三五好友聊聊天聽聽歌，氛圍很好,5
Jerry Su,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
Sylvia Chou,氣氛輕鬆，適合聊天聚會，戶外座位也看起來很棒，是個適合喝一杯的好地方,5
Chun Lee,位於忠孝敦化捷運旁邊有超Chill的露天戶外桌，行人經過都會多看兩眼整體來說是一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出夏天坐戶外桌也不會很悶熱推薦鮭魚炒飯、艷日烏木、生啤酒酸辣雞翅、白酒義大利麵 都不錯吃,5
Kakarott,店員很親切人很好～～:disguised_face:座位很舒適今天剛好雨後很涼爽便坐在戶外、特調咖啡也非常好喝:sparkles::red_heart:但價格都蠻高的、以東區酒吧來說或許這個價格還行，但如果是想來坐一下喝杯咖啡、或是來戶外座位小酌兩杯的話、就有點貴了～～～最後還要再加 10% 費用  ～～～,4
喬小娜,服務親切，室內室外各有風情。櫥窗展示的酒杯好漂亮，南北先生精釀啤酒提供。期待美好的微醺(o^^o),5
jack Chang,薯條松露香氣濃松阪豬口感佳海鮮義大利麵食材新鮮好吃,5
Cheryl Chong Zi Qi,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
yu,一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出服務人員很親切但披薩很快就賣完了要早點到,5
陳威翰,暑條香氣足，淡淡的松露香松板豬沙拉，肉的品質好尾韻自然豬肉的甜味,5
Kuan-Chu Lin,食物蠻有誠意的份量都很足，口味也不錯，價格也不貴，適合三五好友聊聊天聽聽歌，氛圍很好,5
Jerry Su,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
Sylvia Chou,氣氛輕鬆，適合聊天聚會，戶外座位也看起來很棒，是個適合喝一杯的好地方,5
Chun Lee,位於忠孝敦化捷運旁邊有超Chill的露天戶外桌，行人經過都會多看兩眼整體來說是一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出夏天坐戶外桌也不會很悶熱推薦鮭魚炒飯、艷日烏木、生啤酒酸辣雞翅、白酒義大利麵 都不錯吃,5
Kakarott,店員很親切人很好～～:disguised_face:座位很舒適今天剛好雨後很涼爽便坐在戶外、特調咖啡也非常好喝:sparkles::red_heart:但價格都蠻高的、以東區酒吧來說或許這個價格還行，但如果是想來坐一下喝杯咖啡、或是來戶外座位小酌兩杯的話、就有點貴了～～～最後還要再加 10% 費用  ～～～,4
喬小娜,服務親切，室內室外各有風情。櫥窗展示的酒杯好漂亮，南北先生精釀啤酒提供。期待美好的微醺(o^^o),5
jack Chang,薯條松露香氣濃松阪豬口感佳海鮮義大利麵食材新鮮好吃,5
Cheryl Chong Zi Qi,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
yu,一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出服務人員很親切但披薩很快就賣完了要早點到,5
陳威翰,暑條香氣足，淡淡的松露香松板豬沙拉，肉的品質好尾韻自然豬肉的甜味,5
Kuan-Chu Lin,食物蠻有誠意的份量都很足，口味也不錯，價格也不貴，適合三五好友聊聊天聽聽歌，氛圍很好,5
Jerry Su,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
Sylvia Chou,氣氛輕鬆，適合聊天聚會，戶外座位也看起來很棒，是個適合喝一杯的好地方,5
Chun Lee,位於忠孝敦化捷運旁邊有超Chill的露天戶外桌，行人經過都會多看兩眼整體來說是一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出夏天坐戶外桌也不會很悶熱推薦鮭魚炒飯、艷日烏木、生啤酒酸辣雞翅、白酒義大利麵 都不錯吃,5
Kakarott,店員很親切人很好～～:disguised_face:座位很舒適今天剛好雨後很涼爽便坐在戶外、特調咖啡也非常好喝:sparkles::red_heart:但價格都蠻高的、以東區酒吧來說或許這個價格還行，但如果是想來坐一下喝杯咖啡、或是來戶外座位小酌兩杯的話、就有點貴了～～～最後還要再加 10% 費用  ～～～,4
喬小娜,服務親切，室內室外各有風情。櫥窗展示的酒杯好漂亮，南北先生精釀啤酒提供。期待美好的微醺(o^^o),5
jack Chang,薯條松露香氣濃松阪豬口感佳海鮮義大利麵食材新鮮好吃,5
Cheryl Chong Zi Qi,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
yu,一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出服務人員很親切但披薩很快就賣完了要早點到,5
陳威翰,暑條香氣足，淡淡的松露香松板豬沙拉，肉的品質好尾韻自然豬肉的甜味,5
Kuan-Chu Lin,食物蠻有誠意的份量都很足，口味也不錯，價格也不貴，適合三五好友聊聊天聽聽歌，氛圍很好,5
Jerry Su,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
Sylvia Chou,氣氛輕鬆，適合聊天聚會，戶外座位也看起來很棒，是個適合喝一杯的好地方,5
Chun Lee,位於忠孝敦化捷運旁邊有超Chill的露天戶外桌，行人經過都會多看兩眼整體來說是一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出夏天坐戶外桌也不會很悶熱推薦鮭魚炒飯、艷日烏木、生啤酒酸辣雞翅、白酒義大利麵 都不錯吃,5
Kakarott,店員很親切人很好～～:disguised_face:座位很舒適今天剛好雨後很涼爽便坐在戶外、特調咖啡也非常好喝:sparkles::red_heart:但價格都蠻高的、以東區酒吧來說或許這個價格還行，但如果是想來坐一下喝杯咖啡、或是來戶外座位小酌兩杯的話、就有點貴了～～～最後還要再加 10% 費用  ～～～,4
喬小娜,服務親切，室內室外各有風情。櫥窗展示的酒杯好漂亮，南北先生精釀啤酒提供。期待美好的微醺(o^^o),5
jack Chang,薯條松露香氣濃松阪豬口感佳海鮮義大利麵食材新鮮好吃,5
Cheryl Chong Zi Qi,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
yu,一家適合聊天放鬆的小酒館每週五、六還會有駐唱歌手現場演出服務人員很親切但披薩很快就賣完了要早點到,5
陳威翰,暑條香氣足，淡淡的松露香松板豬沙拉，肉的品質好尾韻自然豬肉的甜味,5
Kuan-Chu Lin,食物蠻有誠意的份量都很足，口味也不錯，價格也不貴，適合三五好友聊聊天聽聽歌，氛圍很好,5
Jerry Su,店員超級親切友善～會和我們介紹和推薦各種酒，還招待我們喝超好喝啤酒:pleading_face: 餐點也好好吃！食物也超好吃！大推！,5
Sylvia Chou,氣氛輕鬆，適合聊天聚會，戶外座位也看起來很棒，是個適合喝一杯的好地方,5
