店家 ID,作者,評分,評論內容
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,Chien Vivian,4,住在這區的飯店於是選擇來著放鬆一下，位在一棟樓內招牌叫ATT Valley，因為太多間一開始還走錯餐廳，個人覺得標示沒太清楚明瞭。雖然沒訂位但由於去的時間比較早位置都還算多，一開始帶位的位置不喜歡但經過協調有換到想坐的位置。經典美式牛肉迷你堡：外型好吸睛可愛，別看它迷你小巧吃起來也很有份量感真的會飽～鮮蝦塔可：蠻夠味，不會太重口味的辣度我能接受。經典起司拼盤：我覺得CP值最高，切的大小不手軟，起司的種類我們都能接受，還有水果跟少許堅果麵包丁，整體來說很可以。調酒的部分沒啥記憶點酒感偏少，但整體下來的用餐品質跟環境我都蠻喜歡:smiling_face_with_hearts:
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,Anthea,5,有露天的戶外泳池、大型電影，還可以直接看到101，白天是超美的早午餐、晚上則是餐酒館，店裡空間寬敞舒適、氛圍感滿分:heart_decoration:餐點種類選擇多元，前菜、主食、湯品到甜點都有，推薦點特調雞翅、烤布蕾，調酒的話我最愛lolita's bear:bear:不僅可愛又好喝，整體適合和朋友聚餐約會
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,Katy Hsieh,5,環境很適合聚會慶生晚上九點變酒吧模式百香沙拉清爽美味蠻推薦的只可惜義大利麵跟燉飯選擇種類少
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,aliceqtrp,4,白天人不多，服務好，氣氛好音樂好聽，環境很悠閒，意外咖啡好喝，水果超甜，廁所擴香很好聞，很貼心還有漱口水能用
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,evita chiu,5,看得出餐廳室內室外都很用心佈置，環境舒適超級好拍，餐點也美味，最喜歡雞翅和早午餐吃很飽，格子鬆餅也好吃，可以加價升級套餐，飲料可抵180元超划算，店員服務也nice，幫忙拍照超熱心，湯品覺得太鹹，也直接再換一碗，服務好到沒話說～
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,Lin,5,餐食真的還好精緻，但份量真的偏少男生來一定不夠吃兩個女生點了義大利麵450早午餐390+套餐120一個小點250收10%服務費整體下來不便宜吃的是場地氣氛廁所很乾淨
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,Lala,5,剛下飛機:airplane:就帶朋友來吃這裡的牛肉麵，喝完後去wave 續攤，走路五分鐘就到了，每間酒吧夜店公關幾乎都互相認識，要訂包廂或是免費入場都行:smiling_face_with_halo:
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,Summer,5,這裡好美，東西又很好吃有吧台座位、有沙發座位昏暗、明亮、室內、室外都有這裡適合辦任何活動
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,owo小咩咩,1,環境還不錯 可是餐點都好貴又普通 一個義大利麵要五百多 吃起來比便利商店的義大利麵還普通
0x3442abaf286b03b3:0xd3f9607afc4eb5b8,Karen Cottam,5,手撕豬肉捲真的不錯吃！有機會想再來吃看看晚餐
0x3442abb2e680ed73:0xd97a03e137aee0d0,李建霖,5,豆芽菜跟餃子很讚，滷味拼盤配啤酒涮口味增湯、豬血糕還行、調酒一般，花干挺不錯蠻多道都有香菜，討厭香菜的人需要小心
0x3442abb2e680ed73:0xd97a03e137aee0d0,Chi Tseng,3,食物普通，份量不多，酒也還好，可能不合個人胃口
0x3442abb2e680ed73:0xd97a03e137aee0d0,ㄓㄣˉ,5,老闆有請一杯shot(荔枝我點了兩杯調酒+兩個小菜（豆乾絲+烤雞翅*2）這樣才860欸而且沒有服務費超讚！
0x3442abb2e680ed73:0xd97a03e137aee0d0,薛仲翔,5,很久沒來調酒跟食物還是一樣美味，今天點的這個我可以阿薩姆茶味跟檸檬搭配的好好:thumbs_up:
0x3442abb2e680ed73:0xd97a03e137aee0d0,Aaron Haruto KUO,2,夏天很熱，不調整冷氣就算了，飲料酒還很慢上，菜色還行，份量跟價格不成正比，份量超少，還超貴，完全無法靠服務來拉提，基本上不推薦來（畢竟下班時間還沒辦法做滿，也應該是有原因）
0x3442abb2e680ed73:0xd97a03e137aee0d0,小闕Mick,5,東西超好吃！調酒師超帥超親切會跟客人互動來的話指名小豪大帥哥！
0x3442abb2e680ed73:0xd97a03e137aee0d0,Carol Shen,5,店員超有人情味，就愛這麼chill又不吵的環境自在又舒服:relieved_face:
0x3442abb2e680ed73:0xd97a03e137aee0d0,Sandy-Chandler’s mom,5,氣氛很好，餐點好好吃，酒好喝特別
0x3442abb2e680ed73:0xd97a03e137aee0d0,林秉澍,4,生啤酒蠻好喝的！尤其推薦小麥啤酒，麥子的香氣很濃郁，相較一般的啤酒，小麥啤酒的口感更滑順～小菜的部分滷味很香，應該也是渣男的招牌餐點，之前也吃過幾次，幾乎都沒有雷，而且處理得很到位，調味方面辣度與鹹味恰到好處，也不會有膩口的感覺，唯一小小缺點是價格稍高且份量沒有很多，建議還是要先在別的地方吃點東西再過來。補充一個80元的毛豆，朋友推薦點的，他說他每次來都會點，吃了幾口確實相當開胃，很適合當下酒菜:face_with_tears_of_joy::face_with_tears_of_joy:另外這裡的shot很有特色！推薦大家沒點過可以試試看:smiling_face_with_heart-eyes:
0x3442abb2e680ed73:0xd97a03e137aee0d0,文,3,1.進去的時候告知有訂位，長髮先生引導我們去裡面坐，短髮先生看到我們往裡面走就問我們要幹嘛，後來又叫我們到吧台滷味區坐，內部並沒有協調好定位區的位置。眼睛直視著滷味髮，油煙明顯，旁邊還一直有機器噪音，導致我們不是很好聊天，這個位子也很近戶外吸煙區一開門都會聞到煙味。跟他反應沒有菜單酒單短髮先生又一直說前面就有，請問前面就有問你幹嘛？上酒的時候還上錯酒堅持我們是點那個品項，我們就請你拿菜單出來，才說抱歉送錯了。整體感受很差。2.調酒非常非常雷，自製的茶酒特調，很不順口，3人品嚐一致雷。3.滷味就像大家說笑算好吃，但是我是來喝酒的…….，你真的要來的話拜託你喝啤酒就好，不要浪費錢喝調酒。三顆星是給滷味的。要去的人請慎選。我極少評分這麼低:face_with_open_mouth:‍:dashing_away::fearful_face:
0x3442ab5b3896b905:0x1e74397cfefb7d35,Anderson Hung,5,秋天的夜晚來這邊的露天雅座慶生，可以看到很大根的完整101，喝著白酒，吃著美食，伴著48樓微微一夜風和君臨天下的夜景，真是舒服愜意極了！這就是人生啊～CÉ LA VI :red_heart:
0x3442ab5b3896b905:0x1e74397cfefb7d35,禾芸,4,環境好 氣氛佳吃過兩次晚餐很推天空樹下午茶一般般 不會再吃要吃還是推薦吃正餐
0x3442ab5b3896b905:0x1e74397cfefb7d35,芊芊,5,sean帶位到介紹菜單都非常仔細 講話很溫柔也很客氣 cathy又漂亮人又好 中途一直麻煩他幫我處理桌面跟驚喜的部分他都面帶微笑的幫我安排好 上菜也會仔細為我們介紹餐點內容跟吃法 ><:red_heart:（我願意為了他們兩個再度光臨ce la vi 拜託幫他們加薪！）餐點整體口味也都不錯 不會偏鹹或偏淡 份量很足夠 吃得很飽
0x3442ab5b3896b905:0x1e74397cfefb7d35,Audi A,5,"2020/8月初帶著大人和小三來慶祝偉大的日子,擺盤很精緻,餐點很好吃,店經理很熱情,服務很優,環境極佳,來瓶香檳CHILL一下~餐後本想喝二杯,但人太多也沒位置了,只好作罷~@@"
0x3442ab5b3896b905:0x1e74397cfefb7d35,Lina Pa,5,燉飯真的超級好吃！和既定映像中的燉飯完全不一樣！非常推薦。還有鴨胸也是，一點都不乾！非常軟嫩
0x3442ab5b3896b905:0x1e74397cfefb7d35,ST WK,4,雖然下雨還是特別選用了可以坐在戶外用餐的套餐，6600還含一瓶白酒/紅酒（任選），一整個套餐吃下來我覺得很飽也很滿足，唯一美中不足就是外面感覺因為下雨悶悶的，如果夏天我應該無法在外面用餐，感覺室內冷氣舒服多了，但是春天、秋天，涼爽的不悶熱的季節應該可以，而且我也很擔心戶外的蚊蟲。餐點本身沒有不好吃的地方，連最後熔岩巧克力我都覺得驚艷。
0x3442ab5b3896b905:0x1e74397cfefb7d35,Chloe Liu,5,餐點美味又好吃，大推鴨胸義大利麵:thumbs_up_light_skin_tone:服務人員態度親切，觀察敏銳，發現熱茶水已倒完，主動上前詢問要添加熱水！廚師也很親切優質，四目相交時會給予一個燦笑:smiling_face_with_smiling_eyes:
0x3442ab5b3896b905:0x1e74397cfefb7d35,Teresa,3,幫朋友慶生第一次來，三個人點了雙人餐再單點雞肉；食物份量不少，很有飽足感，味道還行服務人員加水很勤，該做的都有做，但少了一點親切感晚餐的座位在廚房旁邊，其實看不太到101，酒吧時段才會到外面位置的樣子食物和服務不差，但有更好的選擇；如果只是想要景觀，可能其他時段來更好
0x3442ab5b3896b905:0x1e74397cfefb7d35,jane wu,5,東西漂亮也好吃，服務生也貼心風景更不用講就是美羊排辣版的真的是有辣:face_with_tears_of_joy: 讚的
0x3442ab5b3896b905:0x1e74397cfefb7d35,李時雨,5,感謝CÉ LA VI 台北讓我有難忘的生日體驗，下午茶很美味、別具特色，服務人員帥哥美女態度優良親切、外面露天區能見到壯麗的台北之景，再次感謝:red_heart:
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,Wayne Fang,5,在信義路和基隆路的交叉路口，食物蠻好吃的，酒也不錯，可惜就是上餐速度稍微比較慢餐點：炸物拼盤炸魚薯條 泰式酸辣醬美國頂級骰子牛三杯蘿蔔糕炸墨魚飯球松露野菇溫泉蛋燉飯怪味炸雞 腐乳醬 花椒油甜點：熔岩巧克力 香草冰淇淋巴斯克乳酪蛋糕 香草冰淇淋
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,陳孟韓,5,換了新酒單來嚐鮮，每一杯都很好喝！店員會仔細說明每杯酒，服務讚讚！:thumbs_up:
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,李ㄚ毛,5,餐點美味，鹹食甜點都很推薦，酒類飲料豐富，調酒輕盈優雅不會過厚。餐廳整體氣氛熱絡，服務生都很親切～推薦來信義區可以造訪！
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,胖樺,3,服務真的是很爛，酒單介紹很不專業，問服務人員有沒有多餘的椅子或是可以放包包，未見回應。兩個人坐超小靠窗的位子（平日），詢問可否坐到旁邊較大的位子，被拒絕，店員說已有定位，但到我離開，旁邊空位依舊超爆多，傻眼。離開前，詢問店員結帳是否在一樓，店員滑手機頭也不回的說，對。沒想到還要收十趴服務費，酒真的好喝，有特色，我同意，難怪可以這麼紅。但服務部分，個人覺得很糟糕，沒有人與人的溫度，就算你們酒是好喝的，不是酒好喝名氣大就可以這樣吧！
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,Lilian Chen,5,調酒、餐點都很有水準，店員十分友善，喝完建議可以再去三樓喝一杯
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,焼きとり,4,10/19來訪店員對於酒類細心講解，並且服務態度很好，也會跟客人開玩笑，很開心，調酒也都很獨特好喝餐點三分是因為有一道肉醬玉米片的肉醬太少了，上面一層吃完剩下的6、7成都在吃原味玉米片QQ  希望可以改成給一碟肉醬沾店內可以刷卡對現金沒帶夠的人友善~
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,so Bill,4,音樂系酒吧，不時會有live band但我到的當天沒有坐在地下的樓層，三角形吧枱加上燈光，氣氛不錯點了cocktail輕晨電泥煤味威士忌加百香果及薄荷酒保介紹味道為泥煤版Whisky Sour飲下去味道有趣，泥煤味重但有百香果香職員知道我是遊客很熱情，更主動介紹酒吧給我繼續探索埋單消費500元
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,陳亭臻,4,逛完通化夜市來這裡喝一杯剛剛好
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,Yu Ru Peng,5,店內滿滿的懷舊風，就連路燈都拿來店內當擺設，這才發現原來路燈這麼大啊！(◎_◎;)這次是參加百鬼夜行的活動！✿ 轉命筆Twisted Fate a歐肯特軒12年單一純麥威土忌丨獵人菲奈特藥草酒丨柑橘/紅酒丨肉桂濃厚的酒感，帶點肉桂香氣，喝下有種旋轉的感覺✿小烏鬼變美女Black Devilas帝王8年加勒比海蘭姆桶丨桂花丨鳥梅丨洛神花丨冰糖.淺淺的微笑就像烏梅子醬～:musical_note:烏梅汁口感的調酒，因為我不愛烏梅汁，所以只好和這隻:waving_hand:掰掰✿心櫻花戀Sakura's Lovesi六琴酒櫻花丨糖漬生薑鳳梨|草本根本就是冰沙，一口接一口，只溶你嘴不溶你手（笑）✿小催命香Extremely Fragrance asBACARDi Carta Blanca 雪松｜鼠尾草丨左手香|茉莉綠茶濃厚奶泡喝起來似奶蓋的感覺，用一點茉莉提升香氣.值得一提的是餐點真的很好吃！✿炸魚薯條佐泰式酸辣醬用叉子切下的那一瞬間，心裡os：哇賽，這軟度太誇張了吧！一口咬下有夠鬆軟啊～真的太好吃啦！✿下酒菜三兄弟豆乾、豬耳朵、松阪豬鹹淡適中，菜如其名✿秘製麻辣牛肉 椒麻酸菜 酥脆蔥油餅真的不出牛肉麵嗎？牛肉軟嫩滑順，一口咬下威化在嘴中，接種而來的麻辣，在搭上一口酒～送啦！蔥油餅看的出餅皮是自己桿製而成，且煎到恰恰好處，包著牛肉及椒麻酸菜，有夠對味！這間根本就是被餐點耽誤的酒bar吧！？餐點怎麼可以如此美味
0x3442abca10c6d60d:0x7d87ed75a31f0ad3,Ya Li Huang,4,燈光美氣氛佳的餐廳，三杯蘿蔔糕很好吃呢，很特別，調酒部分也很好喝。店內的裝飾也很有復古風，很不錯的地方。
0x3442abba1262a95b:0xa7399523976d3cc9,mushroom chen,5,其實知道小後苑很久了終於找到機會來體驗～今天只有兩個人，太太和我～所以沒辦法點太多:face_with_hand_over_mouth::face_without_mouth:加上太太是孕媽咪所以飲品只有一種無酒精的選擇重點提醒！康普茶是發酵過的，所以是有微量酒精的，不建議孕婦飲用噢！我們在薯條和炸雞之間猶豫了好久:grinning_squinting_face:選擇障礙～最後，點了炸雞和虱目魚炊飯～炸雞搭配的是特製剝皮辣椒特調醬料太太的飲品是紅心芭樂氣泡飲搭配上層莓果泡沫（？）我點的則是house wine～意外的好喝～服務人員貼心提醒可以醒酒一下再喝～沒想到！越來越好喝！最後直接點一瓶！一杯350元一瓶1500元～推薦大家直接點一瓶，喝不完帶回家繼續喝回到食物的點評～個人喜好比較偏好這道炊飯不需要有荷包蛋和魚魯:face_with_tears_of_joy:單純一致性的保留炊飯、吻仔魚乾以及煎的恰到好處的虱目魚和現磨山葵就行我們剛好是被安排到吧台座位～很幸運了，因為星期五晚上沒有先訂位～服務人員都很好聊很熱情，就算一個人來也不會尷尬～差點忘了黑蒜頭餛飩雞湯～把雞肉變成餛飩湯裡面的香菇也非常好吃太太整碗完食:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:很多純飲的酒品～馬上推薦給懂酒的朋友～整體而言，是一間會再訪的餐廳:smiling_face_with_hearts:
0x3442abba1262a95b:0xa7399523976d3cc9,Dudu B,5,去過大概10次了吧，每次幾乎都會有新菜色，東西菜色的品質也都有維持著，也都有創新，酒也是都可以克制化蠻好的，希望之後可以再次恢復之前的聯名甜點系列，氣氛來說，是真的有點吵位置有點起來，其實那一步這麼多年如果可以重新配置一下，然後下面的位置多一點點也是會比較好
0x3442abba1262a95b:0xa7399523976d3cc9,林立綸,5,信義區『小後苑』位於於新光三越A9館裡頭，專業威士忌酒吧餐廳，有大量的威士忌藏酒。運氣很好竟然還有空位。深褐色沙發搭配木紋桌椅地板，英倫貴族氛圍濃厚，調酒師專業。搭配酒的配搭餐點都很恰當，點了一份三顆新鮮生蠔、辣炒泡麵、松露薯條、牛舌炸刈包（表皮很像銀絲卷的口感，微辣辣但很開胃），甜點吃了很耐看的紅玉紅茶布丁:custard:，喝了Mocktail 紅心芭樂氣泡飲，很好喝非常好入口。某人喝了日本威士忌Highball，下次時間充足想來嚐嚐晚間套餐:drooling_face::drooling_face:看起來非常好:fork_and_knife_with_plate:吃。營業時間到02：00，很適合信義區下班後，散步走來小酌放鬆的好場所。:wine_glass::tropical_drink::beer_mug:
0x3442abba1262a95b:0xa7399523976d3cc9,Richard Chien,5,小後苑Backyard Jr. (信義Xinyi)中高消費的場所之一，考量酒味濃烈，餐點也較重口味但美味，低消平日每人600，週五六800，一成服務費，距離101捷運15分，店內環境氣氛不錯，很適合聚會或約會，烤牛小排炊飯780，起司小米麵疙瘩540，烤虱目魚炊飯520，煙燻飛魚拉麵480NTD已是日本鹽味等級，金香白蘭地560，Half Omar wine cask 560，紅心芭樂汽泡飲350甜順好喝。
0x3442abba1262a95b:0xa7399523976d3cc9,Alice Lai,5,好難得嘅體驗，推薦嘅酒品都很好喝，東西也好好吃，特別喜歡鯖魚的鮮甜，刈包包皮還像炸饅頭那樣:face_savoring_food:
0x3442abba1262a95b:0xa7399523976d3cc9,湯凱程,4,服務給三:glowing_star:是覺得好像沒有感覺到什麼服務，做吧台區～就是上菜收盤子，包含酒其實也沒有多做介紹。不管是依照食物搭餐、號稱威士忌酒吧也沒有給酒單或是針對個人喜好詢問之類的餐點口味上我覺得價格雖然高，但是細緻度和口味有做出差別度，算是不錯沙拉就一般薯條厚度熟度適中，份量也不少搭配醬料兩種期待過高的剝皮辣椒醬炸雞，醬味道可以如果雞肉再切小塊或是醃製搭配醬料的口味，多點層次會更好烤澎湖透抽，蠻喜歡的！口味新鮮而且有處理到焦香口感，不單純只是弄熟上菜，保有外皮的風味也可以吃到鮮甜滷味，覺得一般還可以，可能會期待吃到很厲害的豆乾之類的，但是還是很花時間慢慢入味那種炒泡麵，推薦的一道、肉品、蔥花、辣椒、溫泉蛋、配上金桔，鹹香酸甜帶有口感的泡沫一起吃很滿足當天只有喝啤酒，可能有機會小酌吃東西配點小酒再來拜訪看看，畢竟牆上許多名氣酒款
0x3442abba1262a95b:0xa7399523976d3cc9,蓉,5,一直以來的口袋名單！對於威士忌愛好者來說，很讚的威士忌吧！可以品嚐到不同的威士忌！
0x3442abba1262a95b:0xa7399523976d3cc9,Jennice,5,威士忌種類超多一次喝不完 要細細品味餐點很美味
0x3442abba1262a95b:0xa7399523976d3cc9,C X,4,在信義區A 9，很熱門的酒吧，氣氛很好，有隱藏包廂，低消$15000。超級誇張的菜單價格，可能要用美國價格來想，才吃的下去。
0x3442abba1262a95b:0xa7399523976d3cc9,Chris Ho,5,好久沒晚上去東區了，變得超級chilling，酒好喝，東西也很好吃，和好朋友一起喝酒聊天就是開心
