Bar,Average_Compound,評分,Region,Predicted,Lower_Bound,Upper_Bound,Out_of_CI,Difference
Al Darts,0.361671831,4.5,大安,0.565429054,0.374470082,0.756388026,TRUE,0.203757223
Q9 LOUNGE BAR,0.427963866,4.8,大安,0.633831348,0.442872376,0.82479032,TRUE,0.205867482
去斯萬家 chez Swann by Jumi Tavern,0.81125,4.7,大安,0.611030583,0.420071611,0.801989555,TRUE,0.200219417
曜日義式餐酒館,0.725625738,4.3,大安,0.519827524,0.328868552,0.710786497,TRUE,0.205798214
Ale Music Bar & Bistro,0.36439,4.7,士林,0.611030583,0.420071611,0.801989555,TRUE,0.246640583
Modism Muses 摩德年代繆斯餐酒館,0.676432669,4.1,士林,0.474225995,0.283267023,0.665184967,TRUE,0.202206674
modism muses 繆斯餐酒館,0.941133333,3.7,士林,0.383022936,0.192063964,0.573981909,TRUE,0.558110397
TimeBeer 士林店,0,5,士林,0.679432877,0.488473905,0.870391849,TRUE,0.679432877
Kuro 庫羅,0.53296,3.3,大同,0.291819878,0.100860905,0.48277885,TRUE,0.241140122
角落小吧 Corner Bar 寧夏夜市020,0.401869565,4.9,大同,0.656632113,0.46567314,0.847591085,TRUE,0.254762547
Arno bar,0.441332759,4.8,中山,0.633831348,0.442872376,0.82479032,TRUE,0.192498589
Cheers,0.298,4.2,中山,0.49702676,0.306067788,0.687985732,TRUE,0.19902676
J&J 複合式酒吧,-0.9642,2,中山,-0.004590063,-0.195549035,0.186368909,TRUE,0.959609937
La Salle 森酒吧,0.289510526,4.7,中山,0.611030583,0.420071611,0.801989555,TRUE,0.321520057
暖閣仕女飛鏢酒吧,0.447006522,4.9,中山,0.656632113,0.46567314,0.847591085,TRUE,0.209625591
ASA,0.209253659,3.9,中正,0.428624466,0.237665494,0.619583438,TRUE,0.219370807
Taipei Alcohol Exchange Kaffe 台北酒精交易所,0.78634,4.6,中正,0.588229819,0.397270846,0.779188791,TRUE,0.198110181
作 SAKU by necoichi,0.3167,5,中正,0.679432877,0.488473905,0.870391849,TRUE,0.362732877
TG BISTRO,0.90382,4.7,內湖,0.611030583,0.420071611,0.801989555,TRUE,0.292789417
星河,0.26215,4.4,文山,0.542628289,0.351669317,0.733587261,TRUE,0.280478289
茶水間全日餐飲,0.346603333,4.4,文山,0.542628289,0.351669317,0.733587261,TRUE,0.196024956
藍曲音樂吧,0.4019,5,文山,0.679432877,0.488473905,0.870391849,TRUE,0.277532877
56 diner,0.465866667,5,松山,0.679432877,0.488473905,0.870391849,TRUE,0.213566211
my other place restaurant &bar 我的家餐廳酒吧,0.78927,4.5,松山,0.565429054,0.374470082,0.756388026,TRUE,0.223840946
凝聚力音樂娛樂cohesion space,0.035053933,4.7,松山,0.611030583,0.420071611,0.801989555,TRUE,0.575976651
延壽捌伍,0.399711111,5,松山,0.679432877,0.488473905,0.870391849,TRUE,0.279721766
買酒網 小巨蛋門市,0.451307627,5,松山,0.679432877,0.488473905,0.870391849,TRUE,0.22812525
