Bar,Average_Compound,評分,情绪预测值,地區
Bar Vintage,0.5503833333333333,4.9,0.6566321125999347,中山
Bar VIP,0.5170055555555555,4.5,0.5654290538651993,中山
BAR 忠 Chu,0.5744049180327868,4.4,0.5426282891815154,中山
Bar 澤山,0.6018048192771085,4.9,0.6566321125999347,中山
Blush bar,0.6267122340425532,4.9,0.6566321125999347,中山
bochibochi bar,0.5124338461538461,4.3,0.5198275244978315,中山
Bridge,0.676175117370892,4.7,0.611030583232567,中山
Cheers,0.298,4.2,0.4970267598141478,中山
Cinnamon bar,0.5765366666666666,4.5,0.5654290538651993,中山
Clean Rose,0.574597794117647,4.8,0.6338313479162506,中山
Continue_ Gaming Bar電玩餐酒吧,0.6583461538461538,4.5,0.5654290538651993,中山
C PARK Re_Creation by A Train,0.6534748407643313,4.5,0.5654290538651993,中山
Dimple 酒窩 Bar,0.5923807692307692,4.7,0.611030583232567,中山
Eagle bar,0.3902230769230768,4.0,0.45142523044678007,中山
From A,0.7309765625,4.9,0.6566321125999347,中山
GDGaGa吉蒂卡卡酒吧,0.419105,4.2,0.4970267598141478,中山
Ginza Sakoh 銀座酒向,0.4549700440528634,4.1,0.4742259951304638,中山
Green Door Bar 綠門 老酒吧,0.4811853281853281,4.4,0.5426282891815154,中山
Hanes Singing Bar,0.5470923076923078,4.4,0.5426282891815154,中山
Honn Bar 酒吧,0.6789371428571428,4.7,0.611030583232567,中山
HW Lounge｜Bar｜Coffee｜電影主題調酒｜Cigar 獨立雪茄室,0.6596559633027523,4.7,0.611030583232567,中山
iSLA #612 _ 中山區酒吧・餐酒館 _ 原 Tropicana Bar,0.6502274285714287,4.8,0.6338313479162506,中山
J&J 複合式酒吧,-0.9642,2.0,-0.004590063226896535,中山
Join酒隱Lounge Bar,0.4650328125,4.6,0.5882298185488829,中山
Lady Darts 飛鏢_BAR_聚會_運動,0.6450807017543859,4.6,0.5882298185488829,中山
La Habana Bar,0.4893774647887324,4.4,0.5426282891815154,中山
La · Lune,0.4415625,4.4,0.5426282891815154,中山
La Salle 森酒吧,0.2895105263157895,4.7,0.611030583232567,中山
Leone Restaurant & Bar｜台北餐酒館 ｜酒吧｜ 餐廳 ｜餐酒館 ｜中山美食｜中山餐酒館｜ 林森北酒吧,0.6881468864468865,4.6,0.5882298185488829,中山
Lounge Vino,0.6494208955223881,4.9,0.6566321125999347,中山
Lux Terrace BAR 中山區 林森店,0.6016791666666667,4.4,0.5426282891815154,中山
Matt Bar,0.5410315789473684,4.4,0.5426282891815154,中山
Mingle Bar&Bistro,0.7206511111111111,4.8,0.6338313479162506,中山
Mini Base小喬室,0.5929442307692308,4.7,0.611030583232567,中山
Mirufi Bar,0.6012284848484848,4.7,0.611030583232567,中山
MUD Bar,0.5588990769230769,4.4,0.5426282891815154,中山
Nep. Lounge Bar,0.5684032679738562,4.4,0.5426282891815154,中山
Nine to Night Bar,0.4107833333333333,4.4,0.5426282891815154,中山
No.19 Bar,0.5548176470588235,4.7,0.611030583232567,中山
Oleno Bar（hiphop）林森店 ｜中山區 林森北路 chill vibes,0.5966891791044775,4.8,0.6338313479162506,中山
ONE 9 bar,0.4131333333333333,4.1,0.4742259951304638,中山
PATINA Lounge,0.6184582524271844,4.8,0.6338313479162506,中山
RK Darts Bar,0.4947416666666667,4.7,0.611030583232567,中山
SHOT 班,0.6271789473684211,4.8,0.6338313479162506,中山
Soshow Bar & Restaurant,0.717211575562701,4.5,0.5654290538651993,中山
Sugar Bar,0.4382952380952381,4.5,0.5654290538651993,中山
Super 346啤酒文創館,0.4421172413793103,4.6,0.5882298185488829,中山
Swing piano bar,0.56388,4.7,0.611030583232567,中山
TABOO CLUB,0.4964689075630251,4.2,0.4970267598141478,中山
The Herbal Bar 香草窗,0.6311352201257862,4.9,0.6566321125999347,中山
The Open Door,0.7139175438596491,5.0,0.6794328772836183,中山
The Pub,0.5229766169154229,4.4,0.5426282891815154,中山
Upsilon水煙調酒吧,0.7308530612244896,4.8,0.6338313479162506,中山
Via24 Bar,0.5347181818181818,4.6,0.5882298185488829,中山
VINDEX 雅粹 │ 中山門市-微醺概念Bar、葡萄酒專賣 (預約制),0.6819583333333333,4.8,0.6338313479162506,中山
Voice Long Play Bar 聲聲不息酒吧,0.6622175925925927,4.8,0.6338313479162506,中山
Waroom Bar 暖閣 彩虹 台北六條通酒吧,0.4961936842105262,4.5,0.5654290538651993,中山
Welina卡啦OK酒吧,0.6151233766233766,4.9,0.6566321125999347,中山
XXXLab 解憂吧 Cocktail Bar,0.5729916666666666,4.6,0.5882298185488829,中山
一時無酉 abvless （預約制 Reservation only）,0.6126459677419355,4.8,0.6338313479162506,中山
五號酒吧 No5 Bar,0.6830642857142857,4.9,0.6566321125999347,中山
台北中山意舍酒店,0.4815690510948905,4.3,0.5198275244978315,中山
噶瑪蘭威士忌酒吧,0.7018808219178082,4.7,0.611030583232567,中山
塵世酒吧 SENSE PUB,0.6385047297297298,4.7,0.611030583232567,中山
壹樓．臺北 1st. Floor Bar Taipei 壹樓酒吧．臺北壹號店,0.561888,4.6,0.5882298185488829,中山
大倉久和飯店 珍珠酒吧,0.425828409090909,4.2,0.4970267598141478,中山
小酒 sake bar,0.5280735294117648,4.7,0.611030583232567,中山
布娜飛小酒館中山店Bravocafe draftbeer,0.5402775167785235,4.6,0.5882298185488829,中山
布娜飛紅酒餐酒館Bravo Wine,0.6033036697247707,4.7,0.611030583232567,中山
干啦！ music bar,0.6569854166666667,5.0,0.6794328772836183,中山
微醺・中山 清酒餐酒館｜中山區餐酒館｜行天宮餐酒館｜中山區約會小酌聚餐｜中山區午晚餐宵夜推薦｜中山區午餐定食推薦,0.6373523809523809,4.6,0.5882298185488829,中山
微醺飛鏢酒吧｜台北中山區 條通酒吧,0.5788368421052631,5.0,0.6794328772836183,中山
心白,0.4878548387096774,4.3,0.5198275244978315,中山
找小山 BAR,0.5735033333333333,4.9,0.6566321125999347,中山
暖閣仕女飛鏢酒吧,0.4470065217391305,4.9,0.6566321125999347,中山
桂公子酒館,0.4866258555133079,4.4,0.5426282891815154,中山
桂公子酒館,0.4866258555133079,4.4,0.5426282891815154,中山
梵谷 Lounge Bar,0.4946416666666666,4.1,0.4742259951304638,中山
特區Pub,0.35312,4.0,0.45142523044678007,中山
當吧PAWN BAR,0.5635879781420764,4.5,0.5654290538651993,中山
石洞PUB(My Place),0.5815028571428571,4.6,0.5882298185488829,中山
碧耳貓 BeerCat,0.4299075471698113,4.1,0.4742259951304638,中山
秘室Chamber,0.6253857142857143,4.3,0.5198275244978315,中山
紙醉金迷 Relax Taipei,0.6672521739130435,4.9,0.6566321125999347,中山
老吧 Bar Aged,0.6642218905472637,4.8,0.6338313479162506,中山
臺日交流Cafe & Bar Kiseki,0.4860233009708738,4.3,0.5198275244978315,中山
莫內 Lounge bar,0.4873875,4.7,0.611030583232567,中山
藤 Restaurant & Bar,0.5582116666666668,4.6,0.5882298185488829,中山
說故事創義麵餐酒館-中山必去餐酒館_義大利麵_餐酒館推薦_聚餐餐廳_酒吧推薦_宵夜推薦_深夜酒吧,0.6859970370370371,4.9,0.6566321125999347,中山
達文西視覺酒吧 Da Vinci Lounge Bar,0.578792,4.7,0.611030583232567,中山
酒寨Bar,0.4687657142857143,4.4,0.5426282891815154,中山
酒點見talking bar,0.6035496296296295,5.0,0.6794328772836183,中山
釂JIAO Taipei【中山區水煙餐酒館】特色酒吧｜高級餐酒館｜人氣酒吧｜人氣調酒｜精緻酒吧,0.6497516339869281,5.0,0.6794328772836183,中山
飛喬 x 加州陽光 LiveMusic Bar 音樂酒館,0.5747347826086956,4.4,0.5426282891815154,中山
麗濱美式酒吧,0.3208018181818182,4.2,0.4970267598141478,中山
98 酒吧,0.2841549019607843,3.3,0.29181987766099327,萬華
Ark Taipei,0.5028276595744681,4.4,0.5426282891815154,萬華
AWT Bistro下班後餐酒館,0.7049191570881225,4.9,0.6566321125999347,萬華
Barchef Taipei _ 西門町酒吧 _ 水煙館 _ 咖哩飯｜台北推薦酒吧,0.6766081632653062,4.9,0.6566321125999347,萬華
Bar Stardust 星塵,0.5683509090909091,4.9,0.6566321125999347,萬華
BearJunkies熊飲（早午餐＆酒吧）,0.7489951754385964,4.8,0.6338313479162506,萬華
Chance Cafe & Bar 無心戒酒互助會 - 成都分會,0.6774700296735905,4.9,0.6566321125999347,萬華
Driftwood 西門町,0.6763647222222223,4.6,0.5882298185488829,萬華
Drunk Shelter Hanko 西門駐唱酒吧｜特色調酒｜live music｜live band 酒吧｜熱門｜人氣｜必訪｜現場音樂酒吧,0.6276201413427562,4.8,0.6338313479162506,萬華
DRUNK Taipei,0.5938464285714284,4.9,0.6566321125999347,萬華
G CLUB TAIPEI,0.5568190789473684,4.6,0.5882298185488829,萬華
Geography Bar&Restaurant 台灣環島調酒 Taiwan-inspired Cocktails,0.730821111111111,4.8,0.6338313479162506,萬華
HANKO 60 如醉如夢,0.6722997222222222,4.8,0.6338313479162506,萬華
HEY BRO Bar,0.6655937500000001,5.0,0.6794328772836183,萬華
kani kani cafe&bar餐酒館,0.6448136752136752,4.9,0.6566321125999347,萬華
Last Order 餐酒館,0.6549012903225806,4.6,0.5882298185488829,萬華
Locker Room,0.5685236486486486,4.6,0.5882298185488829,萬華
N.one BAR,0.5632276785714286,4.7,0.611030583232567,萬華
Nonsense Bar 無心戒酒互助會 - 武昌分會,0.6870667621776504,4.9,0.6566321125999347,萬華
PawBar,0.5783490706319703,4.9,0.6566321125999347,萬華
RayDarts.Taipei bar,0.6636126470588236,4.9,0.6566321125999347,萬華
RayDarts.Taipei bar,0.6636126470588236,4.9,0.6566321125999347,萬華
The 58 Bar,0.578669540229885,4.6,0.5882298185488829,萬華
THE BED Ximen,0.4725,4.9,0.6566321125999347,萬華
THE garden,0.4099984042553191,4.4,0.5426282891815154,萬華
THE HOLE mini bar,0.6155970000000001,5.0,0.6794328772836183,萬華
The park J,0.7069188775510205,5.0,0.6794328772836183,萬華
Westland Bar&Bistro｜深夜酒吧,0.6077258373205742,4.8,0.6338313479162506,萬華
Wishy Lounge Bar 慾室,0.6779245989304812,4.9,0.6566321125999347,萬華
冰茶專賣店 Iced Tea Shop,0.6411828571428573,4.8,0.6338313479162506,萬華
尖叫 雞翅 Wings & Fries 雞翅酒吧 _ 雞翅吃到飽｜西門餐酒館｜Chicken Wings Beer Bar,0.6647232323232324,5.0,0.6794328772836183,萬華
巧軒飲室 CH Draft Room ｜Coffee&Ccocktail BAR｜咖啡廳｜酒吧｜手沖咖啡｜雞尾酒｜無酒精調飲｜啤酒｜私廚｜活動包場｜,0.6145479166666666,4.9,0.6566321125999347,萬華
巷內酒吧 x 酒 鬼煙醉,0.6568294701986755,4.9,0.6566321125999347,萬華
灰色可樂 創始店(NO.1)Grey Cola Bar,0.4982288590604026,4.9,0.6566321125999347,萬華
烏托邦 Utopia Taipei,0.4546852272727273,4.6,0.5882298185488829,萬華
無名Bar,0.6265126482213439,4.9,0.6566321125999347,萬華
無向 Bar Without Ximen,0.6312645161290323,4.9,0.6566321125999347,萬華
燈亮有酒 Light Up Bar 【試營運】【西門．萬華】(酒吧，酒吧推薦，特色酒吧，平價酒吧，調酒),0.6824690909090909,4.9,0.6566321125999347,萬華
竹Ta.ke 九龍灣會館 kowloonbay Shisha,0.79715,4.8,0.6338313479162506,萬華
老城西。酒食製作所,0.7161831275720163,4.9,0.6566321125999347,萬華
解鎖 JOYSOUL Bar,0.6465524390243902,4.8,0.6338313479162506,萬華
追夢人DISCO｜西門,0.558456393442623,4.9,0.6566321125999347,萬華
酒咖飲冰室 JIU KA Bistro & Bar,0.7056380281690141,4.8,0.6338313479162506,萬華
酒肆西門 Ximen Beer Bar - 西門町酒吧 ｜台北酒吧推薦 Taipei Bar _ Craft Beer _ Whisky _ Shochu _ Cider,0.49317,4.8,0.6338313479162506,萬華
23 Public _ Craft Beer 精釀吧,0.5821409090909091,4.5,0.5654290538651993,大安
85 Lounge,0.3963637037037037,4.4,0.5426282891815154,大安
ABV Bar & Kitchen 加勒比海餐酒館 台北忠孝店 大安區美食 大安區餐酒館 異國料理烤肉｜中南美洲菜｜聚餐宵夜包場｜精釀啤酒餐廳,0.6900193732193733,4.6,0.5882298185488829,大安
ABV Bar & Kitchen 南洋餐酒館 台北國館店 早午餐 大安區餐酒館｜東南亞菜 泰國料理 越南料理 菲律賓菜 馬來西亞菜 新加坡菜 聚餐包場推薦餐廳,0.6427789473684211,4.8,0.6338313479162506,大安
ABV Bar & Kitchen 地中海餐酒館 台北創始店 大安區餐酒館 國父紀念美食｜地中海料理 精釀啤 酒 聚餐約會宵夜美食,0.6170137535816619,4.5,0.5654290538651993,大安
ABV Bar & Kitchen美式餐酒館 台北敦化店 美式烤肉BBQ｜大安區美食餐酒館｜鄉村菜｜精釀啤 酒｜聚餐約會宵夜美食,0.6396126506024097,4.7,0.611030583232567,大安
AKA Artland,0.6176132075471699,4.7,0.611030583232567,大安
Al Darts,0.3616718309859155,4.5,0.5654290538651993,大安
AQUA Lounge,0.6610038461538461,4.8,0.6338313479162506,大安
B612 Restaurant &Bar _餐酒館_酒吧_餐廳_,0.7869678111587982,4.7,0.611030583232567,大安
Barcade Taiwan,0.6822378600823045,4.7,0.611030583232567,大安
Bar Crouch & Hide 臥藏,0.6734933333333334,4.8,0.6338313479162506,大安
Bar Digout,0.5008975177304964,4.4,0.5426282891815154,大安
Bar Mood Taipei 吧沐,0.6841757925072046,4.4,0.5426282891815154,大安
Bar NyxU 夜人,0.588534375,5.0,0.6794328772836183,大安
Bar Pine松,0.6544970588235294,4.4,0.5426282891815154,大安
Bar Root by -1,0.5389355450236967,4.4,0.5426282891815154,大安
BARTWO【大安區六張犁人氣酒吧】特色調酒｜人氣平價餐酒館｜包場,0.6811222672064776,4.8,0.6338313479162506,大安
Bar Way Home,0.7041227513227514,4.8,0.6338313479162506,大安
Bar Weekend,0.6474120967741935,4.6,0.5882298185488829,大安
BAR宮,0.6397208661417323,4.8,0.6338313479162506,大安
Book ing 東區店｜東區推薦酒吧、聚餐、約會餐酒館,0.80297,4.8,0.6338313479162506,大安
D.Beer居吧-大安深夜酒吧_放鬆酒吧_人氣酒吧_聚餐餐廳_酒吧首選_熱門酒吧_必吃餐酒館_首選餐酒館,0.6356740740740741,5.0,0.6794328772836183,大安
Draft Land,0.5722189759036145,4.6,0.5882298185488829,大安
EAST END,0.6095545454545455,4.4,0.5426282891815154,大安
Fourplay Cuisine,0.6415770588235294,4.3,0.5198275244978315,大安
Gravity 磁場,0.6111269058295964,4.8,0.6338313479162506,大安
Hackers Bar H4CK3R 駭 客餐酒館 _ 推薦餐酒館 _ 東區特色調酒餐廳 _ 酒吧 _ 大安區 _ 國父紀念館 _ 大巨蛋,0.6513409090909091,5.0,0.6794328772836183,大安
HOKY's Spirit Bar,0.46935625,4.5,0.5654290538651993,大安
INDULGE Bistro (實驗創新餐酒館),0.748877077363897,4.5,0.5654290538651993,大安
Intention,0.7993644444444445,4.9,0.6566321125999347,大安
Joiny Taipei 招台北餐酒館,0.7008979094076654,4.9,0.6566321125999347,大安
J's Place 輕鬆小酒吧,0.6428940828402367,4.6,0.5882298185488829,大安
J WOW Cafe_Bistro,0.6534303030303031,4.7,0.611030583232567,大安
Karen 大安店,0.4007711538461538,4.4,0.5426282891815154,大安
Kashoku,0.4979688405797101,4.5,0.5654290538651993,大安
Kondo bar,0.5879751937984496,4.8,0.6338313479162506,大安
KOR Taipei,0.6410169444444445,4.6,0.5882298185488829,大安
Le Chamber 餐酒館,0.7659986842105263,4.8,0.6338313479162506,大安
Libido Wine Gallery-大安放鬆酒吧_朋友小聚_葡萄酒吧_特色酒吧_葡萄酒館_紅酒酒館,0.5948342105263157,4.7,0.611030583232567,大安
MADE Taipei-東區人氣酒吧_cp酒吧_必去酒吧_忠孝復興人氣酒吧_特色酒吧_熱門酒吧_餐酒館,0.7292443902439023,4.6,0.5882298185488829,大安
MADE Taipei-東區人氣酒吧_cp酒吧_必去酒吧_忠孝復興人氣酒吧_特色酒吧_熱門酒吧_餐酒館,0.7292443902439023,4.6,0.5882298185488829,大安
MANIA 躁鎮,0.4764830917874396,4.4,0.5426282891815154,大安
Mellow Bar & Restaurant,0.6888374074074075,4.8,0.6338313479162506,大安
Metro23 Taipei,0.642475816993464,4.6,0.5882298185488829,大安
Mirror Lounge,0.3873165957446808,4.2,0.4970267598141478,大安
MOD 摩得餐坊,0.4003013274336284,4.2,0.4970267598141478,大安
MONO MONO,0.5976878378378379,4.7,0.611030583232567,大安
MUIM Taipei 放感情｜ 大安餐酒館推薦 人氣DJ酒吧 網美餐廳 酒吧 活動派對 生日包場 企業包場餐酒館,0.6527584795321637,4.8,0.6338313479162506,大安
MUU bar 水煙 Shisha 酒吧,0.6360324786324787,4.9,0.6566321125999347,大安
ND.Official Nadarrach,0.6835335570469798,4.7,0.611030583232567,大安
Needle Bar,0.6478228395061727,4.6,0.5882298185488829,大安
Neverland Bar｜台北複合式酒吧｜大安區｜美味餐點_各式調酒｜啤酒買二送一｜開放式包廂｜飛鏢｜桌遊｜唱歌｜包場｜活動 _ 生日招待,0.7954478260869565,5.0,0.6794328772836183,大安
Nox Taipei,0.4768119718309858,4.5,0.5654290538651993,大安
nul taipei,0.6456524038461539,4.1,0.4742259951304638,大安
OAK,0.6447109311740892,4.7,0.611030583232567,大安
ocean live house _ 古亭酒吧 ｜大安區酒吧,0.6030870967741936,4.7,0.611030583232567,大安
ON TAP,0.5585738888888889,4.2,0.4970267598141478,大安
OriginBAR 初 ｜大安餐酒館 東區酒吧 法式小酒館 茶酒,0.7317439306358382,4.9,0.6566321125999347,大安
OriginBAR 序 ｜大安餐酒館 商務餐廳 酒吧 活動派對 生日包場,0.7054761565836299,4.9,0.6566321125999347,大安
Ounce,0.5563348837209302,4.5,0.5654290538651993,大安
pm wine to chill,0.6561625000000001,4.9,0.6566321125999347,大安
Posino Taipei,0.704315,5.0,0.6794328772836183,大安
Potions Magic Bar魔藥學餐酒館,0.6885555205047319,4.7,0.611030583232567,大安
PUN,0.6640151006711409,4.5,0.5654290538651993,大安
Q9 LOUNGE BAR,0.4279638655462184,4.8,0.6338313479162506,大安
Red Room Rendezvous 紅房餐酒館,0.7780439775910365,4.8,0.6338313479162506,大安
Relax Jazz Pub,0.2808038461538462,3.5,0.3374214070283609,大安
ROOM by Le Kief,0.5065863636363637,4.3,0.5198275244978315,大安
Say Yo Bar 平價甜點酒吧_不限時_500暢飲_可帶外食,0.7642257731958763,5.0,0.6794328772836183,大安
SELF 私室 aka.最孤獨的小酒館,0.529731746031746,4.5,0.5654290538651993,大安
Shaka Lounge Bar,0.5502570621468926,4.4,0.5426282891815154,大安
Shotia,0.5842391304347826,4.3,0.5198275244978315,大安
Sidebar,0.6250864768683273,4.6,0.5882298185488829,大安
TaiPak Bar & Bistro｜Meal and cocktail design inspired by Taipei's culture and history,0.644525,4.7,0.611030583232567,大安
Terminal One - TPE _ 東區餐酒館 ｜ 航空主題酒吧 ｜,0.6498550675675675,4.7,0.611030583232567,大安
The Public House,0.6428598684210526,4.5,0.5654290538651993,大安
The Scent 餐酒館_Since 2012_Infused Highball_KTV包廂,0.5995688172043011,4.5,0.5654290538651993,大安
The Speakeasy Bar,0.5597072072072072,4.5,0.5654290538651993,大安
The Tavernist,0.6675513353115727,4.4,0.5426282891815154,大安
Tickle my fantasy,0.2522658823529412,3.1,0.24621834829362566,大安
To Infinity & Beyond,0.596103404255319,4.5,0.5654290538651993,大安
Tonight Bistro．餐酒館 _ 創意料理 _ 特色調酒 _ 台北大安人氣BAR _ 東區必去酒吧 _ 宵夜 _,0.5818841328413284,4.8,0.6338313479162506,大安
Trio 三重奏,0.6309891472868218,4.4,0.5426282891815154,大安
Twilight 餐酒館｜大安區酒吧｜信義安和酒吧｜,0.7097382488479262,4.8,0.6338313479162506,大安
unDer lab,0.6254313725490196,4.6,0.5882298185488829,大安
WA-SHU 和酒,0.5621614705882353,4.5,0.5654290538651993,大安
Zoo KeepeR,0.7076686746987951,4.9,0.6566321125999347,大安
Zoom Inn Bar&Dining｜大安區酒吧推薦 企業包場 六張犁最美酒吧,0.7195483253588517,5.0,0.6794328772836183,大安
丘香Sake bar,0.6638304635761588,4.7,0.611030583232567,大安
你覺得呢餐酒館,0.7232619596541787,4.9,0.6566321125999347,大安
侶人 x【Bar】亂調,0.4932185714285714,4.6,0.5882298185488829,大安
去斯萬家 chez Swann by Jumi Tavern,0.81125,4.7,0.611030583232567,大安
啜飲室 大安,0.6995754189944133,4.6,0.5882298185488829,大安
墨子｜Mozi bar-東區深夜酒吧_專業調酒_人氣酒吧_酒吧首選_熱門酒吧_網美餐酒館_Taipei bar,0.5351426966292135,4.3,0.5198275244978315,大安
夜色Talking Bar,0.676851304347826,5.0,0.6794328772836183,大安
寓曰 Cafe’ Bar Restaurant,0.7341349514563108,4.8,0.6338313479162506,大安
小酩Sake Bar,0.7269270000000002,4.9,0.6566321125999347,大安
島Dau,0.6064567708333333,4.6,0.5882298185488829,大安
拉薇酒坊,0.48262,4.7,0.611030583232567,大安
放感情 Silk Road 絲路 _ 台北大安餐酒館 大安水煙酒吧 異國風情酒吧 BAR 人氣美食 宵夜美食餐廳 大安必吃美食推薦 約會聚餐,0.6420205714285714,4.7,0.611030583232567,大安
晃 Akira,0.6265123376623377,4.6,0.5882298185488829,大安
曜日義式餐酒館,0.7256257383966247,4.3,0.5198275244978315,大安
無向 Bar Without Anhe,0.6163479838709677,4.6,0.5882298185488829,大安
爛泥 oozebar_taipei,0.6029777777777778,4.5,0.5654290538651993,大安
福昊室 FullHouse,0.6805737704918032,4.8,0.6338313479162506,大安
米蓮娜茶餐酒吧,0.6287657777777779,4.7,0.611030583232567,大安
自己開《Drive yourself》中式古風酒吧｜東區酒吧｜延吉街酒吧｜深夜酒吧,0.5692493243243243,4.6,0.5882298185488829,大安
西班牙大眾酒場,0.5765465517241379,4.4,0.5426282891815154,大安
說吧 Dime Tapas & Wine Bar,0.6585551136363637,4.8,0.6338313479162506,大安
醉好 Another Round,0.6305928143712575,4.8,0.6338313479162506,大安
閣樓放感情 l 大安餐酒館 人氣美食 酒吧推薦 調酒 BAR 網美必吃 公司聚餐 宵夜美食餐廳 聚餐聚會酒吧,0.6350634551495016,4.8,0.6338313479162506,大安
防空洞｜庇護所-Bar,0.5816551282051282,4.7,0.611030583232567,大安
隱城•小城外Hidden City,0.6128676829268292,4.6,0.5882298185488829,大安
離城放感情 _ 大安六張犁餐酒館 調酒BAR 人氣美食 老宅酒吧 特色酒吧推薦 網美餐酒館 寵物友善 深夜美食 熱門約會景點餐廳 巷弄酒吧 放感情,0.6704793918918919,4.8,0.6338313479162506,大安
難得糊塗,0.5696026666666666,4.5,0.5654290538651993,大安
