店名,評分,評論數,地址,鏈接,5星,4星,3星,2星,1星
Ark Taipei,4.4 ,160,108台北市萬華區成都路54號3樓,https://www.google.com/maps/place/Ark+Taipei/data=!4m7!3m6!1s0x3442a94ad01bfafd:0x4866018166cc5334!8m2!3d25.0426152!4d121.5060777!16s%2Fg%2F11s3zgd9jr!19sChIJ_fob0EqpQjQRNFPMZoEBZkg?authuser=0&hl=zh-TW&rclk=1,124,11,7,3,15
慾室,4.9 ,277,"一樓, No. 10號漢口街二段34巷萬華區台北市10842",https://www.google.com/maps/place/%E6%85%BE%E5%AE%A4/data=!4m7!3m6!1s0x3442a9a1053fd745:0x46a2373f9ae58e39!8m2!3d25.0450599!4d121.5071173!16s%2Fg%2F11j1csn2tq!19sChIJRdc_BaGpQjQROY7lmj83okY?authuser=0&hl=zh-TW&rclk=1,256,15,3,1,2
AWT Bistro下班後餐酒館,4.9 ,616,108台北市萬華區成都路27巷11號1樓,https://www.google.com/maps/place/AWT+Bistro%E4%B8%8B%E7%8F%AD%E5%BE%8C%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a98b566e6237:0xfec50cb6666c66d2!8m2!3d25.043027!4d121.506897!16s%2Fg%2F11sq5kr5ps!19sChIJN2JuVoupQjQR0mZsZrYMxf4?authuser=0&hl=zh-TW&rclk=1,584,18,6,2,6
Bar THY 桃花源,4.9 ,910,100台北市中正區衡陽路114號2樓,https://www.google.com/maps/place/Bar+THY+%E6%A1%83%E8%8A%B1%E6%BA%90/data=!4m7!3m6!1s0x3442a9973fb0d69b:0xc8f4c432060659d5!8m2!3d25.0421239!4d121.50992!16s%2Fg%2F11mv994_5j!19sChIJm9awP5epQjQR1VkGBjLE9Mg?authuser=0&hl=zh-TW&rclk=1,878,15,4,4,9
沫調啤 More beer / 調酒&生啤酒專賣店,4.8 ,181,108004台北市漢中街121-1號峨眉街6巷內,https://www.google.com/maps/place/%E6%B2%AB%E8%AA%BF%E5%95%A4+More+beer+%2F+%E8%AA%BF%E9%85%92%26%E7%94%9F%E5%95%A4%E9%85%92%E5%B0%88%E8%B3%A3%E5%BA%97/data=!4m7!3m6!1s0x3442a988794a5db3:0xd3ec7bfd7ab2e832!8m2!3d25.0428598!4d121.5076851!16s%2Fg%2F11l5mmc2h5!19sChIJs11KeYipQjQRMuiyev177NM?authuser=0&hl=zh-TW&rclk=1,159,15,5,0,2
N.one BAR,4.7 ,190,108台北市萬華區漢中街59號3樓,https://www.google.com/maps/place/N.one+BAR/data=!4m7!3m6!1s0x3442a9c46cea55f1:0x7f1c9bdb6ff7d3e!8m2!3d25.0438!4d121.507418!16s%2Fg%2F11h81lrcc0!19sChIJ8VXqbMSpQjQRPn3_tr3J8Qc?authuser=0&hl=zh-TW&rclk=1,161,14,5,1,9
"Hero Bar, Taipei",4.8 ,227,108台北市萬華區昆明街15-2號2樓,"https://www.google.com/maps/place/Hero+Bar,+Taipei/data=!4m7!3m6!1s0x3442a90ede96300d:0x758c19b2de40f35e!8m2!3d25.0464758!4d121.5059304!16s%2Fg%2F11c1s2twny!19sChIJDTCW3g6pQjQRXvNA3rIZjHU?authuser=0&hl=zh-TW&rclk=1",199,14,8,2,4
無向 Bar Without Ximen,4.9 ,103,108台北市萬華區昆明街58-2號,https://www.google.com/maps/place/%E7%84%A1%E5%90%91+Bar+Without+Ximen/data=!4m7!3m6!1s0x3442a938e8b15325:0x455712f77951f27c!8m2!3d25.0461622!4d121.5056676!16s%2Fg%2F11v47r2lb8!19sChIJJVOx6DipQjQRfPJRefcSV0U?authuser=0&hl=zh-TW&rclk=1,94,7,2,0,0
THE HOLE mini bar,5.0 ,495,108台北市萬華區中華路一段144之24號,https://www.google.com/maps/place/THE+HOLE+mini+bar/data=!4m7!3m6!1s0x3442a904790b5f0f:0x304e370eec7c292b!8m2!3d25.0432753!4d121.5080592!16s%2Fg%2F11vksd8ftl!19sChIJD18LeQSpQjQRKyl87A43TjA?authuser=0&hl=zh-TW&rclk=1,490,5,0,0,0
火山口 Crater Lounge 調酒 咖啡 現烤披薩 現烤鬆餅 酒吧 預約制下午茶 cocktails bar,4.8 ,105,地址未找到,https://www.google.com/maps/place/%E7%81%AB%E5%B1%B1%E5%8F%A3+Crater+Lounge+%E8%AA%BF%E9%85%92+%E5%92%96%E5%95%A1+%E7%8F%BE%E7%83%A4%E6%8A%AB%E8%96%A9+%E7%8F%BE%E7%83%A4%E9%AC%86%E9%A4%85+%E9%85%92%E5%90%A7+%E9%A0%90%E7%B4%84%E5%88%B6%E4%B8%8B%E5%8D%88%E8%8C%B6+cocktails+bar/data=!4m7!3m6!1s0x3442a9e5eab849ab:0xa8546db6abc30986!8m2!3d25.0395113!4d121.5047042!16s%2Fg%2F11pzblsg7t!19sChIJq0m46uWpQjQRhgnDq7ZtVKg?authuser=0&hl=zh-TW&rclk=1,94,5,2,1,3
冰茶專賣店 Iced Tea Shop,4.8 ,265,108台北市萬華區武昌街二段5 號3樓,https://www.google.com/maps/place/%E5%86%B0%E8%8C%B6%E5%B0%88%E8%B3%A3%E5%BA%97+Iced+Tea+Shop/data=!4m7!3m6!1s0x3442a94887b88f75:0x962491aa067ad4e9!8m2!3d25.0444776!4d121.5083362!16s%2Fg%2F11sv1cph0p!19sChIJdY-4h0ipQjQR6dR6BqqRJJY?authuser=0&hl=zh-TW&rclk=1,234,14,10,2,5
DRUNK Taipei,4.9 ,89,108台北市萬華區昆明街92-2號3樓,https://www.google.com/maps/place/DRUNK+Taipei/data=!4m7!3m6!1s0x3442a9f8b59145f7:0x69f132ce7b0d7fd1!8m2!3d25.0449755!4d121.5052829!16s%2Fg%2F11l723m8y3!19sChIJ90WRtfipQjQR0X8Ne84y8Wk?authuser=0&hl=zh-TW&rclk=1,84,3,2,0,0
Bar Stardust 星塵,4.9 ,96,10844台北市萬華區武昌街二段82巷3弄3號,https://www.google.com/maps/place/Bar+Stardust+%E6%98%9F%E5%A1%B5/data=!4m7!3m6!1s0x3442a90d9ce830fb:0xfdea87236a63a240!8m2!3d25.0445384!4d121.5059223!16s%2Fg%2F11v5w7pb0x!19sChIJ-zDonA2pQjQRQKJjaiOH6v0?authuser=0&hl=zh-TW&rclk=1,89,4,1,1,1
HEY BRO Bar,5.0 ,580,10843台北市萬華區武昌街二段5號4樓及5樓,https://www.google.com/maps/place/HEY+BRO+Bar/data=!4m7!3m6!1s0x3442a9b484e1db17:0x4876a00cb8f4acb6!8m2!3d25.0444776!4d121.5083362!16s%2Fg%2F11vkdnj5kw!19sChIJF9vhhLSpQjQRtqz0uAygdkg?authuser=0&hl=zh-TW&rclk=1,572,3,0,0,5
巧軒飲室 CH Draft Room ｜Coffee&Ccocktail BAR｜咖啡廳｜酒吧｜手沖咖啡｜雞尾酒｜無酒精調飲｜啤酒｜私廚｜活動包場｜,4.9 ,54,108台北市萬華區萬大路363號,https://www.google.com/maps/place/%E5%B7%A7%E8%BB%92%E9%A3%B2%E5%AE%A4+CH+Draft+Room+%EF%BD%9CCoffee%26Ccocktail+BAR%EF%BD%9C%E5%92%96%E5%95%A1%E5%BB%B3%EF%BD%9C%E9%85%92%E5%90%A7%EF%BD%9C%E6%89%8B%E6%B2%96%E5%92%96%E5%95%A1%EF%BD%9C%E9%9B%9E%E5%B0%BE%E9%85%92%EF%BD%9C%E7%84%A1%E9%85%92%E7%B2%BE%E8%AA%BF%E9%A3%B2%EF%BD%9C%E5%95%A4%E9%85%92%EF%BD%9C%E7%A7%81%E5%BB%9A%EF%BD%9C%E6%B4%BB%E5%8B%95%E5%8C%85%E5%A0%B4%EF%BD%9C/data=!4m7!3m6!1s0x3442a963f4d1797f:0x395f1128c668b4fb!8m2!3d25.0230385!4d121.4998267!16s%2Fg%2F11kjqwlwv2!19sChIJf3nR9GOpQjQR-7RoxigRXzk?authuser=0&hl=zh-TW&rclk=1,52,1,0,0,1
地酒,5.0 ,124,10844台北市萬華區昆明街96巷4號3樓,https://www.google.com/maps/place/%E5%9C%B0%E9%85%92/data=!4m7!3m6!1s0x3442a98f6b22a38b:0x6010d451f1255cdc!8m2!3d25.0446798!4d121.5050456!16s%2Fg%2F11llb9rklk!19sChIJi6Mia4-pQjQR3Fwl8VHUEGA?authuser=0&hl=zh-TW&rclk=1,123,0,1,0,0
Galaxy 星翼 coffee & bar,5.0 ,283,108台北市萬華區桂林路160號1樓,https://www.google.com/maps/place/Galaxy+%E6%98%9F%E7%BF%BC+coffee+%26+bar/data=!4m7!3m6!1s0x3442a974eeac8095:0xb35b8a091320924d!8m2!3d25.038395!4d121.4977399!16s%2Fg%2F11t828ntdl!19sChIJlYCs7nSpQjQRTZIgEwmKW7M?authuser=0&hl=zh-TW&rclk=1,272,10,1,0,0
VD COFFEE,4.9 ,168,108306台北市萬華區成都路10巷7號3號2樓,https://www.google.com/maps/place/VD+COFFEE/data=!4m7!3m6!1s0x3442a90855c28403:0xd19a4e8f61e00c18!8m2!3d25.0420709!4d121.507099!16s%2Fg%2F11h19hytg!19sChIJA4TCVQipQjQRGAzgYY9OmtE?authuser=0&hl=zh-TW&rclk=1,159,3,1,2,3
Café Dalida,4.2 ,352,108台北市萬華區成都路10巷51號,https://www.google.com/maps/place/Caf%C3%A9+Dalida/data=!4m7!3m6!1s0x3442a909ba760cdb:0x12d20742bd4ef2d!8m2!3d25.041786!4d121.506315!16s%2Fg%2F11b6hxcbqn!19sChIJ2wx2ugmpQjQRLe_UK3QgLQE?authuser=0&hl=zh-TW&rclk=1,207,77,24,11,33
西門暖閣餐酒館／waroom Restaurant Bar,4.9 ,154,100005台北市中正區中華路一段29-1號1樓,https://www.google.com/maps/place/%E8%A5%BF%E9%96%80%E6%9A%96%E9%96%A3%E9%A4%90%E9%85%92%E9%A4%A8%EF%BC%8Fwaroom+Restaurant+Bar/data=!4m7!3m6!1s0x3442a979957d1d3f:0x8c0dcfdc509d84d3!8m2!3d25.0455987!4d121.5097227!16s%2Fg%2F11t0ly5x36!19sChIJPx19lXmpQjQR04SdUNzPDYw?authuser=0&hl=zh-TW&rclk=1,147,3,0,0,4
HIDE 2 High Bar,4.5 ,106,108台北市萬華區武昌街二段10號二樓,https://www.google.com/maps/place/HIDE+2+High+Bar/data=!4m7!3m6!1s0x3442a95e9ab06593:0xfa6aa9197a7dc49c!8m2!3d25.0443468!4d121.508248!16s%2Fg%2F11k5kp67lt!19sChIJk2Wwml6pQjQRnMR9ehmpavo?authuser=0&hl=zh-TW&rclk=1,85,5,6,1,9
DUO Taipei,5.0 ,61,108台北市萬華區艋舺大道86巷42號,https://www.google.com/maps/place/DUO+Taipei/data=!4m7!3m6!1s0x3442abc4fd11f3eb:0xe53eb26392560941!8m2!3d25.0325674!4d121.503495!16s%2Fg%2F11g_lgj8f!19sChIJ6_MR_cSrQjQRQQlWkmOyPuU?authuser=0&hl=zh-TW&rclk=1,59,2,0,0,0
The park J,5.0 ,327,108台北市萬華區武昌街二段120巷5號,https://www.google.com/maps/place/The+park+J/data=!4m7!3m6!1s0x3442a9e6ca159f01:0xa8cd7d6ee5922e82!8m2!3d25.044704!4d121.503969!16s%2Fg%2F11plr_9ts8!19sChIJAZ8VyuapQjQRgi6S5W59zag?authuser=0&hl=zh-TW&rclk=1,319,6,0,0,2
荒煙露營風派對遊戲餐酒館-台北萬華西門町露營風餐酒館/餐廳/酒吧 慶生/派對/Party/桌遊 2024必吃特色 慶生/約會/網美/聚會/包場 訂位推薦 PTT Dcard,4.9 ,475,地址未找到,https://www.google.com/maps/place/%E8%8D%92%E7%85%99%E9%9C%B2%E7%87%9F%E9%A2%A8%E6%B4%BE%E5%B0%8D%E9%81%8A%E6%88%B2%E9%A4%90%E9%85%92%E9%A4%A8-%E5%8F%B0%E5%8C%97%E8%90%AC%E8%8F%AF%E8%A5%BF%E9%96%80%E7%94%BA%E9%9C%B2%E7%87%9F%E9%A2%A8%E9%A4%90%E9%85%92%E9%A4%A8%2F%E9%A4%90%E5%BB%B3%2F%E9%85%92%E5%90%A7+%E6%85%B6%E7%94%9F%2F%E6%B4%BE%E5%B0%8D%2FParty%2F%E6%A1%8C%E9%81%8A+2024%E5%BF%85%E5%90%83%E7%89%B9%E8%89%B2+%E6%85%B6%E7%94%9F%2F%E7%B4%84%E6%9C%83%2F%E7%B6%B2%E7%BE%8E%2F%E8%81%9A%E6%9C%83%2F%E5%8C%85%E5%A0%B4+%E8%A8%82%E4%BD%8D%E6%8E%A8%E8%96%A6+PTT+Dcard/data=!4m7!3m6!1s0x3442a9c27e24a09f:0x80d422259a3e0f17!8m2!3d25.0430122!4d121.5023544!16s%2Fg%2F11v1882d9r!19sChIJn6AkfsKpQjQRFw8-miUi1IA?authuser=0&hl=zh-TW&rclk=1,464,5,1,1,4
The Secret Garden,4.9 ,37,108台北市萬華區成都路10巷31號2樓,https://www.google.com/maps/place/The+Secret+Garden/data=!4m7!3m6!1s0x3442a9249763008f:0x4747cad0259671cd!8m2!3d25.041696!4d121.506739!16s%2Fg%2F11g2tdzy9p!19sChIJjwBjlySpQjQRzXGWJdDKR0c?authuser=0&hl=zh-TW&rclk=1,35,1,0,0,1
群CYUN BAR,5.0 ,67,108台北市萬華區成都路10巷25號2樓,https://www.google.com/maps/place/%E7%BE%A4CYUN+BAR/data=!4m7!3m6!1s0x3442a9710b11aaa5:0x685d6373d07796f2!8m2!3d25.041798!4d121.506868!16s%2Fg%2F11l3drd1gh!19sChIJpaoRC3GpQjQR8pZ30HNjXWg?authuser=0&hl=zh-TW&rclk=1,65,1,1,0,0
KHouse 化學實驗室,4.3 ,183,108台北市萬華區成都路10巷49號,https://www.google.com/maps/place/KHouse+%E5%8C%96%E5%AD%B8%E5%AF%A6%E9%A9%97%E5%AE%A4/data=!4m7!3m6!1s0x3442a909ba71e3fb:0x63dfe9c58902f366!8m2!3d25.0417638!4d121.5063117!16s%2Fg%2F11c0t91vph!19sChIJ--NxugmpQjQRZvMCicXp32M?authuser=0&hl=zh-TW&rclk=1,139,10,11,1,22
Echo Chamber Club 無心戒酒互助會 - 同溫層俱樂部,4.9 ,"1,177",108台北市萬華區成都路27巷4號,https://www.google.com/maps/place/Echo+Chamber+Club+%E7%84%A1%E5%BF%83%E6%88%92%E9%85%92%E4%BA%92%E5%8A%A9%E6%9C%83+-+%E5%90%8C%E6%BA%AB%E5%B1%A4%E4%BF%B1%E6%A8%82%E9%83%A8/data=!4m7!3m6!1s0x3442a9bab5e6cf19:0x37574c09cb323100!8m2!3d25.0428083!4d121.506803!16s%2Fg%2F11l393qvlv!19sChIJGc_mtbqpQjQRADEyywlMVzc?authuser=0&hl=zh-TW&rclk=1,136,17,6,6,12
司令餐飲號,4.5 ,696,108台北市萬華區開封街二段36號,https://www.google.com/maps/place/%E5%8F%B8%E4%BB%A4%E9%A4%90%E9%A3%B2%E8%99%9F/data=!4m7!3m6!1s0x3442a90e9877d395:0x44cf799031e01633!8m2!3d25.0462808!4d121.5078531!16s%2Fg%2F11_qm21z3!19sChIJldN3mA6pQjQRMxbgMZB5z0Q?authuser=0&hl=zh-TW&rclk=1,512,100,32,18,34
kani kani cafe&bar餐酒館,4.9 ,159,108006台北市萬華區成都路50號,https://www.google.com/maps/place/kani+kani+cafe%26bar%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a9d519a275b5:0xd295b308cd320de0!8m2!3d25.042608!4d121.506152!16s%2Fg%2F11vbf3z9t9!19sChIJtXWiGdWpQjQR4A0yzQizldI?authuser=0&hl=zh-TW&rclk=1,150,4,1,1,3
SOL bistro 料理小酒館,4.3 ,413,108台北市萬華區西寧南路179號,https://www.google.com/maps/place/SOL+bistro+%E6%96%99%E7%90%86%E5%B0%8F%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a909b1e6661b:0x479d8dd3941c6fe9!8m2!3d25.0418191!4d121.5060893!16s%2Fg%2F12hm6r93n!19sChIJG2bmsQmpQjQR6W8clNONnUc?authuser=0&hl=zh-TW&rclk=1,246,102,39,9,17
烏托邦 Utopia Taipei,4.6 ,123,108台北市萬華區昆明街109號2樓之5,https://www.google.com/maps/place/%E7%83%8F%E6%89%98%E9%82%A6+Utopia+Taipei/data=!4m7!3m6!1s0x3442a9b955dfcfe3:0x3eefa829eaf847dc!8m2!3d25.0421414!4d121.5048309!16s%2Fg%2F11sx27d6hm!19sChIJ48_fVbmpQjQR3Ef46imo7z4?authuser=0&hl=zh-TW&rclk=1,107,3,0,4,9
紅樓27號/Redhouse No.27,4.8 ,91,108台北市萬華區成都路10巷27號,https://www.google.com/maps/place/%E7%B4%85%E6%A8%9327%E8%99%9F%2FRedhouse+No.27/data=!4m7!3m6!1s0x3442a9fe42bfd945:0xf2fca03b6b5ecea9!8m2!3d25.041785!4d121.506829!16s%2Fg%2F11rbsj_y27!19sChIJRdm_Qv6pQjQRqc5eazug_PI?authuser=0&hl=zh-TW&rclk=1,83,3,2,1,2
ABV Bar & Kitchen 串串啤酒館 西門店 西門美食 麻辣火鍋｜麻辣串串｜重慶火鍋｜賓士鍋｜凌晨三點宵夜聚餐 精釀啤酒餐廳,4.9 ,112,地址未找到,https://www.google.com/maps/place/ABV+Bar+%26+Kitchen+%E4%B8%B2%E4%B8%B2%E5%95%A4%E9%85%92%E9%A4%A8+%E8%A5%BF%E9%96%80%E5%BA%97+%E8%A5%BF%E9%96%80%E7%BE%8E%E9%A3%9F+%E9%BA%BB%E8%BE%A3%E7%81%AB%E9%8D%8B%EF%BD%9C%E9%BA%BB%E8%BE%A3%E4%B8%B2%E4%B8%B2%EF%BD%9C%E9%87%8D%E6%85%B6%E7%81%AB%E9%8D%8B%EF%BD%9C%E8%B3%93%E5%A3%AB%E9%8D%8B%EF%BD%9C%E5%87%8C%E6%99%A8%E4%B8%89%E9%BB%9E%E5%AE%B5%E5%A4%9C%E8%81%9A%E9%A4%90+%E7%B2%BE%E9%87%80%E5%95%A4%E9%85%92%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442a925ca9f1a4d:0x86a507c8b8fd4823!8m2!3d25.0448511!4d121.5052592!16s%2Fg%2F11ltnmfs4m!19sChIJTRqfyiWpQjQRI0j9uMgHpYY?authuser=0&hl=zh-TW&rclk=1,109,1,1,0,1
CASA Cafe & Bar Taipei （城堡）,4.6 ,87,108台北市萬華區成都路10巷57號,https://www.google.com/maps/place/CASA+Cafe+%26+Bar+Taipei+%EF%BC%88%E5%9F%8E%E5%A0%A1%EF%BC%89/data=!4m7!3m6!1s0x3442a909b0eb8a01:0x748be78a872f7ef5!8m2!3d25.04181!4d121.506205!16s%2Fg%2F11c3swgq2s!19sChIJAYrrsAmpQjQR9X4vh4rni3Q?authuser=0&hl=zh-TW&rclk=1,70,8,5,1,3
G2PARADISE,4.4 ,218,10844台北市萬華區成都路10巷39號一樓,https://www.google.com/maps/place/G2PARADISE/data=!4m7!3m6!1s0x3442a909bb970f31:0x2beb18ebaf657589!8m2!3d25.0417706!4d121.5063522!16s%2Fg%2F11c603b2h9!19sChIJMQ-XuwmpQjQRiXVlr-sY6ys?authuser=0&hl=zh-TW&rclk=1,174,16,2,2,24
Punch Taipei,4.2 ,33,108台北市萬華區成都路94號2樓,https://www.google.com/maps/place/Punch+Taipei/data=!4m7!3m6!1s0x3442a93eed4f3d55:0x1b17d9c217195635!8m2!3d25.043055!4d121.50442!16s%2Fg%2F11vdh53h8m!19sChIJVT1P7T6pQjQRNVYZF8LZFxs?authuser=0&hl=zh-TW&rclk=1,25,2,0,0,6
西門紅樓露天酒吧區,4.4 ,50,108台北市萬華區成都路10巷56-7號,https://www.google.com/maps/place/%E8%A5%BF%E9%96%80%E7%B4%85%E6%A8%93%E9%9C%B2%E5%A4%A9%E9%85%92%E5%90%A7%E5%8D%80/data=!4m7!3m6!1s0x3442a909bb1117c5:0xa46c9532a5ba7824!8m2!3d25.0417569!4d121.5065263!16s%2Fg%2F11gcqwjd02!19sChIJxRcRuwmpQjQRJHi6pTKVbKQ?authuser=0&hl=zh-TW&rclk=1,29,14,6,0,1
HAIR SALON BISTRO餐酒館,4.6 ,78,108台北市萬華區武昌街二段72號4樓,https://www.google.com/maps/place/HAIR+SALON+BISTRO%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a9090d68fdab:0xf5dc6b7a30b1c694!8m2!3d25.0447599!4d121.5061792!16s%2Fg%2F11dyx7j1lp!19sChIJq_1oDQmpQjQRlMaxMHpr3PU?authuser=0&hl=zh-TW&rclk=1,63,6,6,1,2
向日文創Music Bar,5.0 ,61,108台北市萬華區艋舺大道120巷10號1樓,https://www.google.com/maps/place/%E5%90%91%E6%97%A5%E6%96%87%E5%89%B5Music+Bar/data=!4m7!3m6!1s0x3442a93d93ab781f:0x467462e9c59d528d!8m2!3d25.0330014!4d121.5021992!16s%2Fg%2F11tp7rnn7t!19sChIJH3irkz2pQjQRjVKdxelidEY?authuser=0&hl=zh-TW&rclk=1,59,2,0,0,0
燈亮有酒 Light Up Bar,4.9 ,76,108台北市萬華區康定路46-4號,https://www.google.com/maps/place/%E7%87%88%E4%BA%AE%E6%9C%89%E9%85%92+Light+Up+Bar/data=!4m7!3m6!1s0x3442a94d477193ef:0x8efee04cb4f08c!8m2!3d25.0430432!4d121.5023324!16s%2Fg%2F11vt2ybc9h!19sChIJ75NxR02pQjQRjPC0TOD-jgA?authuser=0&hl=zh-TW&rclk=1,75,0,0,0,1
