店名,評分,評論數,地址,鏈接,5星,4星,3星,2星,1星
Play bar,4.8 ,93,108台北市萬華區西寧南路191號2f,https://www.google.com/maps/place/Play+bar/data=!4m7!3m6!1s0x3442a9f31b69689d:0xcfba798e4fa060f6!8m2!3d25.0413139!4d121.506115!16s%2Fg%2F11f9w_r1qk!19sChIJnWhpG_OpQjQR9mCgT455us8?authuser=0&hl=zh-TW&rclk=1,81,9,2,0,1
G CLUB TAIPEI,4.6 ,258,"b1, No. 54號漢口街二段萬華區台北市108",https://www.google.com/maps/place/G+CLUB+TAIPEI/data=!4m7!3m6!1s0x3442a95caa8ebfc1:0xee1c35dbd1e3bcb9!8m2!3d25.0456733!4d121.5057925!16s%2Fg%2F11f9xs8j71!19sChIJwb-OqlypQjQRubzj0ds1HO4?authuser=0&hl=zh-TW&rclk=1,198,31,13,5,11
ONCE Cafe&Bar 無心戒酒互助會-西寧分會,4.9 ,"3,345",10841台北市萬華區西寧南路82巷2號,https://www.google.com/maps/place/ONCE+Cafe%26Bar+%E7%84%A1%E5%BF%83%E6%88%92%E9%85%92%E4%BA%92%E5%8A%A9%E6%9C%83-%E8%A5%BF%E5%AF%A7%E5%88%86%E6%9C%83/data=!4m7!3m6!1s0x3442a9d55a2ddadb:0x5afa5b78bb3c5959!8m2!3d25.0423674!4d121.5057665!16s%2Fg%2F11gxvs2y03!19sChIJ29otWtWpQjQRWVk8u3hb-lo?authuser=0&hl=zh-TW&rclk=1,171,113,20,11,30
LION BAR,4.8 ,64,108台北市萬華區西寧南路36號88,https://www.google.com/maps/place/LION+BAR/data=!4m7!3m6!1s0x3442a91debd59afb:0x1affada1aa96a0e9!8m2!3d25.0456148!4d121.5062697!16s%2Fg%2F11g0kbklzg!19sChIJ-5rV6x2pQjQR6aCWqqGt_xo?authuser=0&hl=zh-TW&rclk=1,57,5,0,1,1
聽吧 tingba,4.2 ,78,108台北市萬華區武昌街二段77號5樓,https://www.google.com/maps/place/%E8%81%BD%E5%90%A7+tingba/data=!4m7!3m6!1s0x3442a908d6075d59:0xeedacc65111ebbc0!8m2!3d25.0451717!4d121.5055727!16s%2Fg%2F1q65f162g!19sChIJWV0H1gipQjQRwLseEWXM2u4?authuser=0&hl=zh-TW&rclk=1,39,24,10,0,5
Jackal Taipei,4.4 ,103,108台北市萬華區長沙街二段71號2樓,https://www.google.com/maps/place/Jackal+Taipei/data=!4m7!3m6!1s0x3442a998bca2405b:0xbe45aa134e0afd20!8m2!3d25.0406196!4d121.5050947!16s%2Fg%2F11hds3h8ks!19sChIJW0CivJipQjQRIP0KThOqRb4?authuser=0&hl=zh-TW&rclk=1,78,11,4,2,8
Hunt Taipei,4.3 ,4.2 顆星 448,108台北市萬華區貴陽街二段7號,https://www.google.com/maps/place/Hunt+Taipei/data=!4m7!3m6!1s0x3442a9a77a434707:0xc582224fa214c08c!8m2!3d25.0395346!4d121.5060844!16s%2Fg%2F11b8t717s2!19sChIJB0dDeqepQjQRjMAUok8igsU?authuser=0&hl=zh-TW&rclk=1,184,50,23,4,19
00:00 女僕裝主題酒吧,4.5 ,25,10843台北市萬華區中華路一段134號,https://www.google.com/maps/place/00:00+%E5%A5%B3%E5%83%95%E8%A3%9D%E4%B8%BB%E9%A1%8C%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442a9c0b1841947:0x2925708ec70bf978!8m2!3d25.043442!4d121.508243!16s%2Fg%2F11y4t3869k!19sChIJRxmEscCpQjQRePkLx45wJSk?authuser=0&hl=zh-TW&rclk=1,21,1,0,0,3
Commander 紅樓酒吧,4.6 ,39,10845台北市萬華區成都路10巷41號二樓,https://www.google.com/maps/place/Commander+%E7%B4%85%E6%A8%93%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442a909bbba6797:0xaeba49299bef6450!8m2!3d25.04174!4d121.506538!16s%2Fg%2F12hk32cxr!19sChIJl2e6uwmpQjQRUGTvmylJuq4?authuser=0&hl=zh-TW&rclk=1,26,12,0,1,0
Night Tour 夜巡,4.1 ,84,108台北市萬華區武昌街二段5號,https://www.google.com/maps/place/Night+Tour+%E5%A4%9C%E5%B7%A1/data=!4m7!3m6!1s0x3442a931163705e7:0xaf34cb426bd45b9c!8m2!3d25.0444776!4d121.5083362!16s%2Fg%2F11txf03ypt!19sChIJ5wU3FjGpQjQRnFvUa0LLNK8?authuser=0&hl=zh-TW&rclk=1,59,5,4,3,13
彩虹飲酒店,4.5 ,15,108台北市萬華區西園路一段212巷19號1樓,https://www.google.com/maps/place/%E5%BD%A9%E8%99%B9%E9%A3%B2%E9%85%92%E5%BA%97/data=!4m7!3m6!1s0x3442a93c93fb1077:0x1019034a9143ebc8!8m2!3d25.0358191!4d121.4982456!16s%2Fg%2F11nx5cjcnk!19sChIJdxD7kzypQjQRyOtDkUoDGRA?authuser=0&hl=zh-TW&rclk=1,11,1,3,0,0
牡丹 Mudan,3.9 ,173,108台北市萬華區成都路10巷43號45號,https://www.google.com/maps/place/%E7%89%A1%E4%B8%B9+Mudan/data=!4m7!3m6!1s0x3442a909ba8837c1:0xfa3aec6775b6cf33!8m2!3d25.04214!4d121.5072876!16s%2Fg%2F1tzzs5y6!19sChIJwTeIugmpQjQRM8-2dWfsOvo?authuser=0&hl=zh-TW&rclk=1,85,39,21,8,20
X1派對娛樂 | 西門館 - 生日派對・好友聚會・單身派對・招待所包場・活動包場・派對場地・台北場地租借,4.9 ,37,108台北市萬華區漢口街二段54號2F,https://www.google.com/maps/place/X1%E6%B4%BE%E5%B0%8D%E5%A8%9B%E6%A8%82+%7C+%E8%A5%BF%E9%96%80%E9%A4%A8+-+%E7%94%9F%E6%97%A5%E6%B4%BE%E5%B0%8D%E3%83%BB%E5%A5%BD%E5%8F%8B%E8%81%9A%E6%9C%83%E3%83%BB%E5%96%AE%E8%BA%AB%E6%B4%BE%E5%B0%8D%E3%83%BB%E6%8B%9B%E5%BE%85%E6%89%80%E5%8C%85%E5%A0%B4%E3%83%BB%E6%B4%BB%E5%8B%95%E5%8C%85%E5%A0%B4%E3%83%BB%E6%B4%BE%E5%B0%8D%E5%A0%B4%E5%9C%B0%E3%83%BB%E5%8F%B0%E5%8C%97%E5%A0%B4%E5%9C%B0%E7%A7%9F%E5%80%9F/data=!4m7!3m6!1s0x3442a93270660101:0x15846e4beb5a582d!8m2!3d25.0456733!4d121.5057925!16s%2Fg%2F11txdk1g0k!19sChIJAQFmcDKpQjQRLVha60tuhBU?authuser=0&hl=zh-TW&rclk=1,36,0,0,0,1
王老先生有塊地單車吧,4.7 ,99,108台北市萬華區漢口街二段90巷8弄9號,https://www.google.com/maps/place/%E7%8E%8B%E8%80%81%E5%85%88%E7%94%9F%E6%9C%89%E5%A1%8A%E5%9C%B0%E5%96%AE%E8%BB%8A%E5%90%A7/data=!4m7!3m6!1s0x3442a90f4b2c8849:0x2c0e488caaa94a74!8m2!3d25.045921!4d121.5039963!16s%2Fg%2F1tn03hhr!19sChIJSYgsSw-pQjQRdEqpqoxIDiw?authuser=0&hl=zh-TW&rclk=1,87,6,1,3,2
家吶子台式居酒屋 Ka-la̍h-á,4.6 ,945,108台北市萬華區東園街68-4號,https://www.google.com/maps/place/%E5%AE%B6%E5%90%B6%E5%AD%90%E5%8F%B0%E5%BC%8F%E5%B1%85%E9%85%92%E5%B1%8B+Ka-la%CC%8Dh-%C3%A1/data=!4m7!3m6!1s0x3442a9b41b18bb0f:0xe850de81a52a2756!8m2!3d25.0256716!4d121.4964354!16s%2Fg%2F11gcqwb8qq!19sChIJD7sYG7SpQjQRVicqpYHeUOg?authuser=0&hl=zh-TW&rclk=1,690,169,44,20,22
東京串燒酒場,4.5 ,"1,440",108台北市萬華區康定路18-3號,https://www.google.com/maps/place/%E6%9D%B1%E4%BA%AC%E4%B8%B2%E7%87%92%E9%85%92%E5%A0%B4/data=!4m7!3m6!1s0x3442a908a6f9a20d:0x9ff7a55205877d9a!8m2!3d25.045262!4d121.5029496!16s%2Fg%2F11g9jp5hbc!19sChIJDaL5pgipQjQRmn2HBVKl958?authuser=0&hl=zh-TW&rclk=1,37,232,66,29,76
FOUR TAIPEI,4.9 ,"1,029",108台北市萬華區西寧南路169號4樓,https://www.google.com/maps/place/FOUR+TAIPEI/data=!4m7!3m6!1s0x3442a9a778446717:0x6f9137e657ea4188!8m2!3d25.0430495!4d121.5061337!16s%2Fg%2F11ftmncrk_!19sChIJF2dEeKepQjQRiEHqV-Y3kW8?authuser=0&hl=zh-TW&rclk=1,994,15,6,5,9
ROOFINN,4.7 ,140,108台北市萬華區西園路一段37號2樓,https://www.google.com/maps/place/ROOFINN/data=!4m7!3m6!1s0x3442ab91c385b2d7:0xc8de76458df933ae!8m2!3d25.0406218!4d121.500059!16s%2Fg%2F1q5hrnrl_!19sChIJ17KFw5GrQjQRrjP5jUV23sg?authuser=0&hl=zh-TW&rclk=1,103,29,5,3,0
大倉庫PUB,4.6 ,19,108台北市萬華區武昌街二段72號6樓,https://www.google.com/maps/place/%E5%A4%A7%E5%80%89%E5%BA%ABPUB/data=!4m7!3m6!1s0x3442a9092fb84eed:0x6cab3006dd9b764c!8m2!3d25.044807!4d121.506211!16s%2Fg%2F1q64b38pz!19sChIJ7U64LwmpQjQRTHab3QYwq2w?authuser=0&hl=zh-TW&rclk=1,16,1,1,0,1
Wink1號店,4.9 ,651,100台北市中正區延平南路111號2樓,https://www.google.com/maps/place/Wink1%E8%99%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96e9f4095e1:0xcd791b9c392d1f08!8m2!3d25.041816!4d121.509581!16s%2Fg%2F11t3v6k1rh!19sChIJ4ZVAn26pQjQRCB8tOZwbec0?authuser=0&hl=zh-TW&rclk=1,630,11,5,1,4
Kiss bar,5.0 ,16,108台北市萬華區成都路10巷65號,https://www.google.com/maps/place/Kiss+bar/data=!4m7!3m6!1s0x3442a995a2a2ca89:0xa220e0c968c323b7!8m2!3d25.0417892!4d121.5061111!16s%2Fg%2F11vsnsnh23!19sChIJicqiopWpQjQRtyPDaMngIKI?authuser=0&hl=zh-TW&rclk=1,16,0,0,0,0
夜上海卡拉OK,4.1 ,57,108台北市萬華區漢口街二段54號三樓,https://www.google.com/maps/place/%E5%A4%9C%E4%B8%8A%E6%B5%B7%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442a90ed164cfe9:0xaa251ed2832094ea!8m2!3d25.0456733!4d121.5057925!16s%2Fg%2F11mgn7fjf1!19sChIJ6c9k0Q6pQjQR6pQgg9IeJao?authuser=0&hl=zh-TW&rclk=1,32,8,12,2,3
涉谷步道 Shibuya Taipei,4.0 ,115,108台北市萬華區成都路10巷37號,https://www.google.com/maps/place/%E6%B6%89%E8%B0%B7%E6%AD%A5%E9%81%93+Shibuya+Taipei/data=!4m7!3m6!1s0x3442a909bb9ab3a5:0x6392217586bdea49!8m2!3d25.041726!4d121.506626!16s%2Fg%2F1tgdqv1f!19sChIJpbOauwmpQjQRSeq9hnUhkmM?authuser=0&hl=zh-TW&rclk=1,60,21,20,5,9
Studio 9,4.3 ,151,"9F, No. 116號漢中街萬華區台北市108",https://www.google.com/maps/place/Studio+9/data=!4m7!3m6!1s0x3442a9178af7ce49:0x250c83643685d51d!8m2!3d25.0427576!4d121.5074402!16s%2Fg%2F11sq5fgwqf!19sChIJSc73ihepQjQRHdWFNmSDDCU?authuser=0&hl=zh-TW&rclk=1,107,11,13,4,16
Unwind 餐酒館 - 永安棧,4.7 ,260,108台北市萬華區中華路一段150號,https://www.google.com/maps/place/Unwind+%E9%A4%90%E9%85%92%E9%A4%A8+-+%E6%B0%B8%E5%AE%89%E6%A3%A7/data=!4m7!3m6!1s0x3442a9dc0570f601:0x4d1ffeff89e3f00e!8m2!3d25.0428894!4d121.5080496!16s%2Fg%2F11j7krqlq9!19sChIJAfZwBdypQjQRDvDjif_-H00?authuser=0&hl=zh-TW&rclk=1,214,27,14,2,3
三重奏加蚋 Trio kitchen,4.9 ,662,108台北市萬華區東園街114號,https://www.google.com/maps/place/%E4%B8%89%E9%87%8D%E5%A5%8F%E5%8A%A0%E8%9A%8B+Trio+kitchen/data=!4m7!3m6!1s0x3442a95c025c23cb:0x8e3f419762b6e2f5!8m2!3d25.024129!4d121.4972!16s%2Fg%2F11p654756r!19sChIJyyNcAlypQjQR9eK2YpdBP44?authuser=0&hl=zh-TW&rclk=1,610,39,9,4,0
凱悅卡拉OK,4.0 ,93,108台北市萬華區漢口街二段53巷4號,https://www.google.com/maps/place/%E5%87%B1%E6%82%85%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442a90eda5125db:0x3f5381b3cf3739c9!8m2!3d25.0461521!4d121.5062379!16s%2Fg%2F11f8k285k9!19sChIJ2yVR2g6pQjQRyTk3z7OBUz8?authuser=0&hl=zh-TW&rclk=1,42,25,17,3,6
尚虹酒店,3.3 ,75,108台北市萬華區西園路一段212巷31號號,https://www.google.com/maps/place/%E5%B0%9A%E8%99%B9%E9%85%92%E5%BA%97/data=!4m7!3m6!1s0x3442a9aebb9c8ae3:0x689c2db0d43c992a!8m2!3d25.0357431!4d121.4979509!16s%2Fg%2F11b7fw2112!19sChIJ44qcu66pQjQRKpk81LAtnGg?authuser=0&hl=zh-TW&rclk=1,21,13,21,9,11
SOL Cafe ＊ 翔光珈琲,4.7 ,67,108台北市萬華區西寧南路181號,https://www.google.com/maps/place/SOL+Cafe+%EF%BC%8A+%E7%BF%94%E5%85%89%E7%8F%88%E7%90%B2/data=!4m7!3m6!1s0x3442a9c9bfec9fcd:0xda000d0a50e14089!8m2!3d25.0419624!4d121.5061279!16s%2Fg%2F11g0sfcly0!19sChIJzZ_sv8mpQjQRiUDhUAoNANo?authuser=0&hl=zh-TW&rclk=1,57,7,1,0,2
有地咖啡 UDE Café | 無訂位服務,4.7 ,368,10841台北市萬華區開封街二段62號1F,https://www.google.com/maps/place/%E6%9C%89%E5%9C%B0%E5%92%96%E5%95%A1+UDE+Caf%C3%A9+%7C+%E7%84%A1%E8%A8%82%E4%BD%8D%E6%9C%8D%E5%8B%99/data=!4m7!3m6!1s0x3442a90eea73d23f:0xd231b486f91035c2!8m2!3d25.0465355!4d121.5068599!16s%2Fg%2F11c8059sfk!19sChIJP9Jz6g6pQjQRwjUQ-Ya0MdI?authuser=0&hl=zh-TW&rclk=1,284,70,7,2,5
Republic of Chester,4.7 ,26,108台北市萬華區武昌街二段No132,https://www.google.com/maps/place/Republic+of+Chester/data=!4m7!3m6!1s0x3442a908a8695e33:0x498693d897515a7!8m2!3d25.0455679!4d121.5028583!16s%2Fg%2F11f_gl2xkf!19sChIJM15pqAipQjQRpxV1iT1pmAQ?authuser=0&hl=zh-TW&rclk=1,23,0,2,0,1
黃婉寧卡拉OK,4.1 ,38,108台北市萬華區中華路一段114巷4-9號號B1,https://www.google.com/maps/place/%E9%BB%83%E5%A9%89%E5%AF%A7%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442a9095c955803:0x85de5875604579be!8m2!3d25.043877!4d121.507788!16s%2Fg%2F11f8k25v69!19sChIJA1iVXAmpQjQRvnlFYHVY3oU?authuser=0&hl=zh-TW&rclk=1,20,11,2,0,5
西園136歌坊,4.1 ,45,108台北市萬華區西園路一段71號1樓,https://www.google.com/maps/place/%E8%A5%BF%E5%9C%92136%E6%AD%8C%E5%9D%8A/data=!4m7!3m6!1s0x3442a9a853346f51:0x5177641af43061c1!8m2!3d25.0392634!4d121.499961!16s%2Fg%2F11f50mvczn!19sChIJUW80U6ipQjQRwWEw9Bpkd1E?authuser=0&hl=zh-TW&rclk=1,24,7,10,1,3
YEAH!,5.0 ,8,108台北市萬華區成都路10巷63號,https://www.google.com/maps/place/YEAH!/data=!4m7!3m6!1s0x3442a9343ee39e39:0x5aa57316a2f73c10!8m2!3d25.041797!4d121.506137!16s%2Fg%2F11k566pmbp!19sChIJOZ7jPjSpQjQREDz3ohZzpVo?authuser=0&hl=zh-TW&rclk=1,8,0,0,0,0
台北西門町意舍酒店,4.4 ,"2,403",地址未找到,https://www.google.com/maps/place/%E5%8F%B0%E5%8C%97%E8%A5%BF%E9%96%80%E7%94%BA%E6%84%8F%E8%88%8D%E9%85%92%E5%BA%97/data=!4m7!3m6!1s0x3442a908d6075d5f:0x75ceb7b69e63667e!8m2!3d25.0451762!4d121.5056699!16s%2Fg%2F11r8ddk8c!19sChIJX10H1gipQjQRfmZjnra3znU?authuser=0&hl=zh-TW&rclk=1,316,789,189,45,64
G-Paradise,3.9 ,88,108台北市萬華區成都路10巷47號,https://www.google.com/maps/place/G-Paradise/data=!4m7!3m6!1s0x3442a909bb970f31:0x9a046b21fd3cb45e!8m2!3d25.0417548!4d121.5064531!16s%2Fg%2F11cn0p5ty1!19sChIJMQ-XuwmpQjQRXrQ8_SFrBJo?authuser=0&hl=zh-TW&rclk=1,48,16,7,3,14
皇家KTV,5.0 ,3,108台北市萬華區梧州街53號,https://www.google.com/maps/place/%E7%9A%87%E5%AE%B6KTV/data=!4m7!3m6!1s0x3442a9aea55c54ff:0xa18aa76af2ca6f7b!8m2!3d25.0360575!4d121.4976981!16s%2Fg%2F11lpzmkrrz!19sChIJ_1Rcpa6pQjQRe2_K8mqniqE?authuser=0&hl=zh-TW&rclk=1,3,0,0,0,0
阿秋阿琴聯誼音樂坊,3.8 ,36,108台北市萬華區西昌街225號,https://www.google.com/maps/place/%E9%98%BF%E7%A7%8B%E9%98%BF%E7%90%B4%E8%81%AF%E8%AA%BC%E9%9F%B3%E6%A8%82%E5%9D%8A/data=!4m7!3m6!1s0x3442a9a8e8189733:0x4e8d9eba577d6eb5!8m2!3d25.0373933!4d121.5006848!16s%2Fg%2F11dxf0xkcm!19sChIJM5cY6KipQjQRtW59V7qejU4?authuser=0&hl=zh-TW&rclk=1,15,7,10,1,3
le harmony,評分未找到,評論數未找到,10842台北市萬華區漢口街二段89號1樓,https://www.google.com/maps/place/le+harmony/data=!4m7!3m6!1s0x3442a970b13ae429:0x450339b9190b017!8m2!3d25.0462109!4d121.5048867!16s%2Fg%2F11sgz0_gp9!19sChIJKeQ6sXCpQjQRF7CQkZszUAQ?authuser=0&hl=zh-TW&rclk=1,0,0,0,0,0
JSquadron餐酒館,4.5 ,90,108台北市萬華區武昌街二段10號,https://www.google.com/maps/place/JSquadron%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a9dbf2d887b3:0xee3509925bc9f37f!8m2!3d25.0443468!4d121.508248!16s%2Fg%2F11sc3frrrm!19sChIJs4fY8tupQjQRf_PJW5IJNe4?authuser=0&hl=zh-TW&rclk=1,73,7,2,1,7
蘭坊歡唱歌城,3.7 ,95,108台北市萬華區成都路68號,https://www.google.com/maps/place/%E8%98%AD%E5%9D%8A%E6%AD%A1%E5%94%B1%E6%AD%8C%E5%9F%8E/data=!4m7!3m6!1s0x3442a90855df8779:0xf2cce0590297b6e9!8m2!3d25.042837!4d121.505239!16s%2Fg%2F11f15gc8y3!19sChIJeYffVQipQjQR6baXAlngzPI?authuser=0&hl=zh-TW&rclk=1,33,20,27,7,8
曼巴複合式餐酒館,4.2 ,20,108台北市萬華區成都路90號,https://www.google.com/maps/place/%E6%9B%BC%E5%B7%B4%E8%A4%87%E5%90%88%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a9653fe36155:0x6092f893fcb5eba7!8m2!3d25.043007!4d121.5045!16s%2Fg%2F11t9rrr4m2!19sChIJVWHjP2WpQjQRp-u1_JP4kmA?authuser=0&hl=zh-TW&rclk=1,14,2,1,0,3
好唱餐坊,4.2 ,47,108台灣萬華區雙園街50號,https://www.google.com/maps/place/%E5%A5%BD%E5%94%B1%E9%A4%90%E5%9D%8A/data=!4m7!3m6!1s0x3442a9b2ff3e529b:0x27b5eeb39d9f1f9c!8m2!3d25.0298913!4d121.4940708!16s%2Fg%2F1pzt__v1g!19sChIJm1I-_7KpQjQRnB-fnbPutSc?authuser=0&hl=zh-TW&rclk=1,26,9,8,2,2
法老王KTV(峨眉店),3.8 ,29,108台北市萬華區峨嵋街43號,https://www.google.com/maps/place/%E6%B3%95%E8%80%81%E7%8E%8BKTV%28%E5%B3%A8%E7%9C%89%E5%BA%97%29/data=!4m7!3m6!1s0x3442a90914bf639b:0x19ea08655fe8f70!8m2!3d25.043603!4d121.506949!16s%2Fg%2F1pzs3jcpc!19sChIJm2O_FAmpQjQRcI_-VYagngE?authuser=0&hl=zh-TW&rclk=1,13,5,6,2,3
西昌清茶館,5.0 ,2,108台北市萬華區西昌街184號,https://www.google.com/maps/place/%E8%A5%BF%E6%98%8C%E6%B8%85%E8%8C%B6%E9%A4%A8/data=!4m7!3m6!1s0x3442a9dbdf6a169f:0xd6408c52f44ba924!8m2!3d25.0377905!4d121.5004955!16s%2Fg%2F11trtldn4_!19sChIJnxZq39upQjQRJKlL9FKMQNY?authuser=0&hl=zh-TW&rclk=1,2,0,0,0,0
萬華60年懷念飲酒店老街,4.0 ,6,108台北市萬華區西園路一段212巷2號,https://www.google.com/maps/place/%E8%90%AC%E8%8F%AF60%E5%B9%B4%E6%87%B7%E5%BF%B5%E9%A3%B2%E9%85%92%E5%BA%97%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x3442a9aed04021ef:0x600a16ba12ccdd18!8m2!3d25.035746!4d121.4990419!16s%2Fg%2F11c0rnw2f0!19sChIJ7yFA0K6pQjQRGN3MEroWCmA?authuser=0&hl=zh-TW&rclk=1,2,2,2,0,0
