評論
"滷肉飯偏甜普通，沒有今大/阿芳滷肉飯好吃。
比較年輕的小姐蠻和善，但是另一個打飯阿姨態度很糟糕，原本很餓想點半桌子飯菜，看這種鳥態度只敢點一碗大魯試水溫，果不其然不怎麼樣🙄
滷肉飯大碗/小碗的魯肉量看不出差異，看起來只是飯比較多而已就要+$15，飯也沒特別好吃還偏硬。
下午近三點進店裡，菜盤上都剩下看起來賣相很差的菜，詢問有沒有現炒的，態度很差阿姨冷冷的回：沒有！

總之很後悔特地騎過來吃。
啊不過店裡有養幾隻狗狗，多的一顆星是送給可愛狗狗們的。"
"滷肉飯和燒肉都還可以～
店面位置大！"
"滷肉飯滿好吃的 優秀 白菜也跟一般的不一樣

環境有點糟糕、但東西好吃經過會在試試別的"
"位於五股的知名魯肉飯小吃店，由於緊鄰通往成蘆大橋與快速道路的路口，周邊地區沒有劃設停車格或是設立停車場，若是駕車前往的話可能不太方便。主要販售魯肉飯、雞肉飯、湯品及各式便當。

🪑環境：除了幾張四人桌之外，還有八人座的大桌，同時段約可容納近四十位客人。採光很好，但緊臨馬路旁，在門窗未關的狀況下，必須搭配車輛駛離的塵囂食用餐點。整體看上去並不乾淨整潔，就跟台灣大多數的小吃店差不多。

💵價格：目前各類便當的定價都來到100元，而魚便當則是依照時價有所不同；大家喜歡的魯肉飯與雞肉飯，分別是30與40元。若想要點魯肉飯配小菜的話，一份小菜是15元、雞捲50元，燒肉則是時價，總體來看定價中高。

🍽️餐點：這次用餐點了魯肉飯、燒肉、雞捲與幾樣小菜搭配。

魯肉飯：選用全肥的魯肉，大小一致，色澤油亮，外觀上是個相當高分的魯肉飯；入口後的膠質感相當棒，本身是走比較甜膩的魯肉飯路線，但醬香味也十足，白飯如果更Q一點的話，應該會更好，是個不錯的魯肉飯。

燒肉：平平淡淡、普普通通，邊緣處不夠酥脆，缺乏本身的肉香，必須仰賴醬料才有的香氣。對我來說，點一次嚐鮮就夠了，多點幾種配菜可能吃得更滿足。

雞捲：料多，但皮很薄，咬起來完全不Q，只有配料的脆。如果要這樣的話，我個人更偏好酥脆且厚實的皮，吃起來口感跟風味更佳，也不會在食用時配料容易掉出來。

小菜：白菜滷還不錯，另外兩道中規中矩。

📝總結：是一間還不錯的小吃店，但不會讓人想要特地前往，屬於路過想到臨時才吃的店，推薦給有經過這附近的朋友。"
燒肉飯(100元)，雖然燒肉不算多，但皮酥肉脆，豆腐加辣椒醬油很合，整體份量適中
"魯肉飯甜甜的是好吃,但不算是特別厲害的，紅燒肉好吃，雞卷也不錯，沾醬有夠鹹，便當類菜給的量算多，湯類普普通通，內用環境不推薦，還是外帶比較好"
"再訪，一樣平價美味，燒肉比排隊名店好吃多了，滷豆腐加辣超級下飯，蝦捲酥脆，店員很親切，環境可以改善一下更優

古早味燒肉超好吃，滷豆腐辣醬必加，平價小吃"
吃十幾年了，一樣美味
"在路口，停車要注意一下。
價位不貴，
滷肉飯好吃，有肥肉但吃起來不會很膩。
有賣多種配菜、小菜、便當。
滷豆腐蠻好吃的，
白菜滷不錯、蝦捲ok。
座位很多，但用餐環境沒有到很好。
不貴、好吃。"
"燒肉🥩、滷白菜🥬、竹筍湯🥣
三樣必點，從國小吃到現在😋"
"整體還可 座位很多 空間大
雞肉飯40 醬汁剛剛好 好吃
滷肉飯30 肥肉吃起來不會噁心 醬汁適中
竹筍湯30 附兩小塊肉肉 湯頭不錯 竹筍好吃

店裡當天看到三隻大🐶跟兩隻虎斑🐱
感覺是店裡人收養的？很有愛心 很可愛 有一隻貓咪叫奶茶的樣子☺️☺️"
"對於我這家可以 不錯吃那種 吃粗飽 有在鄉下路邊店面吃飯感覺
PS 有潔癖的就別進去吃 挑過此店裡面有可愛的 旺星人 寵物友善店面"
騎機車比開車方便停車，食物物美價廉。三層紅燒肉、滷肉飯必吃，內用位置不少～
"朋友推薦來的
二個人😅不小心失手點太多

聽說好吃必點的是...

🔸滷肉飯: 有大小碗之分
🔸燒肉便當: 1主菜+3菜色

好友點了很多菜
🔹燒肉: 印象中應該是紅色的
感覺有視差就會覺得好像不好吃
沒想到還不錯

🔹滷豆腐: 不錯吃
🔹豬血湯: 湯偏淡,應該要點蘿蔔湯試試的
🔹春捲: 老闆還沒空,今天沒吃到,好可惜

▪️整體來說, 環境普通
▪️口味偏淡, 不是重口味的那種
▪️滷肉飯,滷汁偏少有點可惜
▪️店員都很親切"
"這一家平民隱藏美食小吃在五股成泰路三段（成蘆橋下），當地人內行吃的，整體用餐環境雖然不是優美，但畢竟30年老店了，無論燒肉（三層肉）,雞捲，肉捲，魯肉飯，雞魯飯，各式的菜色豐富，沒吃過能來品嚐一下，價位合理........但魯肉飯不錯吃唯一太肥又鹹，燒肉比較喜愛是我的口感！大家能路過時去吃看看@#"
"今天吃得依舊豐盛美味
入口的每一滋味令人懷舊
古早味五股必來

再來幾次，豬油香味依舊是美味可口的

十多年來
成盧橋下的原味滷肉飯
一直是我吃古早味的首選之一

如果你喜歡吃古早味燒肉，雞捲，香腸，蝦捲，
如果你想要吃古早味的白菜滷，古早味的切仔面，古早味的手藝
推薦來這裡，絕對不會讓你失望。

店家自己炒的豆瓣辣醬，吃了會上癮。
中午晚餐用餐時間人非常多，要有心理準備
用餐環境普通，這裡不是裝潢取勝

以餐點來說
9分
推薦"
燒肉雖然都是瘦肉，但口感跟味道不錯，還有類似豆瓣醬的沾醬搭配，雞腿飯90元價格有比較高，滷雞腿味道一般，配菜給蠻多的，家常味，豬血湯原本以為是沙茶味道很重，實際喝起來也還好，味道也不差，配菜滷白菜蝦米很多，豆干肉絲涼掉，吃得出來味道不差的，滷肉看得出來是手工刀切，不規則的很明顯，濃淡適宜，有紅蔥頭跟那種腿庫的香，又不會太厚重！會想來吃第二次！
觀音山掃幕完必來吃一下好吃。燒肉三層的好吃。魯肉飯也不錯。如要臨停車旁邊有修輪胎店要她休息才可以或者店門口前的汽車迴轉道有一小塊地可以臨停4輛汽車。
用餐空間是比較傳統的！沒有豪華的裝潢！但有冷氣可吹～燒肉很好吃還可以選肥或瘦！招牌滷肉飯也很夠味！切仔麵醬是有豆瓣的很有特色！
用餐環境普通，有冷氣，味道偏重口味，比較油，但份量多，吹的飽，肉燥飯蠻油的，肉燥肉偏大塊，偶爾可以吃看看
"2018.08.10
店面所在位置汽車、機車都不方便停車｡
內用座位多，餐點份量大偏油膩，但調味得很好吃｡便當一律90元（魚便當為時價），可選三個配菜｡"
"古早味的好味道
但環境一般般 有好幾隻狗在餐館內走來走去
感覺不太OK"
意外發現的在地美食，環境真的很一星，但是食物口感4星，下回再來試試我愛的芋頭排骨酥及找店喵😍 …
"家族活動後經過時，都會去吃的一間店！
魯肉飯是必點的，道地的台灣味的魯肉飯。芋頭排骨湯的芋頭綿密好吃！紅燒肉、魯鯽魚、魯豆腐都是我們愛吃的配菜！
用餐時間，就一直有排隊的人潮，因為一群人一起吃可以吃到多樣化，價格平均下來還算平價！"
"燒肉飯超好吃！滷肉飯表現很好❤️
值得再訪"
蠻一般的傳統小吃，口味一般般，便當價位偏高，因為有貓多給一顆星😊 …
"非常美味可口的魯肉飯跟紅燒排骨湯
招牌燒肉有50年的歷史了
招牌雞捲更是美味一絕"
便宜大碗好吃  有些湯品還可以加湯  燒肉好吃    地方在橋下邊有點不好找
滷肉飯、燒肉、湯品不錯吃，用餐環境就真的很糟糕，但是人就是很多，哈哈
路過必吃 油香鹹甜 菜色選擇也多 北部最好吃的魯肉飯之一
滷肉飯有肥有瘦，甜鹹香😍青菜都好吃，燒肉，滷豆腐也好好吃，非常合我們一家人的口味，孩子一下下就把飯吃光光了🥰必收口袋名單，推！！ …
不得不說除了環境外，那個味道跟份量，很久沒見了，冬瓜排骨酥湯的排骨酥竟然可以塞進四塊排骨酥三塊冬瓜滿滿的，燒肉份量也是比一般多很多，魯肉飯也不隨便，不過交通真的不好停就是。
味道還好．價格普通．兩碗小魯肉飯．兩碗冬瓜排骨湯．一盤燒肉.冬瓜排骨湯味道還不錯.價格230元
"訂價策略有問題
一碗35 大碗70
問題是大碗比兩碗還小
那我點大碗幹嘛？"
便當還不錯吃，菜也很道地，價位偏高便當不附湯，環境衛生有點不ok。
"每來必吃！
讚👍的啦
豆腐加辣跟三層燒肉必點
燒肉能選瘦肉或三層，挑自己愛的！👍"
便當已經漲到110，寧可到別的地方吃雞腿飯。生意和以前差很多，現在好像是外地人才會過來
"燒肉外酥內嫩
滷肉肥而不膩
但價位愈來愈高，愈來愈不親民（是說也不能怪餐廳啦@@"
"我的同事帶我吃過一次後
只要到附近 一定要吃一下"
燒肉飯太好吃囉
簡單、美味，出外人的最愛，雖然不是什麼多精緻的美食，但在肚子餓的時候來上一盤這個，那滿足感是無法形容的！
內用比普通好吃一點點其實五股沒什麼好吃這裡就不會踩雷以前賣的品項多現在沒有賣了可惜
"$100沒有那個價值
最後一次吃
沒有下一次喔"
燒肉便當是招牌！！還有冬瓜排骨酥湯頭超對味！！！
價格便宜又美味，服務也很迅速，但每次看到菜肴是開放式的放置，點菜的人又在前面排排站點菜講話，不知道噴了多少口水進去，後疫情時代又不少人開始不戴口罩，疫情前我就很反感，疫情後我更加確信我不吃是正確的，我現在只會幫別人買，身強體壯的你我推薦你去吃。
這家開幾十年了，好吃~
真的是路過才知道的店，吃粗飽的 不用特地來
這點裡的每道家常菜是很道地；只是勿點地雷菜品“我一小魯肉飯、一碗菜頭湯、一尾約二兩多煎魚”180元！真讓我嚇到！所以啊、臺語說的”等么郎””””
服務態度很親切不錯，但環境非常髒亂，店內一種悶很久的異味很重，食物口味很奇怪，吃了會一直想喝水，衣服也沾染上異味。很像回鄉下老奶奶的家⋯且奶奶可能還是個囤積狂⋯嗯⋯
"純粹只是路過,不會進去吃"
以前阿六仔切仔麵原址ㄇ
"餐點蠻好吃的
點了滷肉飯雞肉飯，湯，燒肉等等
沒有地雷
服務的阿姨也很快速
不過環境真的很舊了
外帶回家吃會舒服一點"
古早味的美食，味道愈來愈流失美味，叉燒肉好吃，魯肉飯香味十足缺點有一點鹹，豬血湯 失去以前的香氣 太油
燒肉口感極佳cp值很高，真的是蠻道地的美食。
從小吃到大的老店，魯肉飯是肥肉黏口類型的或許有人會不愛（個人覺得很好吃），湯喝完可以加湯，燒肉、雞捲、滷豆腐小菜樣樣都好吃~
滷肉飯真的超級好吃，環境比較破舊，價格偏高一些，這樣$155，但是會為了滷肉飯再訪。
東西好吃有媽媽味道，價格合宜老闆娘親切，店裡有養流浪狗和流浪貓老闆娘很有愛心。
滷肉飯不錯吃 ，賣的 東西有點雜 ，還兼賣各種便當。
騎車剛剛好遇到中午用餐時間，口味還可以!
五股區算是好吃的魯肉飯，平常的時間也有很多客人，較推的有燒肉、爌肉、還有魯豆腐！內用的客飯選擇很多只要100元一道主餐可選擇三樣配菜在現在萬物齊漲的年代非常的划算！
為了芋頭米粉而來，竟然沒有！只能吃飯
"這間隱藏在成蘆橋橋下
從八里往蘆洲方向不要上橋走橋的右邊
到紅綠燈就看到了

這間是經我朋友說很好吃的店
果然超好吃
價錢親民

可是不知道為什麼
那間在幫人算錢的時候常常多算哈哈哈
明明付過又要來收一次

不過瑕不掩瑜啦！

最後要提醒騎機車的人來這邊吃
要避免有些正義魔人或是警察路過
會偷拍照片開單

因為店門口是紅線區
附近沒有停車的地方
吃個飯停門口旁被開違停且都沒有貼單通知
幾個月後去查才知道
真的是很幹的一件事情......。"
魯肉飯真道地，燒肉更是棒，要選3層肉，讚的。
滷肉飯稍有油膩，但整題鹹度在可接受範圍內，比較讓我印象深刻的是他的湯，湯頭濃郁好喝，至於用餐環境稍嫌不好，但這家確實是五股附近可以一嚐的美味小吃
"一共190元
不錯蠻好吃的"
東西好吃，店員很親切，之前帶小孩去很友善。如果環境衛生能好點就好。小菜類東西比較偏重口味。推滷肉飯，燒肉還有小菜單點。雞捲很古早味。
意外發現，同事老在地人推薦。環境就是個鐵皮屋搭建，不要期待過高。服務人員都是阿嬤阿姨了，都很親切。滷肉飯滷汁是古早味，招牌紅燒肉三層很不錯不會太肥，搭配薑絲解膩又好吃。另有瘦肉可挑選。滷白菜有滷透有入味，苦瓜排骨湯精華都有入湯裡。滷虱目魚肚也是肥瘦適中，不會都只是魚肚油，也不會魚肚與滷汁是平行相處，而是完美融合。總之是家外表不起眼，但食材很實在的店家。少一顆星純粹是因為環境。
原味魯肉飯位於五股的成盧橋下，生意一直都很好，魯肉飯與切仔麵小菜類雞卷、燒肉、滷豆腐、滷筍絲...等傳統口味都不錯吃，算還有CP值的店。
"今天2018/1/8禮拜一 下午三點左右

我去了這家三十年滷肉飯吃了飯
吃到一半的時候覺得腳下怪怪的
原來是他們店內養的小貓一直在我腳下
不知道在做什麼 我仔細一看 當下嚇了一跳
原來牠在那邊玩著一隻大蟑螂 我當下嚇的腿縮到旁邊的椅子上 並請店員幫我處理 當下店員有叫了兩聲小貓名字後 發現沒效果就不管了 居然就拿著椅子坐在我旁邊桌看著我腳下在逗蟑螂的貓 我當下連東西都不想吃了 直接離開店裡 因為實在噁心 店內的貓一直抓著蟑螂到你腳下還吃的下飯麼？？那家店我也去了好幾次了 沒想到居然是這樣 我發誓我從此之後不會在去了！！"
燒肉好吃，菜色口味也都不錯，只是要早點去買，不然常常人很多，手腳算滿快的，就是媽媽的口味。讚
"告訴有看到此篇的人！
原味  是一間古早味的店，由其是……他們的切仔麵更是一絕！還有各式小菜……
總之去吃一次會讓你（妳）回味無窮！"
"我第一次去吃燒肉飯 真的很好吃
所以我第二次又來關顧 突然中暑
非常嚴重 很難呼吸 一度快死的狀態
不停冒冷汗 臉色蒼白 胸口很悶
是老闆娘看情況不對 趕快幫我刮痧
我才漸漸喘過氣 謝謝老闆娘 救了我的命
在此送上12萬分的感謝 🙏"
魯肉飯好吃不鹹搭配我喜歡點五花燒肉+雞捲+滷白菜， 這樣就超飽又滿足 ，路過別錯過五股區古早美味原味魯肉飯，快11點就開賣了！
漲價，一個便當100元，沒有賣芋頭排骨，真的交通複雜非常難停機車和汽車。
好吃的台味料理。推薦。
環境髒亂、蒼蠅一堆、食物旁剪頭髮….完全吃不下去，反胃🤢
超級好吃，開吃！
用餐環境零亂菜比較油，可能是用豬油炒的打包回家後油凝固了，人少點菜要說小的，不然都給大份量的，燒肉還不錯吃。
"各菜式都很到味，店家的招牌燒肉、雞卷及焢肉，個人每次來必點。
用餐環境有點local，但整體還算乾淨。"
"傳統美味的老店!滷肉香而不膩,切仔麵.米粉口味不錯! 紅燒肉和雞捲現炸很吃!而且服務都很客氣,唯一缺點是環境有待加強!"
經濟實惠，肉又大片，價格便宜，缺點要早點排隊，外帶便當需早點排隊
"滷肉飯雖然油但是真的好好吃
燒肉便當也不錯
便當的三樣配菜選擇很多
滷豆腐也一定要來上一塊的！"
價錢平價，滷肉飯好吃，瓜仔肉也好吃，排骨酥湯也很不錯。其他小菜都很道地 。還有，老闆娘人很親切，很棒！
淡水北新路上有網路介紹過，大部份外帶，店面不大。排骨飯，爌肉飯不錯吃。星期一公休。
吃過幾次雖好吃，但衞生習慣很差，有一次親眼看到服務人員用手拿菜，直接往嘴裡塞，像是東南亞用手吃飯一樣，吃完一口後轉身又來幫忙切配菜.肉，過程完全沒洗過手，只有圍裙擦擦，我看了再也不想去了。
東西超好吃的，只是價格有點高，我認為值得啦！畢竟原物料都漲商家也要生存。
"好吃，是媽媽的味道
便當飯可以換成一樣菜
份量給很多！
會常常來的"
滷肉飯非常香甜，膠質滿滿。燒肉和小菜也都很好吃。
OMG.....食物普通真的 甚至不是好吃......然後環境夭獸有可怕 前面評分還能給五顆星的 拜託到底要求有多低? 這真的嚇死我
人很多每次去都要等。燒肉便當不錯。喜歡瘦的記得提醒老闆，不然會很多肥肉。
"好吃，便宜，會忍不住多叫菜色。
工作人員都很親切，湯喝完還可以加湯加料，吃到撐肚子啦！"
很多司機大哥愛去的店，個人感覺水準一般般，沒有特便宜也不會特好吃，不好停車，路過可以試試，不會特地去吃這樣~
衛生需要加強，餵貓剩食就在腳邊，餐點古早味但談不上想再度用餐，只是價格不貴
是家老店，現在由第二代接手，東西味美實在價錢公道，古早味的味道真的好吃值得推薦
好吃的紅燒肉 ，香腸，排骨，煎魚，滷大白菜，滷豆腐……環境有待改善，無停車處
"湯蟲子非常多
衛生非常糟糕
這樣誰敢在喝湯啊
味道夠，一碗湯裡撈出4-5支小小蟲
我們在喝蟲湯嗎？！？！"
如果蘆洲是美食沙漠，五股就是美食火星了，在五股能放進嘴裡的食物不多，給予兩星鼓勵
服務像菜市場攤販一般直接但無序，態度就平平淡淡的，基本上服務沒什麼不好的地方，東西沒有如大家說的那般好吃，就口味規規矩矩的一家店，可吃但不會特別來吃…
燒肉飯遠近馳名…大腸，雞捲等各項小菜都有一定的水準。方圓10公里內最好的便當！
老店真的是有夠好吃，從小吃到大，環境跟服務是普普通通，但是東西好吃到能彌補一切
他馬的有夠難找，怒！😤 …
"東西好吃，但價格讓人卻步
最便宜的魯肉飯便當80元
偶爾吃吃就好。"
回五股偶爾會來吃下，就還行不會雷。
燒肉現炸，肉嫩汁多，魯肉飯會黏嘴，好吃
"份量與食材都很足，老闆娘跟我說的是...
讓客人來吃飯就像回到家吃飯一樣好吃"
精選便當系列好吃又划算，老闆娘看我飯吃完了還主動問我要不要加飯，給個讚。
這家(原味魯肉飯商店)環境衛生凌亂 服務人員太度差  飯菜的價格沒有一定的價位(不便宜=隨意心態喊價錢)
"算是吃粗飽的地方 滷肉飯好吃 不過有點太油
三層肉可以選擇有肥的還是瘦的"
好吃的滷肉飯、燒肉，每次來都必點的。今天的飯硬了點，但還是很好吃、很飽！
除了油膩些，還算不錯吃，滷肉別那麼鹹更好。
"燒肉飯蠻好吃的
份量也很夠
就是環境比較沒那麼好"
雖然價格偏高  但在五股算有水平的魯肉飯  且也是老店面  愛吃魯肉飯的可選擇的店
超過三十年的老店，吃飽又滿意。在那裏像回家吃到媽媽的味道!不怕你吃，只怕你吃不飽!
實在不好吃， 湯也不好喝。 完全不懂為啥有名氣。不推薦， 隨便吃都可以找到比他好吃的。
滷肉飯好吃，貢丸湯超划算，滿滿的貢丸蘿蔔排骨，喝完還可以加湯哦！
吃過魯肉飯跟竹筍湯都不錯，還可加湯，可惜在路橋下，機車和汽車都不好停。
湯及小菜，選擇性多樣化，燒肉，魚肚，煎魚……吃粗飽，點澎湃的好選擇。好吃平價可口。
滷肉飯都是肥肉 有油耗味 非常噁心  只有嫩豆腐好吃 配蒜蓉醬小辣讚
魯肉飯.紅燒肉.大腸讚
滷肉飯算普通，但是其紅燒肉很好吃，可以點一盤來吃
所有食物都偏油膩。極不推薦。
環境髒亂抽菸剪頭髮真的無法下嚥
這裡最好吃的是紅燒肉，炸的酥香不乾柴。很好吃哦，但是這裡停車不方便。
豆腐滷的入味，芋頭綿密，排骨酥軟嫩切仔麵鹹淡適中，口味一如記憶
哇哇哇…燒肉美味可口，尬菜古早味，芋頭排骨酥，特棒……大推
我最我心目中第一名的滷肉飯，永吃不膩的滷肉飯啊！
"吃飯違停的很多，往往造成不大的馬路擁塞回堵
只要經過發現就是絕對叫警察來處理"
"便宜大碗超好吃，燒肉必點。
怕油的要考慮一下"
五股最好吃的魯肉飯
好吃，一吃成主顧
只要在附近就會繞道過來吃，就像媽媽的味道！
滷肉汁甜甜油油的，魯肉肥瘦各半，還算順口！有很多像自助餐的小菜
普通，就是原味滷肉飯。店內桌椅老舊感覺不乾淨，需加強。
整體衛生環境不算好，但是很適合吃粗飽的大食客喔！
除了停車不方便外，雞卷，燒肉都不錯，滷肉飯很優
沒吃過這麼好吃的便當！燒肉、魚肚、雞捲，太優秀了！！
一個古早味的好味道，魯肉飯，燒肉，雞卷，傳香幾十年了，
"😀空間雖不大，
小吃好吃
服務親切
🍚滷肉飯 是招牌
👍大推推"
燒肉超好吃！！雖然位置不方便，但值得
道道地地的小吃，每一樣都好吃，尤其是滷肉飯
"上次去吃沒以前好吃的感覺
有機會會再去吃看看"
東西好吃便宜實在。不好停車。用餐環境比較不好
好吃、味道不錯但環境待加強
便宜，燒肉不錯吃，環境稍不優!
燒肉真的很好吃，芋頭整個都鬆掉了！
"滷肉飯、雞捲都很好吃～
CP值高"
魯肉飯，豆腐必點
"親眼看到老闆娘 對弱勢族群的照顧
東西好吃 人心美"
飯菜、麵食，量都夠大方，但人工調味料就無言...
五股觀音山下來小吃首選，魯肉飯跟燒肉是極品
"環境真差
沒什麼餐點可以稱好吃"
便宜，美味的小吃，燒肉更是必點的佳餚。
"便宜好吃的滷肉飯, 燒肉和雞捲必點！"
平價好吃，服務親切，但汽車停車不便
小菜炒的好吃，燒肉跟三層肉超好吃
滷肉飯好吃雞卷好吃 燒肉好吃 芋頭排骨好吃 傳統口味
滷肉飯超讚，小菜多樣，價格便宜
再這裡吃飯OK只是停車比較不方便
燒肉肥瘦剛好 外酥內嫩😋😋 …
"美味，菜多樣，
價廉，服務好，親民"
紅燒肉好吃 豬油炸的 吃多頭會暈
滷肉飯好 湯也不錯 東西便宜
魯肉飯香又好吃
它的紅燒爌肉飯好吃唷。
好吃  價格要再檢討改進
在地老味道 燒肉必點
"衛生堪慮
在地小吃"
魯肉飯好吃！湯類也不錯！
老店就是老店 魯肉飯 沒話說。。。就是好吃
生意還蠻好的，客人挺多
味道大衆化，環境髒亂
吃十幾年了好吃
所有東西都好吃
好吃.服務尚可。
最強燒肉
怎麼吃就是好吃
魯肉飯好吃
平價好吃
太油膩了
燒肉飯無敵
拿烤豬肉。除此之外一切都很好。真正在地化，不要指望有什麼乾淨的東西
好吃 只有好吃
鹵肉飯好吃，高麗菜滷好吃，豆腐好吃，燒肉好吃，遮目魚好吃，各樣配菜也都好吃，對環境要求嚴格的就不要去
五股成蘆橋下隱藏版平民小吃店，天天客滿，來這一定要吃溫體肉現做的燒肉及雞捲，魯肉飯更是一絕。
"這是井之頭五郎吃乾麵（麵30元，無湯甜辣醬麵）和清水湯（麵35元，姜肫湯）的餐廳。
下次去台北還想去那裡！"
東西好吃，但設備老老老闆娘人很友善，希望能加強硬體設備
古口味菜餚，口味道地，價位便宜，吃飯時間像眾人朝聖
嚇人! 這麼好吃的魯肉飯盡然躲在這裡，大家來台北一定要到這裡吃。
cP值超高，古美食
《孤獨的美食》裡有介紹過，但沒那麼好吃。
cp值高，好吃
我要把我所有的朋友帶到這裡。可口的！
"菜色多好吃
生意超好"
古味又份量多
Cp值高，好吃
好吃 很古味
很好吃，便宜美味!
好吃
"非常好
光顧最少30年了。"
好吃.菜餚多
份量大，好吃。
好吃，出菜快
真的很好吃
好吃喔
古味，好吃
好吃又大碗
古味的好吃
好
好吃，便宜
好吃很捧
便宜好吃
好吃
就是好吃
美
不好吃
小吃 人很多
好的
古味~
好吃喔！
好
好吃，👍 …
好吃
美食
在地好滋味
十分美味
口味很好
好吃
物超所值
好吃。
古味
物廉味美
人好多
便宜美食
