評論
"已是二訪的義大利麵店，平價而且餐點還能選擇小份，推薦回味香酥雞現炸肉嫩超好吃！

🌟店家環境
算是小巧而美，兩張兩人桌，兩張四人桌，雖然是開放式廚房，但完全沒有油煙味，可以讓人安心的吃飯

🌟餐點評論
第一次來用餐點了麻油燻雞燉飯，燉飯跟醬汁融合的剛剛好，超級好吃的！
這次二訪又點了一次麻油燻雞燉飯，卻有點過於油，希望能改進。
炸物點了回味香酥雞，現炸雞肉，又嫩又好吃，可以是必點！

🌟用餐體驗
店家態度良好，但飲料的部分在上第一道餐點後，等到快吃完飲料才上來，用餐區也沒有水可以自取，希望以後能讓飲料先上。"
"義大利麵口味好吃😋
小碗的份量也不會太少
而且如果覺得料太少可以而外加購其他料
只是外送真的等了蠻久的大概半小時以上
建議大家可以提早點餐才不會等太久"
到這邊附近工作，中午看網路評價來吃飯，口味還不錯且CP值很高，值得推薦。
超讚的南瓜濃湯！個人喝過的好喝前三~~真材實料，喝得到南瓜的味道，濃郁好喝！義大利麵也很好吃，CP值很高，喜歡~
"店內裝潢不錯
乾淨明亮
有掃碼點餐的功能
還有電子支付可以使用
相當便利的一間義大利麵餐廳

定價合理
屬於平價義大利麵餐廳
想吃多點或是吃好點也可以加一堆有的沒的配料

個人推擠南瓜燉飯
南瓜香氣濃郁
跟飯拌在一起更是濃稠綿密
來點德式香腸跟燻雞剛剛好

鮮奶玉米濃湯也不錯
奶香味很濃郁
喝起來很甜
不喜歡鮮奶的話不要點

總體來說是間中規中矩的平價義大利麵餐廳
很適合想要坐下來好好品嚐的人
有興趣可以來試試看
也許你會喜歡"
週年慶活動，使用線上點餐，消費滿350元可以參加抽獎，最大獎3折….我只有抽到梅子綠茶一杯@@。餐點份量不大，可以加量20元
"捧場多次,這次帶朋友來嚐鮮,朋友說:標準份量看是少,但份量很足,口味濃郁很好吃,飲料好喝甜度剛剛好,炸物酥脆也好吃！
下次來試試咖啡,因為他們咖啡都是使用星巴克的咖啡豆！😋"
"店內有辦理活動，消費滿350元可參加抽獎一次，抽到8折，原本消費總金額為875元，打折完為700元👍👍現省175元
餐點好吃，可以依照食量選擇標準或小份，來用餐時段為晚餐，內用座位不多，人多時餐點要等一下子
#附近很多機車停車格"
"餐具自取
點餐可以掃條碼或紙本
有linepay支付
點了
白醬培根義大利麵加起司135+15:份量還好，味道不錯
紅醬肉醬義大利麵加蛤蜊135+20：蛤蜊4顆，味道不錯，份量還好
烤雞翅99：只有4支，而且只有兩節
綠茶35：一般
芒果可爾必思：芒果汁很像是芒果罐頭味，不愛"
"看之前的評論寫說內用是用紙碗原本已經做好心理準備…
沒想到已經都改成玻璃盤囉！
餐具是衛生問題所以用一次性的
若之後疫情持續減緩我相信店家也會走環保餐具的🥰
看來店家也有認真在讀大家的評論心得
不錯👍🏻
兩人分食點小份可以吃到多種口味
吃下來還是比一般義式餐廳便宜👌
松露奶油燉飯非常推薦
飲料有打卡送紅茶或綠茶蠻好喝的

總共消費360$吃了四種不同口味還加料的義大利麵
整體CP值非常高

唯一缺點大概就是建議騎車來
開車的話不好找位置。"
"🛂🛂 有飯有麵，店內明亮乾凈清爽，採半自助，餐具都始用一次性餐具，口味都還不錯

🈴🉐🈵紅茶濃郁帶點甜款的，個人很愛🥰
🉐🉑南瓜濃湯，打的算細，濃度中等，裡頭有些洋蔥提甜味，也不錯

🉑🈶意大利麵，麵是正常麵條，口感不差，醬汁濃淡適中，配菜簡單，單價來說份量個人覺的不算多

🉑🈶青醬燉飯， 青醬很純的醬味，調味也有放洋蔥，某人說下次要提醒她，整體可吃

ℹ️ℹ️  一次性餐句有點捲麵不是很好搓"
"店內明亮乾淨整潔，雖然桌數不多
但店家態度友善,客氣,即使遇到了某些素質不佳的客人,都能保持良好的服務態度,以及對客人的尊重。
店內提供的食材相當新鮮,料理的餐點美味,品質一致。以五股這一區來說,即便是平價小店,也值得給五顆星!"
店內空間不大，假日人多，不貴、餐點口味還不錯
"五顆星送一碗熱湯🍲
店內明亮乾淨整潔，桌數不多
價格平價分為標準/小
入店香味撲鼻蠻觸動食慾
待更新餐點照片及口味。

濃湯蠻大碗，香濃不馬虎👍
義大利麵、燉飯CP值很不錯
白酒蛤蜊的蛤蜊很香很飽滿
聽取其他評論者建議，點小份的可以吃更多
但炸物不推
回味香酥雞75元四塊，但吃起來腥味蠻重，不是那麼好吃
雞塊55元四塊，偏貴，但雞塊口感比香酥雞好吃許多"
"大馬路上很好找
現場座位數少
寵物要提籠等於不歡迎寵物

番茄肉醬義大利麵+德式香腸
義大利麵最基本款就是番茄肉醬
而聽說最考驗功力的也是番茄肉醬
所以我常常被老婆唸：
好無聊 沒次都點番茄肉醬….
這家的番茄肉醬口味算中上
特色是香料味較重

牛肝菌奶油燉飯+蛤蜊
味道有融合在一起
飯好像是特別用生米煮的
口感口味都給過

南瓜濃湯
湯體濃郁之外還有顆粒感
感覺的出用心

#現場外帶的比內用的多
#全店都是一次性餐具 而卻有四個人手
感覺之後常態可能是三個人手 或是改為重複性餐具
#整體口味不錯 主餐加配菜的價格其實不算低 卻是用餐盒裝盛的 拉低整體CP值"
"店家上次外帶時告知，有提供消費200元以上，附近的免費外送服務，由店員親自送達，適逢下雨天，真是對辛苦外送的店員不好意思＋_＋
算是第二次吃了，上次家人外帶是義大利麵，這次吃青醬以及白醬的燉飯，平價消費吃得到美味原型食材料理，cp 值超高，玉米濃湯真的每次都必喝，讚 👍"
上次第一次去，站在外面想詢問餐點及位置，但服務員看到也沒有主動來窗口詢問，直到我們進入店內才理我們，感覺偏冷漠，食物不錯，但位置很少。
老闆非常貼心，知道停車位難找，就先幫我留了座位，餐點的部分義大利麵都做的很入味，價格也非常親民。
"牛肝菌菇奶油義大利麵
店裡剛好有辦活動，內用線上點餐可以抽抽樂～結果太幸運的抽到最大獎3折！！
牛肝菌奶油醬料真的很香很好吃～食物製作用心、老闆服務都很好，還能中大獎，快來支持一下👍"
"店面很清新明亮、乾淨，價位也很平價，餐點份量有分大/小，很多爸媽帶小朋友來用餐，適合當親子餐廳。
海鮮食材新鲜、麵條也很好吃，還有我喜歡的花椰菜、玉米筍，整體而言很ok。

假日生意不錯，不想等內用，也可以直接外帶。"
"看到價格非常親民,就走了進來,
雖然內用座位數不算多,但店內環境整潔明亮,
或許因為疫情的關係,餐具以一次性餐具為主,
但也不會因此壞了主食的美味!點了一道
牛肝菌菇奶油義大利麵,麵條軟硬適中,還不錯!
相對讓我驚艷的是評價贈送的義式蔬菜湯,
湯裡面滿滿的料很合我的口味！"
"牛肝菌菇奶油義大利麵加蛤蜊加燻雞
薯條 回味香酥雞 鮮奶玉米濃湯 蔓越莓果醋 不知道吃什麼的來可以點 以上我直接封神🤩"
"看到評論4.9顆星 立馬去品嚐～

果然是服務好 好吃的店～～

店員服務超親切～白酒蛤仔麵超級好吃喔！

下次會特地再去～～"
東西蠻好吃的~吐司條吃到剩一條才想到要拍照😅...唯一可惜的是餐具是用拋棄式的，好險身上剛好有帶一套可以用~
環境乾淨明亮、人員服務親切，餐點選配項目多，想加什麼料都吃的到，還有小份量可以選擇，不管是大胃王或小鳥胃的人都適合！！！
"11:20線上點餐 備註「馬上去取餐」
11:36到現場 店員站在哪 什麼事情都沒在做
以為餐點已經好了 結果是根本還沒有做
浪費我的時間 這樣開放線上點餐意義在哪"
剛好路過來吃吃看，老闆跟店員都很親切，重點是餐點很好！義大利麵跟墩飯都好好吃！點心炸物也酥脆美味，重點是這個物價高漲的年代，這個價格真的太佛心了❤️❤️❤️希望商家生意興隆👍👍👍 …
"用餐環境➡️ 舒適，還能看到老闆烹煮義大利麵
餐點➡️「美味」兩字最能代表了，CP值又超高

真心推薦其他人來吃，單純只是吃到很好吃的義大利麵而分享～"
環境乾淨清幽，餐點口味也很不錯，值得推薦！小鳥胃的記得點小份的，一般人要點大份量才夠喔！
牛肝菌菇奶油義大利麵味道濃郁但不會膩，很好吃，點小份女生吃剛剛好，CP值很高！食材新鮮，闆娘很用心，會再回訪！
"環境乾淨明亮，服務人員親切
平常喜愛吃清炒口味的我
看到推薦的松露奶油培根
照片看起來很美味
決定想嘗試看看
點了小辣口味
覺得十分美味！！
香氣十足 沒有奶油的膩感
推薦嘗試看看😋"
一直以來都外帶回家，第一次在店內用餐，環境乾淨整潔，而且南瓜燉飯可以客製少油鹽，很適合帶小孩來吃，真開心五股有這樣好吃的義大利麵！
五股好吃的蕃茄肉醬麵！就是這家  份量中等 大胃的人 會覺得份量少
回訪好幾次 本身不喜歡吃南瓜 但是阿淇亞的南瓜燉飯真的很好吃 香味濃郁 裡面還有起士會牽絲 蔬菜湯也很好喝 酸酸甜甜非常喜歡
"來五股路過看到評價不錯
進來吃看看～真的蠻好吃的～
老闆跟老闆娘很用心經營親切有禮
推推👍 …"
"老闆娘溫柔熱情❤️也很喜歡跟我們家寶貝玩
餐點好吃，超級符合我們一家三口的味蕾💖"
實在太好吃了，我們一家人可以連續好幾天每天都吃👍味道濃郁👍
平價義大利麵，好吃！
環境明亮乾淨舒適 餐點cp值很高 芒果可爾必思好好喝😍😍😍
服務親切，價位雖低但餐點好好吃~孩子很喜歡
第二次來吃，餐點美味可口，讚
平價多樣衛生乾淨，也適合小朋友，不錯的義大利麵店
"評五星有送玉米濃湯或蔬菜湯。店內座位少，2張2人桌及2張4人桌，人多建議先訂位。

我點牛肝菌菇奶油燉飯小份90元+燻雞20元+炙燒起司片15元=125元，味道濃郁，還不錯吃。

青醬義大利麵小份70元+蛤蜊20元+鮮蝦25元=115元，蛤蜊鮮蝦都新鮮，但青醬跟我在別處吃的味道不同，總覺得有種蔬果泥味，比較沒那麼喜歡。"
"會想一吃再吃的好味道
可以拜託老闆來三重開間分店嗎？我一定常常報到😂"
"評價送湯～
價格ok，味道蠻不錯的
蠻值得一試～
大碗南瓜燉飯90+德腸20=110
飽足感還行，再加個湯比較剛好"
"高CP值平價美食 餐飲可以感受店家的用心，食材新鮮
用餐環境乾淨舒適
非常推薦喔"
小碗義大利麵給小孩吃份量剛剛好，贈送的玉米濃湯真的好濃喔，玉米量也不少，下次還想嘗試南瓜湯
"跟家人經過無數次，想說要去試看看，結果居然還預約，可見店家應該是風評！不錯東西好吃結果⋯⋯⋯⋯相信大家知道什麼叫預約！！！我們是預約位子，不是預約餐點，我們的餐點居然
比我們晚來好久的人都已經來了！出餐順序也有問題，連外送平台熊貓的單，跟他們自己的平台的單都已經外送出去了👍👍👍 我們的玉米濃湯都還沒來？ 當我們要吃完了，還看到最後進來的客人，濃湯都已經送到他們桌上了我傻眼了，我覺得更好笑的是你用POS機，有印客人點的餐點的資料，結果出餐還是沒有出，到底在開什麼店😱
說真的不是隨便人都可以開義大利麵的，讓我好想念「奶爸廚房」（焗伯伯）也好吃😋下次再也不會到這間店來吃了，吃一次就怕到了怕😰"
有小碗的可以吃到多種口味～好吃美味☺️
"環境好 不會擁擠又乾淨
食物味道夠又好吃"
"女兒點了小的白酒蛤蜊意大利麵+20的蛤蜊
一上桌很驚艷，蛤蜊煮的完美無比，每一顆都飽滿飽滿的。

我點的是新口味麻油燻雞，第一次遇到這樣的組合，沒想到超級搭，每一口麵條都是滿滿麻油香，而且真的是用老薑花時間瞥出的味道。

總歸一句，大推！一定要來嚐嚐。
已經期待下一次來品嚐麻油燻雞燉飯了！"
"環境整潔，開放性廚房看了很安心

麵的份量不多，偏鹹
大份的份量不多，配料更是少……
刀工很好，玉米筍切超薄….
+20的主食量也很少…

只有評5星送的濃湯好喝……"
主食都很平價不貴的價格，現點現做，麵條軟硬適中、收汁收得恰到好處，偏好湯汁精華充分收在彈牙的麵條上。白酒蛤蠣味道極鮮、羅勒青醬濃郁不膩口，既美味又不貴，很滿足的晚餐
好吃😋美味 小孩也都非常喜歡😘⋯⋯
東西好吃，老闆也很客氣，適合少人餐聚，內用座位算少，環境整潔的小店👍
"好吃平價的藍帶主廚料理
打卡送玉米濃湯～"
餐點好吃價格平價，cp值高
餐點平價，有小份的選擇很貼心，適合帶小朋友來吃
價錢合理。口味ok. 值得來一趟品嚐👅 …
"聽朋友強烈推薦 所以來吃看看
滿200還免費外送 價格非常實惠"
南瓜燉飯好好吃！還有提供兒童餐具很方便。
蒜香蛤蜊義大利麵炒辣很好吃😋有跟老闆說麵硬一點口感我很喜歡～
"餐點好吃 份量剛剛好
環境也非常舒適
反正就是推薦的啦"
餐點美味好吃、用餐空間明亮舒適
好吃，色香味俱全，但上餐時間有點久且份量偏少
"外帶吃起來量偏少

我們買玉米濃湯也沒有介紹說評論5星送玉米湯

燉飯裡面還有疑似紙的東西
第一次買 體驗很差

但買大送小的活動還是挺不錯的 不過不敢再買了"
第一次嚐鮮有我愛吃的口味
之前吃過南瓜燉飯非常推薦很好吃味道濃郁，今天跟先生一起內用，餐點豐富好吃
小店經營，不趕時間的假日去，口味大人小孩都喜歡
現點現做，人很多，湯好喝….義大利麵好吃
"乾淨清新的用餐環境，餐點也好吃。
炸物也要來一份。棒。"
"小小店面但很乾淨，平價料多～
小份的剛好適合小鳥胃的我！"
餐點好吃，也有適合兒童的餐量可以選擇，很棒！
室內空間感覺舒服，餐點好吃，推薦五股的朋友可以來嘗試
乾淨 舒服 服務人員很讚 打卡有送飲料🥤跟糖品 …
餐點偏鹹但很濃郁
"環境乾淨
老闆親切
餐點份量剛好
🙌🙌🙌 …"
有小份的可以點，對於想吃兩種口味的顧客很方便，點了兩小奶油培根跟清炒蛤蜊舒服，線上點餐還能抽獎，拿到一包果醋👍
"環境看起來還不錯~
餐點好吃~
燉飯很濃~吃起來很讚"
"番茄肉醬義大利麵、南瓜濃湯、紅茶都很棒！
是間會再訪的店😁"
"環境乾淨，燈光明亮～
老闆很客氣～
五股好吃店家之一"
"CP高的義大利麵
適合小鳥胃的人
評論送玉米濃湯😉 …"
"真的蠻好吃的蛤蜊很大顆👍
服務很親切"
"來很多次
價格親民又好吃"
"小份的義大利麵份量剛剛好適合小孩！
媽媽不用幫吃很好😃
今天點奶油培根和番茄肉醬
餐點味道好吃。
玉米濃湯很好喝，有獨特味道！"
"玉米濃湯好好喝
義大利麵份量ok
便宜好吃～"
"店裡氣氛融洽 餐點美味
老闆和老闆娘的態度很好👍 …"
邊吃飯油煙味很重還有蒼蠅在飛
"試營運有送玉米濃湯
餐點精緻價位便宜 口味不錯"
Google評論五星送蔬菜湯
"今日又來～
今天換青醬+鮮蝦+魷魚圈
價格又很優惠"
好吃😋已經回顧好幾次👍最喜歡松露奶油口味的❤️ …
非常好吃！光顧好幾次了！店員親切、經濟實惠！
每樣都好吃，推👍
"價格合理
份量足
食物好吃"
場地很乾淨明亮，餐點調味不錯，但份量真的比較少，蛤蜊加價也只有四個，肉很瘦小沒有口感，有點失望，蔬菜也只有一點點點綴，標準的份量大人會吃不飽，比較是小學生的份量，小份的應該適合不會餓但嘴饞的人。
來嚐鮮囉！環境乾淨整齊又舒適～
環境乾淨舒服，松露燉飯好吃😋 …
點了大份義大利麵，吃完完全沒飽足感
用餐空間明亮，麵體不會軟爛，蛤蜊飽滿~
"真的超級讚的
蛤蜊義大利麵真的很好吃
推薦大家
可以吃看看"
"平價美食
服務良好👍
打卡送濃湯～ …"
清炒蛤蠣跟番茄肉醬麵好好吃
之前在土城開的時候我們全家都好喜歡吃你們的餐點，讓我念念不忘。過了這麼久，終於有機會來五股吃，還是跟以前一樣好吃。
服務態度好 環境明亮 餐點平價 包裝也用心
美味可口的義大利麵，好吃👍🏻
"蛤蜊很大顆👍🏻
建議點大碗 小碗真的⋯很小😂 …"
好好吃 真的好吃 湯也好好喝😋 …
好吃，打卡送濃湯
"Google 跳出請更新評論，所以就再寫一下
其實很常買這家義大利麵，小朋友很愛吃，口味也很好，但真的要請店家再考慮或研究看看，同價位，麵類的份量真的蠻少的，一份正常份量的，大人男生應該是吃不飽，發育期的青少年朋友應該也是吃不夠

相對的燉飯的份量就比較夠，在成本考量下，如果可以的話，建議調整麵的份量，或是加一個可以加麵的加價選項。"
五股西雲路上新開的義大利麵店，價格不貴，來嚐鮮❣️
麻油燻雞燉飯小辣 好吃
四歲女兒很喜歡奶油培根義大利麵，可以要求麵軟一點❤️
"又濃又香的南瓜燉飯🎃
好吃！推推 …"
"內用使用的是外帶的紙碗餐具
蛤蜊部分新鮮飽滿 味道剛好
大碗份量剛好大人吃飽
蔬菜湯微酸 但料多實在
但我和友人的餐點並未一起送上來
導致他已經吃飽了 我才剛開始吃
內有2本兒童書籍
可使用街口支付"
環境舒服，麻油雞飯好吃❤️
"白醬培根義麵：
看了評價才去的，去後很失望
醬麵分離的味道讓麵條完全不入味
（這是備料前麵煮法的問題,再調整一下就好了）
但如果水鹽比例不變的話，至少在料的比例要調整，培根本身有鹹味（但你們下太省了，所以...）

1顆星會拉低你們綜合評價，也是希望你們能更好，因為我還會再去，所以會再改評價的。"
Cp值高，有標準和小兩種份量可以選擇，想吃兩種口味的也可以都選小份，大滿足
上菜速度快、環境優，有提供兒童座椅。
平價義麵，份量剛好，記得以前調味有選項，少油少鹽之類的
餐點很好吃   飲料包裝超可愛！！！！
親切熱情的老闆，很適合相約聚餐，外帶也很方便
"以平價餐點hen不錯吃，服務人員很親切，祝生意興隆🌈
😅建議改善如下：
1。真的等太久，點餐有提到可能要30分钟，但実際拿到约1小時(客人真的很難等那麼久
2。餐點沒確實(我有+點蝦~但沒蝦)😭😭😭
3。可能因為剛開幕，實際在現場等覚得餐點包裝很亂，一份餐點重覆看了3次，還不知那張單，建議準備二聯單或有pos機，一式2份可對照(廚房&包裝)
4。google 評論或打卡送湯品和紅茶，是好的idea，但主要餐點還是要先顧好，免費大家都喜歡，但有付錢的有問題一般都會放大檢視

沒有任何惡意，希望以上現場看到狀況可以誏您暸解，期待下次消費及內用"
"義大利麵好吃，但沒有辦法理解他們副餐類有內用盤，義大利麵主餐卻給紙碗，刀叉也都使用一次性餐具，非常不環保。

之前有詢問過店家他們說是疫情的關係，但副餐有內用的盤子？這樣似乎說不過去。 下次如果要去我會自帶餐具"
"老闆跟老闆娘人很親切
而且五星好評再送湯喔👍
店內乾淨 第一次來吃 很棒"
"環境明亮乾淨
餐點種類選擇多
大推青醬，青醬味道濃郁，搭配佛卡夏
超搭的!!
大推
cp 值超高
#阿淇亞義大利麵五股概念店"
"看開好陣子了，一直沒去吃
每次經過看外觀感覺不錯，生意好像也算好
今天前往嚐嚐

這一顆星是給店員的，從頭到尾態度很好、客氣

蠻特別的有分大小碗
貼心對待孩子與小鳥胃朋友

麵上來，第一口麵體過熟，店家可能需要個計時器，直麵7-8分鐘剛好，再跟醬料拌炒即可
配菜花椰菜、玉米筍（好刀工切超薄）這兩樣是冷的，應該是燙後放著直接擺盤
湯汁太稀，可以收乾一點其實
（如果麵體過熟加湯汁，加蓋，外帶回家麵應該gg了）

我知道是平價義麵不能要求太多
但連基本麵體都比油麵還熟透，我該怎麼辦
其實五股成泰路達美樂附近有一家也是平價
贏很多，至少配菜都是熱的，有機會主廚跟店員可以去試試

小點，反而比義大利麵好吃

看了其他評論，店家標榜自然新鮮食材，也用心製作，那應該可以接受消費者的意見吧

畢竟義大利麵也算庶民小吃
平常在家也會做，多少還是有點懂吃

雖然評論堆裡，未滿五顆星的人
得到的回覆都⋯

但我依然還是想說說我的看法～ 包涵"
很適合帶小孩🧒來吃
嘗試過幾種不同口味的義大利麵和燉飯，綜合評價都很入味！大推～
"第一次到店消費，空間寬敞明亮舒適，牛肝菌奶油義大利麵好吃 玉米湯香濃，加點蝦及蛤蠣 只要40元，很新鮮平價，開放式的廚房，潔淨度看得到，服務人員很親切介紹餐點內容特點，有搭配外送平台，不方便內用的客人，也能方便享受美食。
另外補充:全無障礙環境，門口無坡度及門檻階梯，走道桌距寬敞，友善輪椅 年長者及嬰兒車。五股很少"
"平價好吃
服務人員態度很好"
"肉醬義大利麵+蛤蜊+起司+魷魚圈才195$
蛤蜊很大顆，玉米濃湯也超超好喝👍"
衛生環境良好，物超所值。
白酒蛤蜊義大利麵好吃😘
"目前只能外帶～
份量很少！
小份的飯量小孩吃剛好！
飯裡面的料要另外加購哦！
不然整體只會有花椰菜玉米筍當配料😅"
評論送玉米濃湯一份❤️❤️。取貨回家後，發現本來單子畫一個燉飯一個義麵，結果兩個都做成了義麵，其中一個還少了德式香腸。出錯率偏高。我還是給了五顆星，因為有拿店家贈送的玉米濃湯
衛生又好吃 很常來這邊捧場 ，小孩子最愛吃的義大利麵店 🎉🎉🎉
"加蛤蜊20是四顆
加蝦子20是兩尾
啃義大利麵就是麵醬需攪拌
這麵口感不夠
但青醬攪拌後倒是可接受"
乾淨整潔，服務員態度優❤️還有小份可以選擇，不用擔心小朋友吃不完，棒棒👍
餐點好吃，松露麵及鮮奶玉米濃湯尤其推薦。不錯的店👍
"超好吃的意大利麵，今天吃的是清炒燻雞和白酒蛤蜊，下次一定要試試青醬和奶油松露口味😋
店員人也都超好的👍🏻，會再回購的店家 …"
目前試營運不開放內用，門口貼出Google評論給五星就會有優惠，所以現在看到全都五星的Google評論應該都是洗出來的⋯
"吃過義大利麵跟燉飯
都很好吃
炸雞跟飲料也很優"
"大份的麵其實就是外面一般的份量
麵太爛 醬汁味道不夠濃郁
五星好評應該是用免費湯換來的"
不管是麵還是燉飯都有水準，環境也明亮乾淨，五股美食沙漠少數可推的店家，加油😆 …
"親切服務。
五股新店，在地支持喔！"
"東西還不錯吃
但是今天買的義大利麵裡有一根短髮
餐點可能是因為剛開幕忙碌所以有點久
整體還算不錯"
麵不錯吃，份量稍少
店面整潔乾淨，服務態度也很好，餐點價格便宜🥺推薦推薦！
又貴量又少又不好吃
"服務很好～～新開的義大利麵店！
現在有買大送小優惠，賣完就沒了喔，大家要提早來！！"
"奶油燉飯&青醬義大利麵餐點好吃，cp值高
紅茶好喝👍"
超級好吃！cp值很高服務又很親切
很多不一樣的菜色，可以客製化！內用很舒服而且很有氣氛，下次還想再來！
"奶油燉飯跟蔬菜湯很鹹...
番茄肉醬麵還算好吃
只是份量偏少，大份的還吃不飽。"
來吃過 家裡住附近 每次想吃義大利麵就會來這
環境給人舒服的感覺，餐點價錢平民，交通方便，玉米濃湯不錯喝
來吃了很多次真的很好吃喔(⁎⁍̴̛ᴗ⁍̴̛⁎)
"態度親切，東西好吃 值得推薦
（點了2款白醬，1份清炒都很好吃）"
餐點做好不出，在客人在外面傻站將近20分鐘，以後不會再去了
帶孩子去圖書館經過順便來吃看看，整體而言性價比超高，裝潢舒適，值得推薦喔！
環境乾淨、義大利麵好吃
"生意很好
來嚐鮮💗 …"
內用氣氛很好，店員也都很親切，值得再回來關顧喔！
"好吃，價格便宜
有大份，小份 份量都剛好"
餐點平價好吃，如果可以有出加大份量會更棒
店面寬敞乾淨、人員親切、餐飲新鮮、外帶包裝細心，會常常來光顧☺️
好吃的燉飯，餐廳很明亮、乾淨❤️
新開幕試試口味，裝潢不錯
"奶油培根燉飯好吃
店內也很乾淨～"
"評價送湯～
價格ok，來嚐嚐味道～
蠻值得一試～"
餐點好吃、服務親切
好吃，氣氛好，服務好，還會再光顧，謝謝老闆
服務人員很親切，餐點也不錯吃歐~
剛開時就一直留意很久的店~今天終於有機會品嚐看看🥰
家庭用餐的好所在！平價美味👍 …
餐點好吃，價格合宜
經濟實惠的義大利麵店，店內光線明亮整潔
滿200有外送服務，非常棒！
店內乾淨整潔餐點好吃美味
Cp值高。好吃😋
人不少，取餐要等。
超好吃的啦！
好好吃！ ！ cp值高
超好吃
好吃CP值高👍🏻 …
好吃好喝好方便
好吃
好喝
CP值很高的店👍 …
好吃又便宜👍
好吃😋
CP值很高~
好吃👍👍 …
期待
家庭聚餐，好吃
五股制霸的好店 👍
好吃 好充 好喝
好吃喔哈
很棒
超好吃
好吃
好ㄘ
便宜又好吃
很棒
好吃喔
好吃好吃吃光❤️
好吃推推
超好吃
好吃😋 …
⋯好吃大推
好吃
好吃
好吃
好吃
好吃
非常好吃
好吃～
好ㄘ
好吃
很好吃！
好吃~~
好吃
好工作
好吃
吃看看好不好吃～
好吃
好吃
好吃
好吃
好吃
好吃
好ㄘ
好吃
好吃
好吃
好吃
好吃
好吃
好吃
好吃
好吃
好吃
很棒
就是好吃
很好吃😋
好吃～
好吃～
好吃😋 …
真好吃
好吃😋
好吃
好吃
清炒好吃
很好吃！
好好吃
很好吃
好吃！
好吃美味
好吃！
好吃👍🏼 …
好吃
在地好味道
好吃😋 …
好吃！
棒棒
好食~
好吃
棒棒
好吃好吃
好吃😋 …
高CP值👍
推推
好
好吃…
好吃😋 …
很香也
好吃😋 …
好吃😋 …
好吃～
享用晚餐🥣
人很nice
超棒的
好吃
好吃
