評論
"初訪，空間狹小個人覺得不適合跟朋友同事下班來殺時間  附上菜單供參
🍽2022.11

場地太黑就沒有拍照了，當時點了一份披薩跟長島冰茶
披薩烤的很酥脆非常推薦
長島冰茶則有三哥濃度也分別不同價位，可斟酌酒量選購👍

✔️洗手間"
"東西真的很好吃
老闆人也很親切
可惜空間小了點"
"雖然是路過臨時起意進去簡單點了起司肉丸跟蛋花湯還有Mojito
但是肉丸子真好吃！蛋花湯也料多味美（不喜香油應該可以事前提醒）
最重要調酒非常有誠意！
已打算再訪！
———
我再訪了！調酒依然很有誠意！嫩雞胸好好吃！肉丸子依舊美味！謝謝老闆很關心重訓減醣中的我們能怎麼吃（備註：早點去人較少才有辦法關心）"
店員服務超親切，會依據客人喜好製作客製飲品。熱紅酒也很好喝👍且氛圍舒服，很適合三五好友來聚會的地方 …
"啤酒跟調酒得非常好喝！
食物也超好吃！
雞湯粥、牛肉麵、水餃、熱壓吐司
炸物拼盤都超美味😋 …"
"全台北最有溫度的酒吧 回訪數次了
調酒超讚 老闆人超好 cp值超高 餐點好吃到常常差點忘記這裡是酒吧😂
怕去酒吧花大錢還喝不醉的朋友
來防空洞肯定不會讓你失望🥴 …"
"點了一盤Shots 酒味出奇得淡 跟酒保反應但那個男的堅持沒對水 可是我們再點下一盤強調要濃一點的時候 酒精感整個提升兩倍 那剛剛的沒對水是騙人？然後第二盤shots還跟我們加價多收錢

調酒則不意外得很普 整體只能給一顆星了

針對店家回覆
以上所說都屬實 店家竟然接受不起一星評論 什麼玻璃心店家 拜託你去告！一定要告哦不然笑死你！
而且哈囉 我去過的酒吧家數剛好可以分辨什麼是爛酒吧 你們真的是最後一名 我教你 好好精進服務態度 至少調酒不好喝還會有人賞臉 但是這種店真的奉勸其他人不要去 我當然也不可能去試試看你那烈酒加水的shots?!"
老闆很親切！雖然柯夢波丹真的不合我的口味！
老闆太chilllllll有包廂有酒有歌有食物 食物好吃 包廂還有廁所太讚～～～體驗很好
服務員有趣親切，食物好吃，適合與朋友聊天喝酒，店內位置不多，開到很晚
店面小但酒類種類多、食物也多，不錯！
"調酒很好喝、炸物也很好吃
老闆人很好讓我們七個人也可以進包廂
-
但小心老闆的朋友會在你唱歌唱到一半拉開門問你唱完了沒可不可以換他們^_^事後還要老闆幫忙道歉，都幾歲了不覺得這樣很幼稚嗎？？？明明沒限時，該付的低消我們也有付，好好講了後再拉一次門裝沒事到底有什麼毛病==很想給一星啦這什麼鳥態度⋯但老闆人很客氣也不是店裡的問題，就是說下次如果給包廂很勉強可以不要給(他們說他們四點半就到？)或是只能到幾點也先說，啊錢付了還有人來亂真的觀感很差，我們只是一群大學生雖然跟他們年紀有差但至少知道尊重是什麼😃"
"老闆超nice
可以依照喜好調酒～
雞湯粥也超好吃的🤤 …"
"老闆超帥
調酒好喝
餐點美味
服務滿分
究極冰茶非常棒！"
特別的店，酒吧裝潢但賣的居然是麵線和臭豆腐，服務態度也大推👍 …
雖然食物的選擇性有點少（只適合點一些炸物下酒菜）跟披薩，如果是要來喝酒當正餐的建議先吃點東西，酒都還不錯喝，老闆有請我們喝奶酒，算是很適合放空聊天的好地方
烤肉經過才進來 意外發現好地方 希望好聊的老闆 喜歡剛剛好的氣氛
華山上的好酒吧 嘉士伯+銷魂牛肉麵 一絕啊！
最愛防空洞///老闆人超好看起來陰陰鬱鬱的八天得也非常好 非常好地方
學生較多較吵，但酒很好喝，老闆人不錯。
我是台中幫   老闆人真的超好，這種經營方式真的不是為了能賺錢而是都把客人當朋友，酒也很用心的做，讓人喝的很舒服，點了三種炸物的拼盤每一種調味也都很棒，就算是第一次去酒吧的人也感覺很好
"ㄜ牛肉麵還不錯吃 可是覺得店員有點冷漠而且不太清楚商品的內容..........
事先問了薄餅是否會辣 店員也說不會
但送上來之後超級辣...
後來只好再點別的 但店員也沒啥表示 只說看我們要不要點別的 沒有其他反應🤷‍♀️後來只好再點別的🙃
然後飲品搭配義大利麵可以折價 結帳時也沒有算到 是我們去詢問才說有才退給我們....
這樣感覺不是很好😰"
"睡一覺醒來發現自己已經在家了！
馬上來反饋！實在讓人生氣！
酒好喝成這樣，讓人一杯接一杯喝到不省人事！
氣氛影響下與朋友跟店員們聊的又很盡興～～
這種店家我還不用新台幣在教訓一次？😎"
"氣氛很好👍bartender 阿布人也超好
酒好喝，適合大家去那裡放鬆玩遊戲🙌"
一個放鬆的聚會場合，很適合下班來聊天小酌順便吃個晚餐。皮蛋熱壓吐司很特別，搭配皮蛋chz 不會太乾又有口感，好吃。另一個薄餅有點微辣，適合下酒搭配，大家一起分享很合適。其他水餃、牛肉麵都蠻好吃的。另外，啤酒有生啤、調酒、紅白酒都有。上次看到看板上有喝到飽的活動喔！只是不知道是不是限時活動這樣。離捷運善道寺站，很近，走路3、4分鐘就到了。很方便。
"很棒，老闆人超好，熱情好聊，可以當朋友的人。
來過都會想常來。是一個放鬆聚會好地方。價錢也很合理，不會很貴。
店員都很好看~"
"調酒超好喝 跟bartender 說喜歡的酒感風味 就有客製的調酒
Shot 超划算 很適合跟朋友來的酒吧！"
服務態度很好，無論是炸物或水餃，調酒或氣泡飲料都很好喝呢！
"好喜歡💕這家溫馨小酒館
喜歡他們的點心和（白酒）超級級好喝哦
約幾個姐妹們去那邊聚聚，安心、開心、放心喝👍
超推👍👍👍👍👍 …"
"價格便宜.  酒基底偏差,第二天會頭暈那種,但口味不錯。   食品中下。    附近酒吧選擇不多"
環境很棒！有一位高高帥帥的人服務很棒，時常會特製好喝的飲品，下班去放鬆聊天的最佳地點！
老闆人很親民 餐點好吃 酒的酒感也很好 推薦下班後的去處～
餐點酒都很棒!
酒精感十足且濃厚！ 餐點好吃 氣氛不錯 是個下班喝酒聊天的好所在👍👍👍 …
老闆人超好
氣氛很好的地方，食物非常下酒！調酒師技術好又貼心，大推～
老闆超nice！食物好吃！特調超好喝…….唱歌包廂超完美🌀🌀🌀
"店員人很好想喝什麼調酒都可以即興生出來XDD
食物也很好吃～"
"酒很好喝，東西也很好吃！
是朋友聚會的好地方，推推～"
"老闆十分熱情，熱情到明年生日都不敢去了.....
牛肉麵很好吃，酒也很好喝"
餐點實在 cp值又高 老闆是個熱情的大男孩 然後竟然有紅酒 超特別的早午餐
能點的餐沒有像以前多了，可能大家主要來喝酒吧
"下半後或假日適合小酌的地方～～～
雞湯粥跟牛肉麵都好好吃好好吃好好吃！！！！
紅白酒也很讚❤️"
我是台中幫 老闆人很好 為我們介紹每個人適合的酒 人很親切👍 …
好好吃的餐廳🍴老闆還幫我做了無酒精特條超級棒🥺🥺🥺🥺🥺🥺 …
酒好喝，氛圍放鬆，食物也很好吃👍 …
來修個手錶意外發現 價格親民 品質很不錯    平常人不多晚上甚至可以讀書
怎麼會有那麼開心的一間店！氣氛100！
價格親民，義大利麵好吃，雖然座位偏少但仍是值得推薦的店家
"下班小酌溫馨的避難的好地點
老闆熱情 東西好吃 價格實在"
一點都沒有服務品質，牛肉松露溫泉燉飯根本像肉燥飯，搞什麼浪費錢
終於出新菜單了 來一個多月了 喝酒可以吃東西了
"輕鬆、舒服, 中午還有商業午餐，大熱中午佐杯生啤挺好！"
老闆帥，調酒好喝👍🏻 …
"這裡賣的不是酒
是一種溫暖
逃離台北塵囂的一隅"
餐點好看，可是吃起來不對味！
老闆帥東西又好吃，酒精足
"因為很吵鬧被罵了，但是我們真的很欠罵，抱歉抱歉。

度過愉快的夜晚。"
價格親民，店員又好聊，值得去
"老闆人好
店員好聊
飲料好喝"
老闆談的是人生，咖啡點綴生活。
東西好喝好吃也價格合理
老闆親切 價格合理
酒好 老闆人也好
這裡賣的不是酒 是感情
讚，值得一來再來
這間店很色
東西好吃 酒好喝😋 …
防空洞特調好喝👍🏻 …
萬安演習 好躲
地點適中，交通方便
調酒師人很好
防空洞讚 郁潔好正
頂穿
🍺🍺🍺🍺🍺
超讚
我是台中幫
老闆人很好
非常推薦
物美價廉
快點進來！
還不錯
"-
讚"
悠閒的空間
推薦推薦
讚
前面有一個大公園，酒吧本身小而舒適！這裡的老闆在台北市中心經營三間酒吧，他說這是他的第二家酒吧。我強烈推薦這裡的雞尾酒！如果你告訴我你的口味，請為我準備一杯驚喜雞尾酒😆 …
放鬆的好地方。食物很好吃。嘗試了他們的墨西哥披薩，味道不錯。一般來說，食物味道不錯。我確實推薦這個地方。
調酒師會根據您的感受來調製飲品。太神奇了。如果你在台灣，你一定要來這裡！ ！
"超級日本（歷史）店長阿普先生
我從沒想過我會了解家族徽章哈哈
裡面擠滿了相對年輕的顧客。
氣氛很隨意"
那是當地學生和年輕人聚集的酒吧，老闆很酷。太棒了，我在住宿期間每天都去那裡。
台北一個人閒逛的涼爽地方。
"好喝的飲料！
好聽的音樂！"
友善的員工 。喜歡炸馬蘇里拉起司棒！
早上好吃晚上很醉耶
很棒的服務，優質且價格實惠的啤酒和飲料。斯科爾！
這麼好的調酒師。涼爽的
超友善的老闆
很舒服 250一杯
酒好喝，便宜
僅供參考，咖啡不錯
蜜桃臀👍🏻
牛
喝很爽
一般
