評論
"用餐前建議攜帶足夠的現金，老闆說結帳金額超過3000元才能刷卡！
烤物、炒飯的口味偏鹹，建議搭配飲品；沙拉中的苜蓿芽有點苦、生菜偏軟爛，可能是先前颱風造成農損、蔬菜復耕、品質穩定需要時間…
毛豆是老闆招待，服務人員態度親切，上菜速度很快。"
"造訪前先做了功課，評價高但兩極化，一顆星也很多。盡量用既來之則安之的平常心來品嚐與評論。
我個人很討厭評價五顆星送餐點這種行為，因此，我們也點了招牌鮭魚炒飯，但並非招待，也沒有免費的麻糬。
總結來說：餐點普遍有水準，沒有踩到雷，但也不是特別出彩，C/P值不高，一人825元的消費（附帳單），還是有肚子可以到三和夜市吃剉冰與炸蛋蔥油餅。l
整體用餐環境：日式的裝潢氛圍感不錯，居酒屋所以略有些嘈雜也在能接受範圍，預先有訂位，但帶的位置較為侷促。點的東西較多，服務人員沒有注意到在上菜時收拾空盤是美中不足之處，另外北海道烤鯖魚的盤子有缺角，個人覺得不太應該發生在這種價位的居酒屋。
下面進入餐點細項的評論，依上菜次序：
1.雪碧與哈密瓜生啤：淡淡的哈密瓜味道與香氣，入口很順。
2.招牌鮭魚炒飯--一般，沒甚麼鍋氣，鮭魚油脂的香氣也不突出。200元不算貴，是不是真的鮭魚卵？各位查一下鮭魚卵價格吧！
2.松阪豬超水蓮：水蓮炒得脆口好吃，至於松阪豬，應該是裝飾品，看起來比較像邊角料。
3.鹽烤燒鳥軟骨：還可以，沒吃到雞軟骨的脆韌。
4 無骨牛小排、明太子雞肉串：好吃多汁，就是份量稍少， 鹽烤雞腿蔥串算是比較今天驚艷的一道。
5.鹽烤蔥鹽牛舌：牛舌不錯，但蔥似乎沒有調味。
6.北海道鯖魚：肉嫩多汁，180元是可以接受的價位。
吃完還覺得有點餓，問天使要不要加點白醬烏龍麵？天使說再點下去人均逼近1000元了.....
好吧，是覺得C/P值真的是不怎麼高，於是走到三和夜市吃剉冰跟炸蛋蔥油餅。"
"餐點超級好吃！大力推薦！
喜歡白醬烏龍麵、橫隔膜跟松阪豬炒水蓮
毛豆招待，還可以續一次超讚😍😍😍"
店員服務親切，餐點種類多樣，調味恰到好處，很適合朋友聚餐小酌👍🏻
"三重居酒屋首推，離捷運近，餐點很不賴
串燒陪酒🤤🤤🤤推周一時段，不會太爆滿，可以一直點餐，慢吃慢慢喝🤣🙂"
"店內氣氛真的很讚，桌跟桌之間空間寬敞，東西也好吃，上菜速度不會很慢👍🏽但價位整體吃下來三人平均900左右。

推薦品項👍🏽
白醬海鮮烏龍麵（超濃超讚😍）
明太子雞肉串（明太子超讚😃）
鹽烤節瓜（水分爆汁）
膝蓋君的秘密（喜歡雞軟骨的愛好者推）

膝蓋君相較於三角軟骨更值得點❗️
湯類都蠻大一碗，建議可以兩個人喝一碗！
培根辣炒高麗菜偏鹹要配飯吃，鮭魚炒飯也很優秀，我們三個人點一份分著吃剛好😀"
"非常好吃氣氛也很讚
超級推薦來吃😋"
食材新鮮、好吃😋，環境氣氛佳，店員服務也很好值得來嚐鮮～
"希望有簡單純粹的培根番茄捲
膝蓋君蠻特別的！
羊肉串是會嚇到的味道！！！"
店員服務超級好！很會推薦！餐點真的好吃到爆！真的不要錯過了！招待的毛豆真的超級入味的！一定還會再二訪的！👍👍
"服務比較冷淡，也能理解餐飲業的辛苦，餐點上一切ok,正常發揮～"
"培根角椒真的好辣😆
好適合星期五晚上來一杯生啤酒（泡沫綿密細緻又清爽）"
"開到深夜的居酒屋🏮
真的很方便👍🏼
以前經過都沒發現有這家
可是價位不便宜，點太多會荷包大失血🥲💰
4個人吃。點了一瓶 18天跟幾道肉，
平均一個人花費$500左右"
"食物好吃，冷氣夠涼，上菜速度不錯，整體來說是會再回訪吧店！
五星好評送麻糬"
"餐點美味氣氛佳，尤其是烤物很好吃
值得再訪"
東西很好吃😋，炒咖喱牛小排烏龍麵超推薦
"鹽烤雞腿串很好吃～
哈密瓜orion特別😆甜甜的
炒水蓮下飯!!"
"三重深夜美食推薦老味噌居酒屋，熱情氛圍超適合聚餐，用餐尖峰時段源源不絕的客人總是熱鬧滿座，沒預約就要現場等候！

鹽烤香料豬五花：外層焦脆不油膩，鹽烤帶出肉質的鮮嫩與多汁，香料的香氣平衡了肉質的油脂，呈現出既豐富又細膩的口感。

鹽烤雞腿蔥串：雞腿肉的鮮美與蔥段的清香透過鹽烤完美融合，尤其是烤至焦黃的蔥香十分誘人，與雞腿肉搭配，每一口都蔥香四溢。

明太子雞肉串：雞肉表面是滿滿的明太子醬，烤至表面微焦，明太子的鹹香與雞肉的柔嫩相互映襯，口感飽滿濃郁。

櫻桃玫瑰鴨胸：烤得剛剛好，軟嫩不柴，細緻多汁，配上蔥段，讓甜潤的鴨肉多了一絲高雅清香，美味無比。

鹽烤櫛瓜：烤櫛瓜的魅力在於它的簡潔與純粹，鹽的點綴讓櫛瓜的甜味更加凸顯，清爽可口保留脆嫩口感。

午仔魚一夜干：經過碳烤逼出午仔魚濃郁的油脂芬芳，表皮金黃酥脆，肉質非常細緻，細膩的魚肉在咀嚼間逐步釋放，在細膩與鮮味間達到了完美的平衡。

和風炒烏龍麵：色香味俱佳的炒烏龍麵一入口就是噴香撲鼻的鍋氣，麵條的Q彈口感與豐富的配料相得益彰，每一口都是享受。

培根辣炒高麗菜：鹹香的培根與清脆的高麗菜加上微辣滋味好過癮，上桌瞬間香氣撲鼻而來，令人食指大動，下飯又下酒！

和風雞塘揚：每一塊都很扎實，外酥內嫩的雞肉搭配醃漬入味的香氣，一口咬下多汁可口。

鮮榨柳橙果實酒：濃郁果香入口甜中帶甘，微酸甜的滋味加上不會太濃烈的口感，喝起來相當清爽順口。

哈密瓜果實酒：香甜柔和，一入口，哈密瓜的微甜滋味就像是品嚐夏天的微風，輕鬆愜意的風格很適合在夜間小酌。

日式麻糬燒：外皮微焦，口感軟糯，搭配煉乳和花生粉，甜而不膩。"
近在三重家附近的居酒屋，每個料理都很美味，尤其是白醬烏龍，串燒口味多變化，服務員服務親切貼心，如果酒類再多一點份量多好🤭
醬燒橫隔膜太鹹了，其他東西都還蠻好吃的，適合下班小酌，雖然假日有限時2個半小時，但如果客人沒滿或後面沒預約好像不會趕人～邊聊邊喝酒很爽～
餐點美味，啤酒冰涼，服務佳，氣氛熱鬧，適合放鬆小酌的好地方
"奶油烏龍麵超級好吃！！
其他的肉串也很棒"
首次造訪 餐點小巧精緻美味，服務人員親切有禮，有表示唯二的餐點有點冷了，主廚或是店長類的人員立即來關切問候，在鬧區這樣的價位跟餐點 給過👍👍
"第一次過來,覺得開這樣久應該是非常不錯的,gogo!培根干貝很鮮,口感軟嫩,雞肉產品比較沒味道,牛小排很juice 驚豔,明太子的產品有點少了明太子的濃稠感,太青生～招待的麻糬跟我想得不一樣是煉乳口味,蔥牛串也很焦香很下酒,氣氛不錯,雞肋骨咬的挺磨牙的呵...生意不錯哦！建議提前訂位！音樂很動感～可以邊熱舞的等級～"
"奶酒超好喝🥰

食物也很驚豔，非常好吃❤️"
"餐點好吃👍👍推一個👍👍
近期有推出許多新品項，也都很好吃👍👍"
"餐點好吃之外～妹妹服務態度好又很可愛❤️
還遇到喝生啤喝7杯送衣服的活動
衝了衝了"
"打卡送麻糬
餐點中規中矩
喜歡白醬烏龍麵"
"4/4更新
炒烏龍很好吃😋這次的和風沙拉是柚子口味，感覺會隨季節調整❤️QQ蛋、燒麻吉必吃👍🏻

———————————

原本不知道這家店，看到評價還不錯，於是跟男友一起去探店。
店家氛圍非常日式，陳列很多日本酒（瓶），可看到廚房內的碳火，感覺是間本格日式居酒屋😃

我們點了：
極黑和牛肋條
醬燒牛王橫隔膜
培根蘆筍捲
明大子雞翅
鹽烤七里香
鹽烤鮭魚肚
蛤蜊絲瓜
酥炸三角軟骨

上菜速度滿快的，每一道都料理的恰到好處，橫隔膜軟嫩搭配醬汁，培根自帶鹹味提升了蘆筍的甜味，七里香去骨肉也是很嫩，鮭魚魚皮烤的焦脆搭配肚子的油脂入口即化，蛤蜊絲瓜清甜爽口，炸三角酥脆的像餅乾。

是讓人吃了有幸福感的料理🥰
很開心探索到一間很棒的店家，下次再來用餐😋"
冷氣夠冷，餐點好吃，音樂好聽。
"白醬海鮮烏龍麵真的很好吃！
非常濃郁！雖然料少了一點🥲

牛橫隔膜有嚼勁 味道很好
搭上蔥及洋蔥超好吃！

出菜速度不一定
有時快有時慢
可以跟朋友聊聊 一下菜上就了😂

梅酒及柚子酒好喝
但可以在大杯一點點😭😭😭

整體來說食材不錯但不會常常吃
荷包會失血🤪🤪🤪"
"用餐場所及氣氛、還有店員服務都不錯，也會主動推薦活動與料理。但我們那天五個人去用餐，一致覺得料理調味就是重、而且烤肉類吃幾串就很膩。尤其是豬五花上面第一塊完全都是肥肉，吃了感覺超肥、超噁，其他烤肉也都偏鹹。
很難得在燒烤店坐不滿兩個小時直接買單走人的！當然味道很主觀，但不是只有我自己一個人這個感覺、同行五個人都吃不太下去就有點扯。只有炒飯及烤魚味道還不錯，其他的個人就不是很推薦了…."
餐點都水準之上，其中推招牌鮭魚炒飯 極黑和牛肋條 松阪豬 奶油馬鈴薯跟蛤蜊絲瓜湯
明太子雞肉串好吃😋會送一盤毛豆，orion 果然好喝😋
"推薦週五下班的上班族可以來這裡喝一杯！
三重區平價好吃的居酒屋，絕對是大拇指👍"
推培根干貝，烏龍麵，椒鹽雞軟骨。
"餐點：
✏️雞皮、雞膝軟骨、牛肉蔥捲、松阪豬炒水蓮
每道菜都蠻可以的，最有印象的幾道是
雞皮完全沒有腥味，不敢吃的也可以入口！
還有雞膝軟骨，有軟骨的嚼勁又有肉的軟嫩 完全可以點！
氣氛：不會太吵、桌面也寬敞、上菜速度算快
交通：在天台附近，附近交通便利"
"挺好吃的
環境也不錯
一開始還會貼心的詢問口味輕重
味增是甜口
印象深刻的是角椒，難得吃到真的會辣的
不吃辣建議別輕易挑戰☺️"
服務很親切，餐點好吃，還有招待的毛豆很入味👍👍👍
"平日來訪，店內有七位服務人員，
今天有先電話訂位，晚上1915抵達店內沒有很多人。
服務人員很熱情的打招呼，點餐方式是自己畫點餐牌，招牌菜都有特別畫記號可以品嚐看看。
我認為品質不錯，串燒相當新鮮，也有提供無限量的七味粉當佐料
今天點相當多不同種的串燒，牛筋串不錯、炸雞捲、烤牛排串都很好吃
啤酒現拉也相當新鮮好喝
願意再訪"
"很喜歡這裡的食物，簡單美味
最愛炒水蓮了。
颱風天，喝杯酒暖暖身，開心又舒服。"
時隔一陣子，依然很好吃啦！超推
"有著濃厚居酒屋的氛圍，裡面坐位不是很多，所以需要聽從服務人員安排坐位，如有問題要請教服務人員，她們不是很熱情，只會淡淡的回覆你😅，真是枉費有那麽濃厚日式風格、卻沒有日式風格的熱情，
餐點都是小小ㄧ份，大食量的口袋可能要多帶點鈔票（因爲只收現金🤣🤣🤣、價格不平價），烏龍麵好吃，但份量真的少的可憐，還有那烤的黑嬤嬤的牛肉，真的難吃，味增湯更早，比路邊攤賣涼麵的糟10倍，看到他們在Google4.9顆星🌟，原來是送東西刷出來的🤣🤣🤣，真的消費ㄧ次就bye了！"
"份量真的很少⋯ 香菇超級小超級薄⋯
好像被縮小燈照過😅
端出來不會尷尬嗎？
雞軟骨也是 ⋯
白醬烏龍麵好吃 但是少到要跟男友搶食才能吃到一碗..
可能是因為食材都漲價吧～
兩個人吃快兩千還是吃不飽🥲
位子很擠、桌子很小、其實用餐環境不是很舒適⋯
還好附近有夜市，還可以去夜市續攤！
服務和味道都是很好的，就是份量有點⋯
（猜測跟樓下說的一樣 評價可能是打卡送麻糬刷出來的）

時代不一樣了，在三重也吃不到cp值高的店了。"
"東西好吃，橫隔膜和麻糬必點！
店員親切，已列入愛店名單～"
"4/30二訪，這次是3人用餐，除了之前吃過的品項，還加點了其他的餐點。

看到網友推薦焦糖QQ蛋，點了沒有失望，在鹹鹹的菜色中是一個轉換味道的亮點👍🏻

特別要講一下，鹽烤松板豬不太推，肉切的比較薄烤起來比較乾，沒有松板豬軟嫩的口感😅

另外，留下Google評論可以贈送日式烤麻糬，熱熱的麻糬淋上甜甜的煉乳，真的是超級好吃😋極推👍🏻

本回點餐點太多了，吃得飽到一個不行😅"
餐點好吃，服務親切，非常適合三五好友來聊天吃飯。
"東西真的很好吃😋
酒也很特別 口味很多
果實酒👍👍👍
麻吉燒要推推推"
好讚 最好都不要來不然我吃不到☺️
必須先稱讚這家的油煙處理方式一級棒，燒烤的部分在店內，不過進到店內用餐卻完全沒有聞到什麼油煙味，而且用餐氣氛跟環境都很棒，很適合朋友聚餐小酌的選項。啤酒、梅酒等酒類選擇很多。食物方面當天點了鮭魚炒飯、酒煮蛤蜊、明太子山藥、水蓮等等，大部分的口味都很滿意，例如明太子山藥有滿滿的明太子醬、鮭魚炒飯的鹹度剛剛好，份量也十足；不過有幾道口味吃起來表現沒那麼亮眼，像是水蓮偏軟爛，沒有青菜清脆的口感。不過就整體氣氛跟價格，這家居酒屋蠻值得作為聚會的場合的。
推薦明太子雞肉串.鮭魚炒飯.牛肉橫隔膜～明太子的量很夠，明太子愛好者一定要點，搭配上雞胸讓整體感覺更不油膩，鮭魚炒飯粒粒分明調味很夠，非常下酒，牛肉橫隔膜很嫩超讚💕 …
"CP值很高的一間居酒屋
每份串燒都是兩串為主
串燒幾乎都沒有雷的好吃
日式麻糬燒推薦當飯後甜點
清酒順口，沙瓦也好喝"
"在天台附近，酒不貴東西又好吃！
用餐期間幾乎都是高朋滿座，建議來之前要先訂位。另外週末每個人有低消500元(很好點，我們四個人就吃了4500多，每次都把單點當成吃到飽再點XD)

服務人員的服務也都很親切,很主動來收碗，上菜時間也不會很久，店內衛生也保持得很不錯！

餐點部分幾乎都很好吃，尤其是白醬烏龍跟炒水蓮我們點兩次XDD肉串類也都還可以(比較一般,但都是好吃的)。
個人比較不喜歡的是起司香菇甜甜又鹹鹹的，味道滿奇怪，我一個愛甜口的人都沒辦法接受；還有角椒的部分太辣了，是那種會辣得不舒服的那種辣（我平常都吃大辣那種，但這個辣還是會辣的胃不太舒服😭），如果不喜歡的人盡量避開。

另外現在打卡有送麻糬，麻糬烤的軟軟的入口即化配上煉乳跟花生粉超好吃！

會再回訪！！！"
"服務態度好，烤功也不錯
串燒價格大約落在$50～$100/串之間
吃起來不會很負擔
鮭魚炒飯、明太子雞肉串、節瓜很好吃😋
但白醬海鮮烏龍麵不推，份量少，口味偏鹹

整體蠻推薦的👍🏻"
"10/08初次來訪。
幸好當初有訂位，我們訂18點，但18點30分已經客滿了。

上菜速度我覺得捏得不錯，不會一次全部上，也不會中間等待時間太久，大概是這盤剛吃完或快吃完就剛好上下一道菜的速度。

喜歡山藥蛤蠣湯、明太子山藥、培根蘆筍捲。
打卡還會送一盤烤麻糬（淋煉乳），我還滿喜歡的。

店內有洗手間供使用。

Ps. 內用不能攜帶外食（包括飲料），還好店員有借我們冰手搖飲。"
"上菜迅速，烤得恰到好處
家人很喜歡鹽烤雞腿，培根蘆筍
個人很喜歡起司烤香菇，培根番茄"
"公司Team building 聚餐包場✨ദി  ᷇ᵕ  ᷆  )
根本不知道是哪個厲害的同事點餐的，整個玩遊戲氣氛太嗨！然後喝到快結束餐點還是一直上，吃得太飽喝得太多🤣但確實大家都說很好吃很好喝，記得點水梨酒、柚子酒👍🏼
適合聚餐很有氣氛的居酒屋🏮值得再訪！"
五星好評送麻薯！👍
餐點很好吃，但奶酒未免也裝太少了吧？如果要這樣不如換小一點的杯子給我然後裝滿的，送上來的第一眼也不會那麼傻眼！第一次去居酒屋被酒氣到！
"上菜速度花色💨
鮭魚炒飯很入味，烤串拿捏恰到好處👍🏻
重點價格實惠，少數在三重CP高的居酒屋🏮"
"✨星期四
6:00開門 17:50就在門口等
沒有訂位店員告知只能吃1.5小時

✨點了蠻多東西的 總共花了$1573元
兩個人吃太多了🤣下次可以再少點一樣

💔最失望的是老味增豬肉 整體調味太甜了
吃到有點害怕😱"
好吃 😋很有氣氛喔 …
個人口味覺得小小鹹，但吃得出食物原味的的，不是重口味那種，還是很好吃👍🏻
啤酒搭配下酒菜，晚餐宵夜好去處
很有日本味的居酒屋。氣氛不錯，餐點好吃，有一定水準。味道偏重一點點，會多喝杯啤酒。
"初體驗 服務不錯，廁所很乾淨。
滿3000可以刷卡，建議先訂位，客人非常多。

個人口味偏淡，所以味道有點太重，肉偏肥，喜歡重口的朋友可以吃看看。

想吃清淡的朋友，可能請店家少油少鹽瘦一點，或是喝個湯。"
"看評價慕名而來的
但幾乎所有的餐點都令人很失望😭
沒什麼拍照因為餐點都不如預期

酒蒸蛤蜊超級小 不如夜市的大顆
吃起來超空虛
咩咩羊肉串吃起來超奇怪 很像碎肉組成的
明太子雞肉串雞肉完全沒調味
只有明太子的味道而已

醬燒橫隔膜的醬跟肉不搭
另外點了別的牛肉串 醬就跟橫隔膜一樣
忘記點了什麼雞肉 有濃烈的酒味 吃起來超怪
松阪炒水蓮份量很少但口味算還行
綜合養生菇就很一般
鹽烤松阪豬還算可以
最好吃的算是白醬海鮮烏龍麵了
但裡面是放蟹肉棒有點沒誠意
炸肥腸還算可以
最後上的烤中卷也是還行
只是前面吃的太雷
也沒有什麼心情吃了
店員說已經做了不能取消

沒有遇到評論說的店員態度不好
店員的態度都不錯

兩個人點下來也花了要2700元
真的超級空虛

心心念念期望的居酒屋
真的挺失望的😞

圖一是只吃了幾口的咩咩羊肉串
真的太難吃了☹️"
很好吃的居酒屋~氣氛也很好非常日式感~還能看到很多日本小物，還有沖繩的ORION生啤，唐楊雞必點啊!!好好吃~皮薄脆 肉嫩多汁，就在三重天台旁邊，交通很方便
一定要訂位！現場來一定沒位子。推薦焦糖QQ蛋、牛舌、鹽烤雞肉串、炒水蓮、櫻桃鴨胸、角椒超辣但很好吃，干貝很大顆很香甜，店家招待烤麻糬👍至於很多人推薦的海鮮烏龍麵很看人，好吃但因為是奶味偏重的，害怕的人要注意～
"價位中等，選項不少，該有的都有，位置在捷運站附近，如果有小酌的話很方便，當天比較不舒服的時店裡只有一組客人，居然要我們坐吧台，有點搞不懂這是什麼邏輯，不然餐點上都沒有問題。
20230607二訪
整體而言還是一個不錯的用餐體驗，東西還是很有水準。"
"店員的服務非常親切，餐點都很好吃
烤麻糬更是一次點了兩份！！！
真的是太太太好吃了～

鮭魚炒飯香氣很足，粒粒分明（一上菜掃太快來不及拍），烤串水準也不錯
QQ蛋的口感很特別

下次必會回訪

大推！"
價格合理，餐點好吃！！餐前還有附毛豆⭐️
東西好吃，氣氛不錯
"烏龍麵好讚
每次來都吃
還有麻糬甜點也是必點！
推薦的👍味噌豬🐷蛋蛋丸🥚烤雞🐔雞捲唐揚
還不錯👌肥腸.培根蘆筍卷
普普💔牛排🥩香菇🍄炸三角軟骨.明太子山藥
之後想吃：鹽烤鮭魚肚
兩人一麵+3-4串比較剛好 每次都點太飽"
味道可，湯有點小碗，焦糖QQ蛋不錯，培根角椒有辣
"份量偏少 口味偏重 價錢也貴 基本都要100元以上 烤松阪豬 大概只有10片 （而且是超小片的）
白醬海鮮烏龍麵超奶超鹹 不推
店員很熱心說可以調整鹹淡 但講了還是差不多 後面照片都懶得拍
詢問有沒有打卡送麻糬  服務生說問看看結果一去沒回應
再詢問還有沒有菜未上 表示都上完了
所以起身去結帳 結果櫃檯表示還有蛤蜊絲瓜還沒上
一家四口馬上又坐回去吃 份量少蛤蜊也不肥美
不到3分鐘完食 再度起身去結帳

除非別人請客
應該不會主動想再去吧"
"餐點好吃都在水準之上
大推醬燒牛肉橫隔膜與膝蓋君的秘密
值得推薦的店家"
氣氛很棒 非常適合小酌聚餐的地方 餐點也很棒 吃到很多很驚艷的料理 有機會還會再次前往消費 可以提前預訂位置覺得很讚 推一個
哦哦他現在有打卡送烤麻糬 超級好吃 整個脆脆都是均勻分散的 這是我二訪 水蓮好吃 量雖然不多 都好吃🥂🥂🥂🎂🎂 然後生日送一杯酒 但好像要點到多少才有沒聽清楚❤️ 店員講話溫和 有耐心 …
"一個字，好吃😋

啤酒搭配各式串燒，完美的跨年體驗。

明太子雞肉，明太子香氣搭配多汁雞胸肉

唐揚雞，特別的是用的不是卡拉雞炸粉是脆皮雞炸粉，也沒有擠整排美乃滋，優點是不會膩

蔥，很香、一不小心就通通收進嘴巴裡

雞腿捲（？）口感嫩外皮酥脆😋

水蜜桃、水梨、哈密瓜利口酒，又香又甜，中和串燒的鹹味"
我自己當天點的 其中偏愛這兩樣🥵🥵 ❶ 白醬海鮮烏龍麵 哦拜託 這真的必點‼️ 跟外面吃到的口感完全不一樣 ❷ 焦糖QQ蛋 這超特別的 第一次吃到 讓人印象深刻呀🤤 …
