評論
酒蒸蛤蜊酒香濃郁，烏龍麵柴魚香氣四溢，麵條軟嫩新鮮好吃，串物烤得很恰當，麻糬也非常外酥內軟甜而不膩，蔬菜類的也很厲害，幫料理好切好，進食方便，吃的很開心
"用餐前，店員說在google評五星評論會送烤麻糬一份，但結帳完離開後才想到咦！剛剛沒吃到烤麻糬耶！然後順便也發現少上了烤櫛瓜！好吧！太晚發現，只好自認倒楣😅。
餐點都不錯吃，等待時間也不會太久，週末晚上用餐，用餐時間兩個半小時算綽綽有餘，不會太趕，推薦：白醬海鮮烏龍麵、培根捲鮮干貝、鹽烤蔥鹽牛舌、鹽烤無骨牛小排、鹽烤松阪豬。酒點了：紅茶梅酒和花之露紫蘇梅酒，都不錯喝。
店員服務態度親切良好，推薦喔！
下次去會確認所有餐點都有上齊😅"
"4.3
大馬路旁 門面較暗不顯眼
直接認中國信託銀行比較快

烤工不錯 熟而不過柴
服務人員大部分都是優秀的

#生意很好 有限時2.5H
#大桌的位置不多 盡早訂位(營業前可以利用google地圖或是FB訂位）"
"需要訂位的店唷
每道料理都在水準之上
出餐速度偏慢 服務態度不錯
唯一烏龍麵是偏甜的 個人比較不喜歡"
"覺得還好 有些點了也沒送來
還算錢 還硬要我們只能打包外帶
又還沒烤 第一輪的有些根本都沒上
有個主管態度也不是很好
在烤物區的那位男性！
反正是不會再來了啦
真的很普⋯
還感覺被盤了
不是我們點的也算在內ㄏㄏ"
"服務態度佳、肉質嫩。
松阪豬必點！！另外網友們普遍都推的明太子海鮮烏龍麵、櫻桃玫瑰鴨胸也很好吃～有機會願意回訪👍🏻"
"週末宵夜時間到店裡吃飯，附近巷弄不太好停車，我們是將車子停在三張停車場後走路約5-8分鐘可到達，進門後工作人員熱情的招呼我們坐在吧檯的位置，親切的解說了菜單，介紹時還說了如果沒有想喝的飲料，也是可以提供水給我們，感謝店員的貼心告知！
我們大約點了6、7樣食材，上菜速度蠻快的，沒過一陣子桌面就被塞滿了；大概上到第二盤還第三盤時，就有店員過來詢問餐點是否需要調整，當下沒想太多，但吃完一輪下來，發現餐點調味真的都偏鹹⋯會讓人忍不住一直喝東西，默默的就再續杯了😆
整體來說，服務非常好，店員會隨時注意你的需求，中間還有招待一盤麻糬，也是給的誠意十足，下次有機會會再拜訪，小小建議希望可以提供刷卡或第三方支付，吃一頓下來價位也不算低，只有現金支付稍嫌不便！

到訪時間：2023/05"
出餐速度快、環境良好.下班聚餐的好去處.讚
"好好食🥰
超推薦雞腿蔥串、日式麻糬燒、醬烤雞心、鹽烤柳葉魚、奶油綜合菇，蔥鹽雞菲力有醃過酒，滋味很特別 …"
"人生鼎沸，很熱鬧
焦糖QQ蛋、明太子山藥、白醬烏龍麵、鮭魚炒飯都不錯
明太子雞腿上的明太子舖很多"
"沒訂位基本上吃不到，這間人真的很多，雖然被安排在吧台但更有居酒屋的感覺。服務人員態度自在，點的菜色都很好吃，尤其是炒飯真的有驚艷到。
不過店小，座位難免比較近，又一直都是客滿狀態，怕疫情傳播的人可能要考慮一下。
有機會還會再去其他分店試試！"
"宵夜好地方不過店家的候位方式很奇怪
有幾桌空桌等半小時空桌一樣還在
感覺白等
不過東西好吃辣椒培根有點辣…配酒也是很讚啦"
"餐點好吃，尤其是烏龍麵極推薦
不錯吃的還有雞肉串 羊肉串，有入味"
"東西美味好吃！！！
一定要點 白醬烏龍麵
真的是有夠好吃的啦🥺
串燒就是一般店面會有的
覺得不用點太多串烤類的🤣

現在還有打卡送 麻吉的活動

熱騰騰的時候吃真的很讚 烤的剛剛好🥳

店面環境很乾淨
人潮滿多的 建議要致電預約

附近有停車場 如有開車可以停在附近國小（收費）"
"大推烤牛小排跟明太子串燒系列
真的有夠好吃 推推 👍"
我非常喜歡店內營造的氛圍，在這裡跟朋友聚餐真的很放鬆又很有置身於日本的感覺，然後餐點方面各種烤物都非常有水準，下次還會想再光顧！
餐點好吃～ 用餐環境佳！ 會再次回訪！
阿姨來吃了四次很推薦！今天來吃晚餐😊吃起來也是很滿意❤️❤️烤牛超嫩、味增豬肉超入味！白醬烏龍麵也很推喔～
"餐點樣樣都好好吃😋
用餐環境好👍👍"
每一道的調味都十分特別用心，牛舌很推薦，意外的多片份量很夠，若要點很多道的話建議分批酌量點，因上菜速度挺快會一次上，桌子不大很容易爆桌XD
"這家位於三重，台北橋捷運站附近，餐點超級多樣化，讓不論喜歡吃麵、吃飯、串燒、下酒菜、燒烤，或是喜歡下班小酌的你都能在這裡吃的滿足，喝的快樂！店內外裝潢都很日式，很適合一群朋友、同事來聚餐！

一進店內就被滿滿熱鬧的氣氛渲染，大家乾著杯聊天和吃著串燒，超級chill🍻

這次吃的比較特別的是第一次吃魚下巴，還以為會很沒有肉，結果超多肉！肉質很鮮甜，肥Q肥Q的，很推這道 #鹽烤圓鱈下巴，不敢吃有刺魚的我也很喜歡~

🍢串燒類的 #鹽烤無骨牛小排、#老味噌豚肉串、#明太子雞肉串都不錯，看個人喜歡哪種肉類，牛小排上撒了玫瑰鹽和胡椒，提出整個牛肉原有的鮮味；#老味噌豚肉串 濃郁的醬燒味，很下飯也很下酒，香氣十足，#明太子雞肉串就更不用說了，居酒屋地必點菜色！鹹香的明太子鋪厚厚的在軟嫩雞肉上，絕對是絕佳組合！

🥒蔬菜類的明太子山藥，別於以往吃的口感(以前的是綿密路線)，這家的是脆口路線！脆脆的山藥配上香濃的明太子很豐富的口感；節瓜是鹽烤的，清淡的節瓜香氣佐鹽巴，提出了蔬菜的鮮味。

🍝如果會餓的話可以來份主餐，白醬海鮮烏龍麵，分量滿多的，還有兩隻蝦子、三條蟹肉棒在裡面，吃起來1-3人可以分食，一個人吃完一整份可能會有點太膩，但多人一起share就會很剛好~

🍗炸物部分的 #秘製雞捲唐揚 也很讓我們讚不絕口，表皮詐得金黃酥脆，肉也是很厚實，吃起來卡滋卡滋超滿足！

🍡甜點的 #日式烤麻糬，網路上看過大家都很推薦，就點了來試試看，表皮烤的很酥，內軟Q彈不黏牙，很適合當飯後甜點，沾著花生粉很享受！

🍺這家除了酒類也有無酒精飲料，可以選擇，所以如果真的不喝酒也可以一起來居酒屋，不用怕！

-

🔆鹽烤無骨牛小排 $200
🔆老味噌豚肉串 $110
🔆明太子雞肉串 $120
🔆鹽烤圓鱈下巴 $280
🔆明太子山藥 $140
🔆鹽烤節瓜 $100
🔆白醬海鮮烏龍麵 $230
🔆秘製雞捲唐揚 $120
🔆彈珠汽水沙瓦 $90
🔆山梨葡萄 $100
🔆日式烤麻糬 $90

🎉打卡或google評論就送日式烤麻糬唷🎉
-"
整體上來說很不錯😌，東西也滿好吃的，謝謝店家🙂
"奶油白醬海鮮烏龍麵大推，奶味很夠！
其他餐點也很棒～好吃！
水蜜桃果實酒也好喝，但蠻小一杯的！"
小酌 餐敘好去處
"【老味噌居酒屋】充滿日系氛圍的裝潢,加上青春的工作人員
真的有一種來到日本的感覺
雖然已經要解封了,但是近期沒有規劃出國的朋友
還是可以來這裡感受一下!!"
來好多好多次了，父親節、生日、家庭聚餐、單位聚餐……，這裡真的氣氛輕鬆、服務好、餐點好吃，值得推薦！！
很有日式風格 東西很好吃
上菜速度快，烤物好吃，酒也好喝，適合下班或休假時小酌一番，假日2.5小時，滿$3000可刷卡。
燒烤類都很好吃，不會太鹹，也不會太熟變柴，唯一缺點因為座入口邊，且大門不是電動的所以只要有人出去抽煙一般都不會關好，熱空氣和煙味就會篡進來。
每道料理都非常好吃，白醬烏龍麵加了明太子調味，降低白醬的膩味，有驚豔到的一道菜，非常適合約三五好友小酌😋😋😋 …
"空間舒適又乾淨，店員服務好👌🏼
每次吃都依然好吃的蕃茄培根捲跟Q彈烏龍麵都是必點😍😍😍第一次吃大腸頭外皮酥脆內軟👌🏼好吃超推！👍🏻👍🏻 …"
東西好吃，服務好，氣氛好！
"這是第二次來光顧，店面很乾淨，餐點也美味，因為好吃所以來不及拍上美食🤣🤣，不過最在意的依舊是～洗手間！
這家店長及員工們把所有細節都照顧到，洗手間明亮、乾淨，沒有異味！在忙碌之餘也不忘將洗手間打掃乾淨！👍👍
會再來光顧！疫情期間辛苦了👍 …"
香烤中卷很鮮甜，擺盤也好看；白醬海鮮烏龍麵味道香濃純，蝦子的殼撥好了。培根捲鮮干貝的組合很特別，也很推薦鮮甜干貝。培根角椒也好吃~上菜速度快，柳葉魚的大小可愛，適合下酒食用。用餐時間來，也是略有人潮，尚有空桌。
"料理真的很好吃～
上菜速度也算快
超推烏龍麵♥️♥️♥️"
"還ok的一間店，三重能吃到這樣的，算不錯了。
今天點的菜色唯獨「老味增豚肉串」最難吃，肉超硬，醬料也還好，懊悔點這道，其他都還算好吃啦。"
"牛小排串燒、雞腿蔥串燒香嫩多汁必點！
一夜干油脂豐富超下酒，
鹽烤大草蝦，蝦肉肥厚Q彈鮮美，
餐點美味、好吃，價格也很實在，
整體的cp值相對於台北市的居酒屋高很多！"
"愛店來台北橋開店了
每一道都超美味 完全不雷
今天點椒鹽牛排 明太子雞肉串 一夜干 中卷 椒鹽節瓜
鮭魚味噌湯
必點白醬海鮮烏龍麵（份量雖然不多 但是味道驚人）
再搭配柚子酒 及啤酒
價位配得上食物的美味
會回訪的愛店❤️"
價位還可以，餐點中規中矩，有在水準內；店員長得好看，服務態度也不錯，感覺舒服；鮭魚炒飯很香，明太子雞翅微辣，中卷烤比較乾，吃起來有點像魷魚絲，切太小塊了。
"評論高都是刷出來的
普普
吃完當下還會拉肚子😒
烤物人員講話其實不用那麼兇
我們來消費 搞得我們欠你錢
聽說好像也是主管

消費昂貴 👍
歡迎喜歡被盤的人入內吃飯☺️"
下班來吃，每一道菜都很入味很好吃！炒水蓮很棒，炒飯也很不錯粒粒分明好好吃，明太子系列不錯也很讚，串燒味道很棒只可惜太快冷掉要趁熱吃，店內氣氛不錯，點下來一個人$550還可以接受，有機會會再考慮來用餐
"已經不是第一次來吃了，氣氛/食物都很好♥️
服務員都很熱情很貼心！讚讚"
"空間環境好，服務優良，適合三五好友聚會！
推薦餐點：
串燒
🥇鹽烤無骨牛小排-香嫩多汁 不會後悔！
🥈櫻桃玫瑰鴨胸
主餐
🥇白醬海鮮烏龍麵-不會膩的白醬！女孩子一個人就能吃完，而且蝦子沒有殼！

偏愛甜酒or梅酒不踩雷！
烤麻糬好好吃啊啊啊 外酥內軟 腦內啡大噴發！
會想再次造訪的店~"
"烤麻糬提醒三次
等了一小時最後也沒上"
"白醬烏龍麵好吃～
其餘各種雞肉、豬肉跟牛肉串燒也很不錯
氣氛佳"
"明太子系列好吃，炒烏龍麵也好吃而且來不及拍就被吃掉了XD
Orion生啤也很推!"
CP值不錯～～食物店內環境都👍明太子雞肉串好好吃🤤 …
第一次來，店內很有日本的感覺，客人好多
不錯吃，氣氛也很棒
餐點好吃 服務態度好 上菜速度快 還有一道菜鹽烤無骨牛小排～特好吃 還沒拍就吃完了😅
"點了蠻多道都不錯吃
今晚服務生們都棒棒
親切又人好
推薦我喝好喝的汽水
培根🥓番茄🍅卷最好粗
三重非常難得有好吃的餐廳"
"112/2/14初次訪店～
需要提前預約喔，不然候位都要等2小時以上喔…🥲
今天不太餓，所以沒有點主食配…。
不過有點了培根🥓鳥蛋和炒水蓮好吃喔！
很適合配白飯吃哈哈～😆
炸物也可以適合配飯，
明太子系列也是很濃郁 會波波的那種。
串燒部分也不錯 肉質都是嫩的
服務也很好，可以另外跟服務人員要白開水
這點很加分哈哈❤️
店裡乾淨衛生 服務人員態度也很好～
食物好吃 價格可以接受，大家可以來這邊小聚喔。"
餐點真的好好吃。來過很多次味道還是一樣
餐點超好吃有夠會烤！氣氛超級好
好好吃人都很好服務棒棒
"突然想吃串燒，拜谷歌大神發現這家老味噌。
服務人員都很親切熱情，店內冷氣夠強👍夏天喝酒聊天小酌推薦。推薦炒水蓮、麻糬、橫隔膜還有特別菜單神秘的膝蓋😎
有機會嘴饞了會回訪的店～"
"超級好吃！！
大推，店員服務很好，長得又帥"
"離台北橋捷運站不遠，蠻適合聚餐或下班來小酌🤣
每次必點牛舌跟明太子雞翅❤️ 店員雖然忙但服務親切會注意客人需求👍 …"
"身為一個社交恐怖份子
與人社交自古以來皆為我的首要責任
這裡的外場男店員會陪我跳晚安大小姐
本人倍感欣慰 這社會還有救
三重老味噌真是個好地方 身為一個外地人
再次體會到台灣人的熱情"
價格平價，餐點鹹香有味很搭飲料
上菜迅速、東西好吃、不會太鹹
"口味食材都很不錯
整體氣氛都很好
上餐速度快
非常適合小酌的地方
這邊大部分食材都是好吃但不會驚艷
最喜歡今天點的午仔魚🐟一夜干
肉質軟嫩外皮酥脆
最愛喝的是水蜜桃酒"
上菜速度超快！點了十多道菜完全外來不及吃😂😂😂道道美味！超推👍🏻👍🏻👍🏻 …
"和同事週五下班來聚餐，店裡客人全滿但上菜沒有等很久
餐點選擇多也好吃
最後打卡五星評論的烤麻糬也很好吃"
餐點有水準，美味可口，食材新鮮，是會想回訪的居酒屋，五星送麻糬一份
食物都好好吃 環境也很舒服 會再來！❤️
"好開心家裡附近開了氣氛好，食物cp值超高的居酒屋。
讓人想常來的店🥸
很舒適的空間，很滿足的食物，很用心的店家。 …"
第一次來，每樣都超好吃，非常推薦！
"三重居酒屋推薦 老味噌居酒屋 台北橋站居酒屋推薦 三重串燒推薦
妮妮今天又來推薦三重美味好吃、氣氛又好的居酒屋-老味噌居酒屋，老味噌居酒屋是三重新開的的日式居酒屋，從台北橋站出口過來約2-3分鐘路程，主打美味的料理、日式的氛圍，在妮妮心目中是一家CP值超高的居酒屋美食，尤其是老味噌居酒屋細微處的用心，對食材的要求，料理火侯的專業到位，讓人在深夜還可以享受到最好吃的日式美味，提供客人每一道料理都是婉如在日本品嘗到的美味，甚是有過之而無不及，華麗又美味，所以常常遇到人潮爆滿的情況，是一家適合朋友來聚餐的高CP值日式居酒屋餐廳。"
"肉品質很好，烤的恰到好處，不會過鹹
推薦七里香，和牛系列
味增鮭魚的魚片好大啊，好好喝
有機會會回訪：））
店員態度都很好唷，"
鮭魚炒飯好好吃！串燒都偏重口味，個人喜好牛小排.明太子山藥.橫隔膜.蛤蜊湯必備.培根包鳥蛋也很特別上面還有焦糖. 小缺點 把別人的餐上給我們 還好我們沒動的歸還.不過我看他直接在拿到別桌…我覺得有點小不衛生 雖然我們沒使用…另外收盤時建議先詢問是否使用完比較禮貌歐～
我覺得中規中矩cp值不高的居酒屋，明太子雞肉串用的是雞胸，第二，烏龍麵裝不到兩碗的量，令我相當傻眼，老實說附近碳烤cp值遠遠高於他，實話實說真的普通
"烤物選擇多👍🏻
櫻桃鴨、明太子雞腿、烏龍麵都很好吃❤️
炸物推薦牛蒡天婦羅～"
東西好吃也有一些比較特別的菜品 店員人很親切整體裝潢也不會很擁擠蠻舒適的！適合跟朋朋們聚會💕麻糬好好吃冷掉ㄌ也好吃(  ᵒ̴̶̷̥́ _ᵒ̴̶̷̣̥̀  ) …
"打卡送日式烤麻糬~
老闆服務非常好~~
東西也都很好吃 讚讚讚~"
去過情人節，這次餐點感覺比以前進步，煉乳麻糬很好吃欸～美中不足是揚出豆腐不嫩..然後奶油馬鈴薯也不太行，其他動物類都還不錯吃喔！柚子酒很好喝啦！
讓人彷彿置身於日本的居酒屋🏮裝潢、氛圍都很到位，現場人聲鼎沸、非常道地的串燒和生啤酒🍻
東西非常好吃，且上菜速度很快，值得再來！
牛橫隔膜好吃 店內氣氛不錯
燒肉分量很足也很嫩，環境氛圍也贊，三兩朋友坐吧檯一起喝酒吃小菜很有感覺！最後推一下柚子酒！
"從板橋吃到新莊，終於在三重也開店了
每一道餐點都超好吃！！"
合適跟朋友暢聊小聚的好所在
"來過好幾次了～
心中第一名的居酒屋"
很適合和家人聚餐的好地方
店內氣氛很好 店員服務態度佳 料理都很下酒好吃🫶
評分送烤麻糬！但食物和環境是真的很不錯！烏龍麵入味、松阪豬烤的很入味很好吃
好好ㄘ，ㄘ過江子翠店還有三重店，喜歡三重店的店內空間。麻吉燒世界好ㄘ，所以沒有拍到照
東西好吃，幾乎沒有雷的。服務態度很好，出餐很迅速。
餐點美味，服務用心，期待再訪
"第一次來吃，真的一定要訂位🤤
白醬奶油海鮮烏龍麵真的拜託一定要點，不點一定會後悔，一定會在來二訪❤️❤️❤️❤️❤️ …"
很好吃，上菜速度快，店裡氣氛很好，吧台位子安排的很好，離旁邊的客人至少有一人的距離。
真的超級好吃！來第二次了！
"好吃好吃！
一個月來2-3 次了
價格便宜又好味"
氣氛好食物好吃值得推薦
東西好好吃，客人很多，但是上菜時間非常快， 建議先訂位，是很愉快的用餐經驗
"很幸運在禮拜五晚上還能有位置
很推薦秘制雞卷唐揚☺️☺️☺️"
家人聚餐，很好吃的居酒屋，小孩很愛圓鱈魚下巴，太好吃忘了拍照，直到上甜點麻糬才想起來
東西真的好吃大推！上菜上很快～
東西好吃，服務佳，環境很日本風👍 …
"由於好評，我帶著很高的期望去了那裡。
我簡直不敢相信這是一家在客戶服務和食物方面都獲得 4.8 評分的餐廳。令人失望。我永遠不會再去那裡了。"
"儘管商店看起來很漂亮，但我不會說日語。菜單也只有中文和英文。
食物很美味。
直接用紅鉛筆查看菜單並下訂單。"
好吃
"真的好吃的😋
我推進喔！ ！ ！
食物整潔美味👍 …"
好吃美味又健康
"很好的地方，有很好的服務生。食物也不錯。
然而廚房太慢了。"
"Round2
Cp值高"
不用跑到台北就有好吃居酒屋😋
麻糬好好吃
"上餐速度非常快！
食物也都很好吃😋 …"
食物都很好吃👍
三重好吃的居酒屋，吃一百次了
好吃，一上菜就吃完了
好的
環境舒服，東西好吃，推薦！
好吃😋
想拿日式烤麻吉(⁎⁍̴̛ᴗ⁍̴̛⁎)
餐品不俗，推
好吃😋
超好吃
五星級送麻糬
好好吃喔
CP值很高，也很好吃
很棒
氣氛很棒，是與朋友一起喝酒和吃飯的好地方
有招待毛豆
好吃～
好吃
食物好，品質好，價格合理！
生啤好喝👍 …
每道都好吃😋
完全不踩雷，大推🥰🥰
日式烤麻糬超好吃
好吃，上菜很快
好吃
麻吉好吃
超棒
超棒
好吃
好吃
好吃
吃好多次了好吃
好吃
好吃
有好吃的毛豆哦！ ！
好吃😋
非常好吃
好好吃❤️
很好吃喔
很棒的居酒屋🏮
好吃
好吃
食物很美味
好吃好吃再吃
超好吃！出餐也很快！
食物真的很棒！雞肉串和奶油烏龍麵很棒😍 …
很好
"烤物炸物都好吃
CP值高❤️"
"我點了一杯高球威士忌。
有兩種選擇：用檸檬cc稀釋和蘇打水稀釋，但不幸的是菜單上沒有列出。"
一個遊覽的好地方。氣氛很好！
好吃
好吃
好好吃～～～～
好吃
典型的日本螺絲餐廳。優質的服務，美味的食物和冰啤酒。
很棒
好ㄘ
台北最好吃的居酒屋😍😍
大推！ ！三重 前三名居酒屋✨好吃好吃😋
好吃
好吃👍 …
好吃又好喝！
酒上的很快很好很棒Asahi很好喝
超好吃
好吃😋好喝
老味增 好吃
好好吃
灰常好吃
高CP值
美味的食物，良好的服務和良好的氛圍，很棒的工作。
每一道菜都好吃，推推
好吃好吃
很好吃
"茶梅酒很好喝👍 妹仔必喝
菜色很美味 …"
真的很好吃
有在好吃😋 …
老味增豚肉串很好吃
很好吃！培根角椒好辣🥺
QQ蛋很好吃😋
推推
太好吃啦 全部都好吃
真的很吃 酒也很好喝
好吃😋
好吃😍
好吃
好吃，好吃，好好吃
好吃😋
好好吃🤤！朋友相聚的好地方
烤麻糬很好吃
好吃😋
好吃
好吃👍🏻 …
老地方 老味道
好好吃 全部吃完
好吃!!
好吃(#^.^#)
好吃推推！
好吃👍 …
麻糬超好吃！
好吃！ ！
好吃😋
偉大的！
不便宜 但好吃
好棒
好吃
超好吃！ ！
老味增豚肉串推推哦❤️
好吃
真的很好吃！我推👍 …
很棒
好吃
好吃😋
好吃有特色
很好吃
好吃好吃😋 …
偉大的！
棒子🎉 …
非常好吃
好ㄘ！
打卡送烤麻糬喔
每一道都好好吃！
非常好吃
有送烤麻糬喔
角椒好吃！麻吉好吃～桃太郎丸子也好吃 都好好吃 好吃好吃好吃
真的超辣
明太子超好吃！
一百分
超好吃
麻糬好吃～
好吃又便宜(￣∇￣)
好吃
好吃😋好吃😋好好吃😋 …
好吃
太好吃了👍🏻
食物超好吃
好吃，上菜快👍👍👍 …
好吃
人多好吃
好吃
94超好吃😋 …
好吃
好吃好吃
好吃
好吃
好吃
好吃
"好吃😋
聚餐的好地方😊 …"
好吃喔
很棒的一家店喔喔喔喔喔
好吃
好吃推推
好吃
好吃
好ㄘ
宵夜聚餐好地方
麻吉好吃~~
好吃推推
送日式烤麻糬
