評論
"台北信義區【blah blah bar】喝酒的新模式，沒事來喝就很chill

新光三越A8地下1樓，很推的新好玩景點

目前單卡$200，加入Line好友會送$100，但要一起完成!

有免費冰/水的飲水機、紙巾、貼紙、杯墊等提供(粉紅純做主體很可愛!!!)

酒換算下來其實蠻貴的，但就當作是種樂趣。
酒量很好的覺得第一次買$500月卡都喝不醉

沒有的酒店家也補很快
激推茶酒跟KYOTO GEISHA這兩支!!!

百貨地下一樓裡面，拉完可以在裡面或是推門去外面躺椅戶外區喝
禮拜4沒有DJ，但現場還是有放音樂，整體很chill
百貨關門會留裡面廁所的動線，規劃蠻好的
也有賣一些瓶裝啤酒

#blah blah#台北推薦景點#調酒#生啤"
"之前剛開幕覺得新奇有來嚐試過，有分兩種儲值卡，一種需要歸還一種不用，
可以每種都先花一點儲值金裝一點試試看，再決定要不要喝整杯，
一不小心就很容易把儲值金花光😆
雖然是按ml數計算價格，算起來跟街邊酒吧價格差不多，沒有特別便宜，就是正常範圍，
有調酒也有啤酒，除了店家提供的口味，也可以自己混不一樣的酒創造屬於自己喜歡的調酒🍹
最愛Winter melon whisky sour，就愛台灣味😂
後來有特地在平日的Happy hour時段去，覺得很划算👍👍👍
儲值300還覺得有點太多，感覺喝了好幾杯都還花不完儲值金🤩 幸福的煩惱
推薦平日Happy hour去~~~~"
來信義新光三越A8地下一樓必喝的下午酒，推薦Heart beats of havana是我的回魂解暈良藥，新鮮濃濃薄荷味超好喝，酥炸金鍊薯條也很好吃。
"還蠻特別的，買一張$200的卡，每種酒都是不同價位，所以喝完第一種，再去裝第二種的時候由於 卡餘額只剩一點點，所以酒才出了一點點停了🤣
一張$200的卡，大概只能喝兩種、半杯"
"出來玩，除了咖啡，茶以外，現在多了一個選擇，那就是喝酒🥂。
金色三麥想到這種點子是會賺錢嗎！

第一次經過的人都會很好奇，也會想嚐一口，所以花200元買一張單日卡是很容易的選擇！

有-6種不同的酒精成分給你選，酒精濃度0的是「可樂」，但你不會用200元買一杯可樂 所以你會有1-3種可用的方式找到要喝的酒！

也有一些下酒菜可配，例如炸雞！"
"是個不這麼傳統的酒吧，站式的酒吧（有分室外與室內）。全自助的消費方式讓顧客可以一次喝到多重不一樣的調酒，這邊的調酒也並非市面上普遍看到的那些調酒，皆為極有特色的店內特調，特愛幾種用茶去調的酒，酒味不會說很重，也很清爽！這家最便宜的飲品是自製可樂，與市面上可樂也完全不一樣，果香特別重，意外的好喝！！

喝多了想上廁所或是吐也完全沒問題，百貨公司會留B1的廁所供客人使用。還有一位保全在場，整個環境與氛圍很安全！

營業時間最晚平日到00:00，戶外幾乎天天都有DJ（到23:00）。以儲值卡付款（一次性與永久在現場都有販賣），喝多少付多少！最近與電影《破浪男女》跨界合作，現場有聯名的杯墊可以免費索取，更推出一款全新以阿薩姆茶做基底的調酒，作為不喜歡喝烈酒的我個人很推這個！"
"但是88節的88折優惠完全感覺不到哦：）

這裏和台虎啜飲室 並列我最愛的兩家街邊酒吧
I人看E人跳舞 聽音樂 決定今天喝多少錢和多少口味
還有廁所！
唯一缺點是卡很容易遺失 要不要想個記名之類的政策

我以為我會喝得比較省 結果太喜歡這裡 反而一直來"
要到櫃檯買卡，有分200元的一次卡跟500元的儲值卡，之後每儲值1000元會多送100元，已經配好的調酒類很多，喝多少扣多少錢，算是蠻好玩的體驗，但酒量好的人應該會覺得很貴😆
"辦卡需儲值500$，滿一千元享有九折，但辦卡的500$不算在內，所以要享有九折優惠需付1500$。
種類還蠻多的，可以都先拉一點喝看看，其實價錢沒有比較便宜，算是個自己能drift的噱頭，主要還是方便性啦，逛街的時候經過可以剛好喝兩杯再走。"
是一家需要用儲值卡飲酒的小酒吧，酒是用1ml數算錢，對於選擇障礙的人來說是一個很棒的設計，每種酒都可以喝想喝多少裝多少不浪費，現場的人員們很熱心，推薦的酒都很好喝，當天的體驗感覺很棒！
"從20：15喝到21：55餘額用完時
製冰機都持續是“製冰中”狀態
兩小時內做不出冰塊？
玩不起就不要開店，沒冷氣還得喝不夠冰的酒
有夠無言
DJ挺漂亮的，但歌時老時新"
"符合新一代的想法，想喝多少要喝多少，通通自己來，不僅使用的方式有趣，酒也非常好喝。
就是沒有座位，外面又有點熱"
"朝聖一下可自助試調酒的酒吧
可以依照自己想喝的種類調配
蠻好玩的

剛好位在百貨公司的邊邊
可以到戶外小坐 喝酒
店裡也有賣吃的 可以當下酒菜😆"
卡片一次儲值$500，自助式啤酒，按多少扣多少費用，每款啤酒計價不同
"2024/10/03
整體很讚～
啤酒口味很多樣
可以自創喜歡的味道"
"1.店員突然把音樂聲音調大，變得很吵。
2.我早上才正常排便，晚上吃完他的五分熟超多筋的牛肉堡後，三個多小時後又因為它，被強制排便了，然後，隔天早上還沒吃早餐就又排了一次。還有就是漢堡普普，不覺得有米其林的品質，但有米其林的價格。
3.不過酒還蠻多種可以選的。"
自助式調酒吧，喝多少就拉多少，有多樣酒可以選，謝謝現場工作人員芷婷的介紹，也提醒我們有Happy Hour❤️下班後可以小酌放鬆的好地方
"好喝!氣氛超好!店長及男店員態度佳,自助打酒非常棒,要喝多少自己來!"
"雖是自助機器，但購卡和儲值還是人工，因此排了很長隊伍在加值
店內沒什麼空間但戶外廣場又偏熱，且氣氛非常吃當天 DJ 放歌品質"
"個人平心而論酒的選擇很多，我覺得也沒有到特別貴，而且選項眾多，音樂也是好聽的、DJ目前遇到的也都是會帶氣氛，歌的氛圍會很棒也很廣，要先購買卡片然後再去選調酒，調酒我喝起來都沒有覺得很雷（比起很多戶外酒吧好喝很多）但還是不能跟餐酒館那種的比拉，我加冰塊一杯大概頂多200塊，其實個人覺得還算划算

不過送的冰棒真的沒有什麼特別的，不用太期待"
"可以好好坐下來用餐嗎？
遊走在法律邊緣的餐廳"
好玩！好喝！信義區新喝酒地方的好選擇💞
下班小酌好去處！茶酒很好喝
沒有想到喝到這麼棒的琴酒。學過芳香療法的我，在那杯琴酒裡聞到滿滿杜松精油的味道。喝起來有點嗆，但我還會再來試店裡其他的酒。祝生意興隆。
喝多少自己拉 口味很多 還不錯的體驗 戶外也有音樂很放鬆
去櫃檯儲值一次$500，卡片不用押金，酒算ml計費，想喝什麼自己加，蠻特別的體驗。
"露台的自助式啤酒吧
戶外區有DJ播放音樂"
儲值卡自助式酒吧，想吃什麼口味，想喝多少份量自己選擇，現在多了許多戶外小圓桌及椅子，可以更悠閒的品嚐各種調酒。
"很優的地方
可以隨時立飲、有多種選擇！
啤酒&調酒、適合想小酌的人"
"平時有在喝超商調酒的人，還有誤解廣告的意思，以為會有幾款由Bar Mood聯名，僅此一家獨賣的調酒的人，應該會大失所望。

調酒多以英文命名，點擊螢幕會出現更多一點的中文介紹，但從店員教學指引第一支酒後就讓我們內心一沉，店員直接介紹京都藝妓就是目前全家便利商店販售的柚茉莉琴酒調酒(若超商版本和店內版本實際是有所差異的話請不吝指正，我再更正評論，畢竟原話是店員介紹時告知)，於是我們綜觀所有品項後，發現了許多超商熟悉的老朋友，例如台虎的長島冰茶。

喝多少自己決定，喝多少算多少的概念確實新穎，但以柚茉莉琴酒而言，超商原價是$109/500ml，店內價則是$1/1ml，換言之是$500/500ml，在沒有內用坐位(有立食區)、用餐後要自己拿去店外垃圾桶，完全一樣的東西只是把名字從中文換成英文，並且輔以新穎的消費方式，值不值得用超過4倍的價格去體驗就見仁見智了。

但我個人不會再訪就是。"
芷婷服務好又親切，主動幫忙協助操作機器，人漂亮，很認真工作，下次會再來
午餐的時候來一杯，工蟻們的狂歡。
"新穎的儲值卡自助調酒Bar

很適合不想去台虎那邊擠的好地方

服務人員很忙碌
不太有時間向第一次嘗試這種類型酒吧的人說明

好吃度☀️☀️☀️☀️
再訪度☀️☀️☀️"
晚上氣氛很好，酒也很好喝！很適合和朋友一起來～
卡片儲值 但盛一小杯就200蠻貴的
音樂真的大聲到耳朵是真的很痛 不過它酒水的消費方式蠻不錯的 可以自行調整份量大小 也可以先喝幾口再決定要不要買大杯一點 就不會點完很難喝但就是一整本的囧境
"跟第一次來差很多……
這次來晚上9:00多大概還有5、6種
到10:20只剩兩三種（包含可樂）上面也沒有告示 都是放上儲值卡片才發現不能拉=="
"金髮高挑女店員面癱就算了，現在才知道整個信義區服務態度最高級就是她，有些事情跟鬼一樣，相信的人很多遇到的人很少，可惜google沒有六顆星，這一顆星是多的一顆，此店公司完全沒有服務訓練，只有自以為很跩的臭臉+欠錢樣

我沒有侮辱你的人格，但你真的不需要高級到令人厭惡

永遠不會再去了，致敬這種精準把客人趕走的態度"
晚班高個短髮女店員 用面癱的臉超級不專業的跟我說啤酒泡跟酒的比例8（泡）：2（酒）是正常的 在她面前倒掉2杯還是面癱的跟我說啤酒這樣是正常的 態度有夠爛
"喝多少裝多少
酒都滿好喝的 給過ㄛ"
芷婷服務很好 第一次來不太會用 很熱情地幫忙介紹！有他在很開心😚 …
打卡活動給的蠻大方的....
有DJ配上好喝的調酒真的chill
這邊賣什麼酒其實不重要，重點是外面的天空競技場，不服的都來尬尬舞！
"假日DJ時間太短，但是氣氛超嗨的～
蠻喜歡週末假日去一次放鬆一下
希望可以延長DJ時間～"
"若是喜歡手搖調會期待落空，但很方便，卡片可以儲值，喝多少算多少💰
味道濃淡因人而異 …"
很嗨 休假跟朋友放鬆很適合來這裡
"儲值式滿酷的 可以喝自己想喝的很自由
有喝到一款柚子的滿好喝
琴通寧普通
300大概可以喝三小杯"
奢華白啤有點普
店員長相帥氣甜蜜，服務態度溫暖親切，連我不太喝酒都愛上這裡，喜歡喝酒的朋友一定都要來享受這邊的氛圍跟服務！愛慘💕
"超愛DJ Jaxxon  &DJ ken lin

小小許願放歌的時間可以再延長，只到12點真的意猶未盡😍 如果可以到2:00真的太棒了"
"Kyoto茉香柚綠那杯真的很好喝❤️‍🔥❤️‍🔥❤️‍🔥
來了請務必全刷在這！！！認真！！！"
現場人很多，可以自助選擇喜歡不同酸/甜/酒感的調酒
貴貴的酒還要用 塑 膠 杯 喝，不給過！
這真的是很垃圾的體驗，沒酒等超過半小時，還一直賣，店員也解決不好。
儲值式卡片消費，費用直接取決於用量
"很適合一群朋友來喝酒的好地方
DJ放的歌很可以👍"
我這輩子喝過最難喝的酒都在這裡了 讚的
"超酷又超好喝
中午的女店員態度超級好🫶🏻 …"
芷婷 很親切 服務很好 有他在來這邊喝酒很開心🥳
下次會再訪
氣氛好 每週都去 超愛！
"餐點又貴又難吃
某主廚果然是出來坑錢的"
下班喝一杯開心還有服務人員在旁介紹👍🏻 …
芷婷服務很好！人很親切
服務親切，餐點好吃❤️
芷婷服務即時 人很nice
芷婷：服務很好
態度在差什麼 爛
好讚ㄛ超讚的
超喜歡💕
氣氛佳
儲值卡可以拉您要的酒品，真有創意！
路過聽到大放飛輪海 給讚
"這是一間以重量出售的站立式酒吧，位於新光三越（A8）百貨大樓地下最南端，距離市政府站3號出口步行約4分鐘。
雖然價格不便宜，但是使用起來很方便，而且很有趣，因為你可以嘗試各種酒精飲料。

在收銀台購買200或500元的卡片→拿起收銀台旁的塑膠杯→選擇自己喜歡的酒，設定卡並倒→喝完後洗杯子→（重複）。

洗杯子的地方在倒酒精的地方下面，可以參考我發的影片。
自助水和冰都是免費的。
會有小吃。
旁邊還有一張桌子。
您可以走到地下室的外面，坐在木凳上。

這樣的店在台北還是很少見的，我想如果你不懂流程的話你會很困惑。
那個高個子女服務員的客服不好，我也做不到我的工作，所以我很難聽她的，所以一旦嘗試就足夠了。"
這家酒吧隱藏在地下室，經營方式與其他酒吧不同。它使用預付卡系統，因此您可以為您所喝的飲料付費。氣氛很棒，對於那些不確定要嘗試哪種啤酒的人來說是完美的選擇。
酒很新鮮。
新穎，但價格有點過高。
梓葶so nice!!!!
芷婷100昏
