評論
麥克風相當好唱。250元的消費很值，午餐真的很棒 ! 小巧的店。會約朋友再來 ^ ^
我們有8個人去，出了ㄧ盤只有四隻的蝦子，不如不要出，給了200元小費還嫌不夠，說蝦子不止200元，騙我沒買過蝦子嗎？是你們自己出的，又不是我們點的，是強迫中獎嗎？又跟我朋友要了200元，你們是強盜嗎？四隻小蝦子400元，我不曉得現在做生意都這麼霸道，我們不是給不起，而是感覺真差，有這樣理直氣壯要小費的，以後不會再去了
親切、餐點有媽媽的味道，服務熱誠，唱歌音響效果不錯～消費ㄧ般，餐後有叫車服務很重視女士小姐安全。
高粱酒開2000比一般的店貴、、店家會要小費真的感覺很差！
"友人在此服務特地來探班☺️
麥克風🎤好唱
餐點好吃😋"
氣氛好 點餐快 音響設備很優
讚
"乾淨舒適
服務親切
好唱"
