Region,Polynomial,R_squared,MSE
北投,"        4          3           2
-0.032 x + 0.2594 x + 0.05677 x - 4.337 x + 8.475",0.7685403943811,0.002980371285939683
文山,"       4        3       2
1.145 x - 22.4 x + 163 x - 523 x + 624.7",0.4109721766386474,0.008568445933412201
中山,"         4          3        2
0.05052 x - 0.7699 x + 4.15 x - 8.738 x + 5.263",0.8161884698726681,0.005635447549625841
中正,"       4         3         2
-1.06 x + 19.22 x - 130.6 x + 394.4 x - 446.5",0.3811635396521327,0.006955094164380675
大安,"           4           3          2
-0.004065 x + 0.02161 x + 0.1488 x - 0.9042 x + 1.346",0.43785546683725474,0.005867316773534434
松山,"        4         3         2
-2.893 x + 52.68 x - 359.1 x + 1086 x - 1230",0.20631592436851998,0.009986893235441188
萬華,"       4         3         2
1.318 x - 23.63 x + 157.5 x - 461.8 x + 501.8",0.48312449669763036,0.004690239867217602
信義,"        4         3         2
0.1501 x - 2.639 x + 17.13 x - 48.34 x + 50.24",0.572264003153264,0.0041876319385648
士林,"       4         3         2
1.344 x - 24.54 x + 167.6 x - 506.6 x + 572.8",0.20380428522444938,0.015085780504825851
南港,"         4          3          2
0.01024 x - 0.1354 x + 0.6051 x - 0.8593 x + 0.2903",0.9276215723327285,0.0024745058361021633
大同,"         4          3         2
0.04123 x - 0.9112 x + 7.165 x - 23.94 x + 29.38",0.280764801485881,0.004369880784442079
內湖,"        4         3         2
0.2875 x - 5.675 x + 41.44 x - 132.8 x + 158.2",0.18884657279018335,0.008968901969963717
